"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MMTV","2004","37.0711","-93.8972","376.4","MOUNT VERNON MISSOURI, MO US","    619.0","","     619.0","U","         0","U","        81","U","        11","U","       183","U","        14","U","  -16.1","U,0106, ","   33.9","U,0826,+","-0.6","U,1105","-2.2","U,1124","-4.4","U,1203","-10.0","U,1214","-10.0","U,1214","-0.6","U,0413","-2.2","U,0312","-4.4","U,0218","-10.6","U,0213","-10.6","U,0213","    2246.8","8","    2246.8","U","     13.80","U","     19.38","U","      8.23","U"
"USR0000MMTV","2005","37.0711","-93.8972","376.4","MOUNT VERNON MISSOURI, MO US","    921.8","","     921.8","U","         0","U","        90","U","        10","U","       187","U","        63","U","  -14.4","U,1209, ","   38.9","U,0723, ","-0.6","U,1024","-2.8","U,1025","-4.4","U,1116","-8.3","U,1117","-9.4","U,1205","-0.6","U,0503","-2.8","U,0320","-4.4","U,0317","-6.7","U,0302","-12.2","U,0123","    2146.5","5","    2146.5","U","     14.37","U","     20.46","U","      8.28","U"
"USR0000MMTV","2006","37.0711","-93.8972","376.4","MOUNT VERNON MISSOURI, MO US","    875.7","","     875.7","U","         0","U","        78","U","         8","U","       184","U","        49","U","  -15.0","U,1208, ","   38.3","U,0818, ","-1.1","U,1022","-2.2","U,1024","-6.7","U,1102","-6.7","U,1102","-11.1","U,1201","0.0","U,0409","-2.8","U,0326","-5.6","U,0325","-9.4","U,0221","-9.4","U,0221","    2164.2","2","    2164.2","U","     14.80","U","     20.79","U","      8.82","U"
"USR0000MMTV","2009","37.0711","-93.8972","376.4","MOUNT VERNON MISSOURI, MO US","    654.5","","     654.5","U","         0","U","        91","U","        15","U","       173","U","        24","U","  -15.6","U,0116, ","   36.7","U,0626,+","0.0","U,1010","-2.2","U,1126","-7.2","U,1203","-7.2","U,1203","-10.0","U,1204","-4.4","U,0407","-4.4","U,0407","-4.4","U,0407","-10.0","U,0302","-10.0","U,0302","    2389.4","4","    2389.4","U","     13.34","U","     18.96","U","      7.71","U"
"USR0000MMTV","2010","37.0711","-93.8972","376.4","MOUNT VERNON MISSOURI, MO US","   1043.1","","    1043.1","U","         4","U","        89","U","        20","U","       201","U","        67","U","  -18.9","U,0110,+","   40.0","U,0813, ","-2.2","U,1029","-2.2","U,1029","-5.6","U,1125","-7.2","U,1201","-8.9","U,1205","-1.1","U,0322","-4.4","U,0304","-4.4","U,0304","-6.7","U,0303","-10.6","U,0224","    2515.9","9","    2515.9","U","     14.32","U","     20.06","U","      8.59","U"
"USR0000MMTV","2011","37.0711","-93.8972","376.4","MOUNT VERNON MISSOURI, MO US","   1077.1","","    1077.1","U","         5","U","        88","U","        17","U","       185","U","        80","U","  -22.8","U,0203, ","   43.3","U,0802, ","-0.6","U,1019","-5.0","U,1117","-5.0","U,1117","-6.7","U,1130","-9.4","U,1207","0.0","U,0405","-2.2","U,0310","-5.0","U,0306","-10.0","U,0211","-10.0","U,0211","    2400.2","2","    2400.2","U","     14.66","U","     20.74","U","      8.58","U"
"USR0000MMTV","2013","37.0711","-93.8972","376.4","MOUNT VERNON MISSOURI, MO US","    773.6","","     773.6","U","         0","U","       107","U","        16","U","       172","U","        42","U","  -15.6","U,1207, ","   36.7","U,0710, ","-0.6","U,1023","-5.6","U,1112","-5.6","U,1112","-7.2","U,1113","-10.0","U,1124","-0.6","U,0505","-2.2","U,0327","-7.2","U,0326","-7.2","U,0326","-9.4","U,0223","    2447.2","2","    2447.2","U","     13.16","U","     18.79","U","      7.52","U"
"USR0000MMTV","2014","37.0711","-93.8972","376.4","MOUNT VERNON MISSOURI, MO US","","","","","         4","U","       101","U","        22","U","       180","U","        36","U","  -23.9","U,0106, ","   38.9","U,0825, ","-1.7","U,1031","-4.4","U,1101","-4.4","U,1101","-7.8","U,1112","-9.4","U,1114","-2.8","U,0415","-2.8","U,0415","-7.8","U,0317","-7.8","U,0317","-11.1","U,0304","","","","","     13.00","U","     18.91","U","      7.09","U"
"USR0000MMTV","2015","37.0711","-93.8972","376.4","MOUNT VERNON MISSOURI, MO US","    838.1","","     838.1","U","         1","U","        71","U","        17","U","       187","U","        38","U","  -17.8","U,0108, ","   35.6","U,0809, ","-4.4","U,1121","-4.4","U,1121","-4.4","U,1121","","","","","0.0","U,0404","-6.1","U,0306","-6.1","U,0306","-11.1","U,0305","-11.1","U,0305","    2486.1","1","    2486.1","U","     14.40","U","     19.90","U","      8.90","U"
"USR0000MMTV","2017","37.0711","-93.8972","376.4","MOUNT VERNON MISSOURI, MO US","    782.2","","     782.2","U","         0","U","        61","U","        11","U","       204","U","        32","U","  -16.7","U,0107, ","   36.1","U,0725,+","-1.7","U,1027","-3.9","U,1028","-6.7","U,1122","-6.7","U,1122","-9.4","U,1208","-5.6","U,0315","-5.6","U,0315","-5.6","U,0315","-7.2","U,0225","-8.9","U,0209","    1729.2","2","    1729.2","U","     15.11","U","     20.98","U","      9.23","U"
