"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OUMA","2002","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","    473.0","","     473.0","U","         0","U","        90","U","         1","U","       157","U","        50","U","  -11.7","U,1031, ","   42.2","U,0712,+","-2.2","U,1012","-2.2","U,1012","-5.0","U,1024","-8.3","U,1030","-11.7","U,1031","0.0","U,0508","-2.2","U,0404","-6.7","U,0303","-6.7","U,0303","","","    2615.6","6","    2615.6","U","     12.17","U","     18.97","U","      5.38","U"
"USR0000OUMA","2003","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","    534.9","","     534.9","U","         0","U","        65","U","         2","U","       163","U","        60","U","  -10.6","U,1230, ","   41.1","U,0728, ","-0.6","U,1025","-9.4","U,1031","-9.4","U,1031","-9.4","U,1031","-9.4","U,1031","-1.1","U,0404","-2.2","U,0324","-5.0","U,0302","-7.8","U,0226","-9.4","U,0225","    2525.8","8","    2525.8","U","     12.94","U","     19.45","U","      6.43","U"
"USR0000OUMA","2005","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","    437.0","","     437.0","U","         0","U","        97","U","        22","U","       167","U","        49","U","  -11.1","U,1208,+","   40.6","U,0727,+","0.0","U,1027","-2.8","U,1108","-4.4","U,1109","-7.8","U,1207","-11.1","U,1208","0.0","U,0415","-2.2","U,0322","-5.6","U,0227","-6.7","U,0226","-8.9","U,0218","    2562.4","4","    2562.4","U","     12.04","U","     18.76","U","      5.31","U"
"USR0000OUMA","2006","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","    483.2","","     483.2","U","         0","U","        91","U","        10","U","       151","U","        55","U","  -13.9","U,0219, ","   43.3","U,0723,+","-0.6","U,1010","-2.2","U,1022","-5.6","U,1030","-8.9","U,1031","-8.9","U,1031","-1.1","U,0503","-3.9","U,0313","-6.7","U,0225","-6.7","U,0225","-11.1","U,0220","    2692.8","8","    2692.8","U","     12.20","U","     18.98","U","      5.42","U"
"USR0000OUMA","2007","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","    492.2","","     492.2","U","         0","U","        97","U","        12","U","       162","U","        52","U","  -15.6","U,0113, ","   42.8","U,0705, ","-2.2","U,1026","-2.2","U,1026","-6.1","U,1027","-6.7","U,1209","","","-1.7","U,0420","-4.4","U,0403","-4.4","U,0403","-8.3","U,0203","-10.0","U,0202","    2755.5","5","    2755.5","U","     12.20","U","     18.95","U","      5.45","U"
"USR0000OUMA","2008","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","    425.8","","     425.8","U","         2","U","       107","U","        19","U","       151","U","        46","U","  -19.4","U,1216, ","   41.7","U,0817, ","-1.1","U,1011","-3.9","U,1022","-5.6","U,1124","-6.7","U,1204","-9.4","U,1214","-1.1","U,0426","-2.8","U,0403","-4.4","U,0328","-7.2","U,0218","-11.1","U,0128","    2826.6","6","    2826.6","U","     11.54","U","     18.48","U","      4.60","U"
"USR0000OUMA","2009","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","    557.7","","     557.7","U","         2","U","       114","U","        23","U","       149","U","        58","U","  -17.8","U,1209,+","   44.4","U,0801, ","-0.6","U,1006","-3.9","U,1011","-4.4","U,1113","-7.2","U,1202","-14.4","U,1207","-0.6","U,0406","-7.2","U,0313","-7.2","U,0313","-7.2","U,0313","-12.2","U,0127","    2915.6","6","    2915.6","U","     11.70","U","     18.50","U","      4.91","U"
"USR0000OUMA","2010","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","    364.3","","     364.3","U","         0","U","        78","U","         6","U","       146","U","        41","U","  -13.9","U,1124, ","   39.4","U,0709, ","-1.7","U,1017","-5.6","U,1122","-5.6","U,1122","-13.3","U,1123","-13.3","U,1123","0.0","U,0410","-4.4","U,0320","-4.4","U,0320","","","","","    2744.3","3","    2744.3","U","     12.15","U","     18.49","U","      5.80","U"
"USR0000OUMA","2011","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","    367.8","","     367.8","U","         0","U","       110","U","        13","U","       143","U","        44","U","  -12.8","U,0226, ","   37.8","U,0821,+","-2.8","U,1025","-2.8","U,1025","-5.6","U,1026","-6.7","U,1102","-8.9","U,1205","-1.7","U,0423","-2.2","U,0407","-4.4","U,0323","-12.8","U,0226","-12.8","U,0226","    2840.4","4","    2840.4","U","     11.46","U","     18.15","U","      4.77","U"
"USR0000OUMA","2012","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","    411.1","","     411.1","U","         0","U","        99","U","         4","U","       158","U","        49","U","  -13.3","U,0112, ","   40.6","U,0806, ","-2.2","U,1004","-2.2","U,1004","-4.4","U,1126","","","","","0.0","U,0511","-2.2","U,0413","-6.7","U,0308","-6.7","U,0308","-9.4","U,0113","    2787.6","6","    2787.6","U","     12.08","U","     18.94","U","      5.22","U"
"USR0000OUMA","2013","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","    602.9","","     602.9","U","         3","U","       113","U","        25","U","       149","U","        73","U","  -21.1","U,1208, ","   42.2","U,0701, ","-0.6","U,1005","-2.8","U,1015","-5.0","U,1030","-10.0","U,1120","-10.0","U,1120","-1.1","U,0424","-2.2","U,0423","-6.1","U,0324","-7.2","U,0124","-8.9","U,0113","    2618.3","3","    2618.3","U","     11.99","U","     18.87","U","      5.10","U"
