"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003868","1961","39.4429","-87.32206","172.7","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","","","","","","","","","","","","","","","","","","","","","","","        44"," ","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003868","1962","39.4429","-87.32206","172.7","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","","","","","","","","","","","","","","","","","","","","","","","        95"," ","","","        35"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003868","1999","39.4429","-87.32206","172.7","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","       3.4","W","    566.0","","     566.0","W","       116","W","        68","W","         9","W","         5","W","       105","W","        17","W","       175","W","        29","W","","","","","","","  -25.0","W,0105, ","  57.2"," ,W,0207, ","   36.7","W,0730, ","0.0","W,1005","-3.3","W,1024","-5.0","W,1117","-8.3","W,1130","-11.1","W,1221","0.0","W,0413","-2.8","W,0328","-5.0","W,0327","-6.7","W,0307","-9.4","W,0115","    2709.8","8","    2709.8","W","    987.2"," ,W","     12.33","W","     18.36","W","      6.31","W","       250","W","       240","W","      20.1","W","      24.1","W"
"USW00003868","2000","39.4429","-87.32206","172.7","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","       3.3","W","    480.7","","     480.7","W","       147","W","        63","W","        15","W","        14","W","       121","W","        38","W","       167","W","         7","W","","","","","","","  -23.9","W,1225, ","  59.7"," ,W,0910, ","   33.3","W,0817, ","-0.6","W,1007","-2.8","W,1009","-6.7","W,1118","-6.7","W,1118","-11.1","W,1122","-1.1","W,0413","-3.3","W,0409","-4.4","W,0329","-15.0","W,0312","-15.0","W,0312","    2736.1","1","    2736.1","W","   1057.7"," ,W","     11.20","W","     17.05","W","      5.35","W","       250","W","       250","W","      18.3","W","      26.8","W"
"USW00003868","2001","39.4429","-87.32206","172.7","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","       3.3","W","    527.3","","     527.3","W","       125","W","        62","W","        10","W","         2","W","       101","W","        18","W","       168","W","        16","W","","","","","","","  -21.1","W,0103, "," 109.0"," ,W,0516, ","   34.4","W,0516, ","-2.2","W,1007","-2.2","W,1007","-6.7","W,1210","-6.7","W,1210","-10.0","W,1225","0.0","W,0513","-3.9","W,0418","-6.7","W,0328","-6.7","W,0328","-9.4","W,0218","    3156.1","1","    3156.1","W","   1095.6"," ,W","     12.16","W","     17.99","W","      6.32","W","        40","W","        50","W","      21.5","W","      25.9","W"
"USW00003868","2002","39.4429","-87.32206","172.7","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","       3.4","W","    693.3","","     693.3","W","       113","W","        73","W","        13","W","         0","W","       120","W","        14","W","       157","W","        37","W","","","","","","","  -15.0","W,0304, "," 145.0"," ,W,0512, ","   35.6","W,0709, ","0.0","W,1013","-2.2","W,1014","-5.0","W,1102","-6.7","W,1128","-11.7","W,1201","0.0","W,0423","-4.4","W,0405","-4.4","W,0405","-7.8","W,0327","-8.9","W,0322","    2694.7","7","    2694.7","W","   1223.6"," ,W","     12.17","W","     17.91","W","      6.44","W","       260","W","       240","W","      17.0","W","      23.7","W"
"USW00003868","2003","39.4429","-87.32206","172.7","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","       3.2","W","","","","","       133","W","        65","W","         9","W","","","","","","","","","","","","","","","","","","","  79.2"," ,W,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    963.2"," ,W","","","","","","","","","","","","","",""
"USW00003868","2004","39.4429","-87.32206","172.7","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","       3.2","W","","","","","       133","W","        73","W","         8","W","","","","","","","","","","","","","","","","","","","  52.8"," ,W,1018, ","","","","","","","","","","","","","","","","","","","","","","","    2855.9","9","    2855.9"," ","    967.0"," ,W","","","","","","","","","","","","","",""
"USW00003868","2005","39.4429","-87.32206","172.7","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","       2.9","B","    645.0","","     645.0","B","       114","B","        75","B","         9","B","         2","B","       114","B","        27","B","       168","B","        28","B","","","","","","","  -20.6","B,0117, ","  60.2"," ,B,0612, ","   35.0","B,0726,+","0.0","B,1028","-2.8","B,1111","-7.8","B,1117","-7.8","B,1117","-8.9","B,1124","-1.7","W,0504","-3.9","W,0321","-5.0","W,0317","-6.7","W,0315","-8.9","W,0303","","","","","   1018.5"," ,B","     12.20","B","     17.85","B","      6.55","B","       260","B","       250","B","      19.7","B","      26.4","B"
"USW00003868","2006","39.4429","-87.32206","172.7","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","       3.1","W","    538.9","","     538.9","W","       121","W","        77","W","        11","W","         0","W","        96","W","         8","W","       160","W","        18","W","       227"," ","        33"," ","        44"," ","  -14.9","W,0219, ","  40.4"," ,W,1016, ","   34.4","W,0802,+","-1.0","W,1012","-3.2","W,1015","-7.1","W,1103","-7.1","W,1103","-9.3","W,1203","-2.1","W,0409","-3.8","W,0327","-7.1","W,0323","-7.1","W,0323","-12.1","W,0322","    2718.0","0","    2718.0","W","   1030.4"," ,W","     12.45","W","     18.02","W","      6.88","W","       250","W","       250","W","      18.3","W","      24.6","W"
