"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0018D21S","1979","45.07","-118.15","1716.0","WOLF CREEK, OR US","","","","","       120","T","       120","T","         5","T","","","","","","","","","","","","","","","","","  40.6"," ,T,1223, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    872.4"," ,T","","","","","",""
"USS0018D21S","1980","45.07","-118.15","1716.0","WOLF CREEK, OR US","","","","","       102","T","       102","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0111, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    751.1"," ,T","","","","","",""
"USS0018D21S","1981","45.07","-118.15","1716.0","WOLF CREEK, OR US","","","","","       100","T","       100","T","         2","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1224, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    781.6"," ,T","","","","","",""
"USS0018D21S","1982","45.07","-118.15","1716.0","WOLF CREEK, OR US","","","","","       134","T","       134","T","         4","T","","","","","","","","","","","","","","","","","  63.5"," ,T,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    989.2"," ,T","","","","","",""
"USS0018D21S","1983","45.07","-118.15","1716.0","WOLF CREEK, OR US","","","","","       138","T","       138","T","         4","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1229, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    984.2"," ,T","","","","","",""
"USS0018D21S","1984","45.07","-118.15","1716.0","WOLF CREEK, OR US","","","","","       150","T","       150","T","         6","T","","","","","","","","","","","","","","","","","  50.8"," ,T,0123, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1210.4"," ,T","","","","","",""
"USS0018D21S","1985","45.07","-118.15","1716.0","WOLF CREEK, OR US","","","","","        96","T","        96","T","         2","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1110, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    588.1"," ,T","","","","","",""
"USS0018D21S","1986","45.07","-118.15","1716.0","WOLF CREEK, OR US","","","","","       109","T","       109","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1116, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    644.4"," ,T","","","","","",""
"USS0018D21S","1987","45.07","-118.15","1716.0","WOLF CREEK, OR US","","","","","        93","T","        93","T","         2","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0607,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    598.5"," ,T","","","","","",""
"USS0018D21S","1988","45.07","-118.15","1716.0","WOLF CREEK, OR US","","","","","       102","T","       102","T","         2","T","","","","","","","","","","","","","","","","","  40.6"," ,T,1229, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    676.9"," ,T","","","","","",""
