"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093718","1949","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","   1040.6","","    1040.6","X","       106","X","        59","X","         7","X","        0","","         0","X","         0","X","        37","X","         0","X","       250","X","        25","X","       150"," ","","","        61"," ","   -4.4","X,1123, ","     0"," ,X,1231,+","     0"," ,X,1231,+"," 110.0"," ,X,0913, ","   37.8","X,0727, ","0.0","X,1106","-2.2","X,1118","-4.4","X,1123","","","","","-1.1","X,0320","-3.3","X,0316","","","","","","","","","","","    904.0"," ,X","        0"," ,X","     18.16","X","     23.71","X","     12.61","X","","","","","","","",""
"USW00093718","1950","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","   1001.2","","    1001.2","X","       106","X","        68","X","        13","X","        0","","         0","X","         0","X","        60","X","         0","X","       242","X","        24","X","       136"," ","","","        60"," ","   -8.9","X,1126, ","     0"," ,X,1231,+","     0","T,X,1220,+"," 160.0"," ,X,0708, ","   37.2","X,0624, ","-0.6","X,1106","-8.3","X,1125","-8.3","X,1125","-8.3","X,1125","-8.9","X,1126","0.0","X,0417","-2.2","X,0416","-4.4","X,0303","","","","","    1174.3","3","    1174.3","X","   1209.0"," ,X","        0","T,X","     17.26","X","     23.12","X","     11.39","X","","","","","","","",""
"USW00093718","1951","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","    968.0","","     968.0","X","        95","X","        64","X","        12","X","        0","","         0","X","         0","X","        47","X","         0","X","       235","X","        28","X","       171"," ","","","        54"," ","   -8.3","X,1217, ","     0"," ,X,1231,+","     0","T,X,0209,+"," 176.0"," ,X,0927, ","   36.1","X,0818, ","-1.1","X,1108","-2.2","X,1109","-6.7","X,1120","-6.7","X,1120","","","0.0","X,0327","-3.9","X,0211","-5.6","X,0208","-7.8","X,0204","","","    1563.0","0","    1563.0","X","   1081.7"," ,X","        0","T,X","     17.13","X","     22.96","X","     11.30","X","","","","","","","",""
"USW00093718","1952","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","   1050.1","","    1050.1","X","       104","X","        74","X","        14","X","        0","","         0","X","         0","X","        42","X","         0","X","       225","X","        41","X","       175"," ","","","        58"," ","   -8.3","X,0131, ","     0"," ,X,1231,+","     0","T,X,0511,+"," 124.5"," ,X,0922, ","   40.0","X,0626, ","-1.7","X,1029","-3.9","X,1030","-4.4","X,1215","-6.7","X,1216","","","0.0","X,0317","-2.2","X,0309","-6.1","X,0201","-8.3","X,0131","","","    1289.5","5","    1289.5","X","   1390.3"," ,X","        0","T,X","     17.31","X","     23.21","X","     11.41","X","","","","","","","",""
"USW00093718","1953","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","   1037.1","","    1037.1","X","       107","X","        78","X","        20","X","        0","","         0","X","         0","X","        39","X","         0","X","       232","X","        32","X","        58"," ","","","         9"," ","   -8.9","X,1219, ","     0"," ,X,1231,+","     0","T,X,0413,+","  80.0"," ,X,0804, ","   37.2","X,0803,+","-1.1","X,1108","-2.2","X,1129","-6.1","X,1217","-7.8","X,1218","-8.9","X,1219","-1.7","X,0421","-3.3","X,0219","","","","","","","    1401.3","3","    1401.3","X","   1439.4"," ,X","        0","T,X","     17.58","X","     23.44","X","     11.72","X","","","","","","","",""
"USW00093718","1954","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","","","   1051.2","","    1051.2","X","        84","X","        52","X","         9","X","        0","","         0","X","         0","X","        65","X","         0","X","       232","X","        41","X","","","","","","","   -9.4","X,1208, ","     0"," ,X,1231,+","     0","T,X,1220,+"," 208.8"," ,X,1015, ","   40.0","X,0805, ","0.0","X,1031","-2.2","X,1101","-5.0","X,1127","-6.7","X,1207","-9.4","X,1208","-0.6","X,0322","-2.2","X,0317","-5.6","X,0307","","","","","    1309.9","9","    1309.9","X","    974.3"," ,X","        0","T,X","     17.25","X","     23.55","X","     10.95","X","","","","","","","",""
"USW00093718","2001","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","       3.1","W","    939.4","","     939.4","W","       152","W","        57","W","        13","W","","","","","         0","W","        40","W","         0","W","       236","W","         6","W","","","","","","","   -8.3","W,0104, ","","","","","  76.5"," ,W,0903, ","   33.3","W,0808, ","0.0","W,1028","-2.8","W,1222","","","","","","","0.0","W,0419","-2.8","W,0219","-6.1","W,0126","-8.3","W,0104","","","    1633.5","5","    1633.5","W","   1017.3"," ,W","","","     17.38","W","     22.68","W","     12.08","W","        90","W","       300","W","      17.4","W","      23.2","W"
"USW00093718","2002","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","       3.2","W","   1148.0","","    1148.0","W","       152","W","        73","W","        11","W","","","","","         0","W","        36","W","         0","W","       224","W","        27","W","","","","","","","   -5.6","W,0301,+","","","","","  47.0"," ,W,0828, ","   36.1","W,0730, ","-2.2","W,1128","-2.2","W,1128","","","","","","","-2.2","W,0323","-2.2","W,0323","-4.4","W,0305","","","","","    1117.7","7","    1117.7","W","   1032.1"," ,W","","","     17.81","W","     22.76","W","     12.85","W","       210","W","       240","W","      14.8","W","      18.3","W"
"USW00093718","2003","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","       3.0","W","   1027.2","","    1027.2","W","       164","W","        77","W","        19","W","","","","","         0","W","        43","W","         0","W","       223","W","        12","W","","","","","","","   -9.4","W,0125, ","","","","","  95.8"," ,W,0712, ","   33.3","W,0827, ","-1.1","W,1130","-2.2","W,1203","-4.4","W,1221","","","","","-0.6","W,0217","-3.9","W,0213","-7.2","W,0128","-7.2","W,0128","-9.4","W,0125","    1466.9","9","    1466.9","W","   1427.0"," ,W","","","     17.21","W","     21.94","W","     12.48","W","       220","W","       220","W","      17.9","W","      21.5","W"
"USW00093718","2004","33.81618","-78.72043","8.8","NORTH MYRTLE BEACH, SC US","       3.3","W","   1113.6","","    1113.6","W","       145","W","        73","W","        13","W","","","","","         0","W","        50","W","         1","W","       220","W","        13","W","","","","","","","   -7.8","W,0111, ","","","","","  61.7"," ,W,0813, ","   35.6","W,0714, ","-0.6","W,1115","-4.4","W,1215","-4.4","W,1215","-7.2","W,1216","","","-1.1","W,0324","-3.3","W,0229","-6.1","W,0121","-7.8","W,0111","","","    1463.8","8","    1463.8","W","   1170.7"," ,W","","","     17.43","W","     22.17","W","     12.70","W","       110","W","       250","W","      18.3","W","     105.1","W"
