"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007M11S","1987","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","","","","","       133","T","       133","T","        14","T","","","","","","","","","","","","","","","","","  58.4"," ,T,0226, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1245.1"," ,T","","","","","",""
"USS0007M11S","1988","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","","","","","       124","T","       124","T","         8","T","","","","","","","        68","T","        19","T","         0","T","","","","","  48.3"," ,T,1225, ","   25.5","T,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","   1090.7"," ,T","","","      9.03","T","",""
"USS0007M11S","1989","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","","","","","        88","T","        88","T","         6","T","","","","","","","        50","T","        24","T","         0","T","","","","","  73.7"," ,T,0203, ","   27.6","T,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","    809.4"," ,T","","","      9.56","T","",""
"USS0007M11S","1990","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","","","","","       138","T","       138","T","        14","T","","","","","","","        61","T","        24","T","         0","T","","","","","  43.2"," ,T,0501, ","   26.0","T,0701, ","","","","","","","","","","","","","","","","","","","","","    4899.4","4","    4899.4","T","   1372.1"," ,T","","","      9.11","T","",""
"USS0007M11S","1991","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.0","","       0.0","T","       138","T","       138","T","         8","T","","","         6","T","       199","T","        58","T","        12","T","         0","T","  -20.8","T,1123, ","","","  53.3"," ,T,0301, ","   23.3","T,0705, ","-0.2","T,0914","-2.4","T,0916","-6.0","T,1026","-16.3","T,1028","-16.3","T,1028","-2.2","T,0603","-2.2","T,0603","-6.2","T,0512","-9.4","T,0505","-9.4","T,0505","","","","","   1159.1"," ,T","      2.32","T","      8.88","T","     -4.25","T"
"USS0007M11S","1992","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.0","","       0.0","T","       125","T","       125","T","         8","T","","","        12","T","       201","T","        49","T","         8","T","         0","T","  -20.2","T,1219,+","","","  48.3"," ,T,0213, ","   23.1","T,0706, ","0.0","T,0824","-6.6","T,1007","-6.6","T,1007","-10.1","T,1031","-10.1","T,1031","-0.4","T,0702","-4.4","T,0601","-4.4","T,0601","-8.5","T,0420","-9.0","T,0419","    5152.6","6","    5152.6","T","   1154.1"," ,T","      2.68","T","      9.06","T","     -3.70","T"
"USS0007M11S","1993","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","","","","","       140","T","       140","T","        11","T","","","","","","","","","","","","","","","","","  78.7"," ,T,0219, ","","","","","","","","","","","","","","","","","","","","","","","    5306.3","3","    5306.3","T","   1364.2"," ,T","","","","","",""
"USS0007M11S","1994","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.0","","       0.0","T","       149","T","       149","T","        12","T","","","        15","T","       221","T","        60","T","        30","T","         0","T","  -24.6","T,0131, ","","","  61.0"," ,T,1112, ","   25.7","T,0626, ","-0.7","T,0914","-2.3","T,0915","-5.3","T,1006","-8.3","T,1016","-13.5","T,1104","-0.2","T,0527","-4.4","T,0526","-4.4","T,0526","-7.2","T,0502","-10.5","T,0430","","","","","   1240.3"," ,T","      2.98","T","      9.61","T","     -3.66","T"
"USS0007M11S","1995","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.0","","       0.0","T","       134","T","       134","T","         6","T","","","         6","T","       248","T","        46","T","        30","T","         0","T","  -20.3","T,1223, ","","","  63.5"," ,T,0214, ","   25.3","T,0728, ","-3.3","T,0921","-3.3","T,0921","-4.8","T,0922","-6.9","T,1004","-12.5","T,1022","-0.1","T,0704","-2.8","T,0618","-4.7","T,0609","-8.3","T,0513","-12.0","T,0424","    5804.4","4","    5804.4","T","   1148.6"," ,T","      2.89","T","      9.52","T","     -3.74","T"
"USS0007M11S","1996","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.0","","       0.0","T","       147","T","       147","T","        16","T","","","        17","T","       224","T","        69","T","        33","T","         0","T","  -28.4","T,1217, ","","","  66.0"," ,T,0220, ","   29.1","T,0710, ","-0.3","T,0914","-3.8","T,0917","-8.5","T,0918","-8.5","T,0918","-11.8","T,1020","-0.3","T,0528","-3.8","T,0527","-13.2","T,0429","-13.2","T,0429","-13.2","T,0429","    5393.4","4","    5393.4","T","   1417.3"," ,T","      2.97","T","      9.57","T","     -3.63","T"
"USS0007M11S","1997","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.0","","       0.0","T","       165","T","       165","T","        12","T","","","        16","T","       229","T","        56","T","        11","T","         0","T","  -20.1","T,1228,+","","","  43.2"," ,T,1126, ","   24.5","T,0715, ","-0.2","T,0921","-3.6","T,1007","-6.9","T,1008","-6.9","T,1008","-11.2","T,1012","-0.4","T,0613","-4.4","T,0527","-4.4","T,0527","-8.5","T,0526","-11.9","T,0502","    5712.6","6","    5712.6","T","   1354.1"," ,T","      2.61","T","      9.23","T","     -4.00","T"
"USS0007M11S","1998","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","","","","","       145","T","       145","T","        10","T","","","","","","","","","","","","","","","","","  76.2"," ,T,0306, ","","","","","","","","","","","","","","","","","","","","","","","    5887.3","3","    5887.3","T","   1184.0"," ,T","","","","","",""
"USS0007M11S","1999","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.0","","       0.0","T","       144","T","       144","T","        12","T","","","         5","T","       226","T","        41","T","         8","T","         0","T","  -23.5","T,0211, ","","","  40.6"," ,T,0503,+","   25.9","T,0705, ","-0.1","T,0920","-2.3","T,0921","-5.3","T,0928","-7.5","T,1016","-9.6","T,1017","-3.8","T,0606","-3.8","T,0606","-5.7","T,0605","-6.8","T,0507","-12.4","T,0506","","","","","   1120.1"," ,T","      3.15","T","      9.64","T","     -3.34","T"
"USS0007M11S","2000","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.0","","       0.0","T","       142","T","       142","T","        10","T","","","        13","T","       219","T","        54","T","        39","T","         0","T","  -20.9","T,1118,+","","","  58.4"," ,T,1011, ","   25.4","T,0801, ","-6.2","T,0923","-6.2","T,0923","-6.2","T,0923","-8.9","T,0924","-8.9","T,0924","-0.7","T,0520","-2.2","T,0519","-4.7","T,0518","-8.1","T,0512","-10.8","T,0419","    5305.6","6","    5305.6","T","   1122.5"," ,T","      3.32","T","      9.93","T","     -3.28","T"
"USS0007M11S","2001","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.0","","       0.0","T","       137","T","       137","T","         9","T","","","        19","T","       215","T","        62","T","        30","T","         0","T","  -19.8","T,1128,+","","","  45.7"," ,T,0503, ","   24.7","T,0705, ","-2.2","T,0907","-2.2","T,0907","-6.7","T,1010","-6.7","T,1010","-9.1","T,1012","-1.2","T,0615","-6.1","T,0614","-6.1","T,0614","-10.2","T,0504","-10.2","T,0504","    5590.6","6","    5590.6","T","   1146.0"," ,T","      3.25","T","      9.90","T","     -3.41","T"
"USS0007M11S","2002","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.6","","       0.6","T","       106","T","       106","T","         6","T","","","        17","T","       230","T","        56","T","        60","T","         0","T","  -24.6","T,0302, ","","","  43.2"," ,T,1108, ","   27.8","T,0702, ","-0.9","T,0918","-8.6","T,1003","-8.6","T,1003","-8.6","T,1003","-8.9","T,1004","-2.6","T,0525","-2.6","T,0525","-7.5","T,0522","-7.5","T,0522","-10.5","T,0421","    5445.8","8","    5445.8","T","    772.9"," ,T","      3.16","T","     10.08","T","     -3.77","T"
"USS0007M11S","2003","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.3","","       0.3","T","       125","T","       125","T","         7","T","","","        14","T","       219","T","        58","T","        44","T","         0","T","  -23.7","T,1123, ","","","  66.0"," ,T,0909, ","   27.7","T,0710, ","-0.1","T,0909","-2.9","T,0911","-9.1","T,1025","-9.1","T,1025","-9.1","T,1025","-0.3","T,0626","-7.4","T,0511","-7.4","T,0511","-7.4","T,0511","-10.7","T,0510","    5518.4","4","    5518.4","T","   1045.0"," ,T","      3.50","T","     10.33","T","     -3.32","T"
"USS0007M11S","2004","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","","","","","       134","T","       134","T","        12","T","","","","","","","","","","","","","","","","","  66.0"," ,T,0919, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1235.3"," ,T","","","","","",""
"USS0007M11S","2005","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","","","","","       124","T","       124","T","        11","T","      191","","","","","","","","","","","","","","  3124"," ,T,0111, ","  91.4"," ,T,0104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1166.4"," ,T","","","","","",""
"USS0007M11S","2006","37.7","-107.78","3249.2","SPUD MOUNTAIN, CO US","      0.0","","       0.0","T","       158","T","       158","T","        14","T","","","         6","T","       219","T","        62","T","        22","T","         0","T","  -21.5","T,1129, ","","","  91.4"," ,T,1006, ","   23.6","T,0717, ","-4.4","T,0916","-4.4","T,0916","-4.4","T,0916","-8.0","T,0922","-10.1","T,1018","-2.7","T,0529","-2.7","T,0529","-4.9","T,0510","-9.6","T,0419","-9.6","T,0419","    5379.6","6","    5379.6","T","   1356.8"," ,T","      3.06","T","      9.08","T","     -2.95","T"
