"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MWHH","2002","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    150.7","","     150.7","U","        15","U","       188","U","        41","U","       113","U","        17","U","  -25.6","U,0226, ","   38.9","U,0714,+","-1.1","U,0922","-2.2","U,1001","-6.1","U,1013","-10.0","U,1024","-10.0","U,1024","-2.2","U,0523","-2.2","U,0523","-6.1","U,0509","-6.7","U,0420","-12.8","U,0403","    4193.6","6","    4193.6","U","      6.72","U","     13.95","U","     -0.52","U"
"USR0000MWHH","2005","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    140.9","","     140.9","U","        17","U","       171","U","        35","U","       112","U","        28","U","  -28.9","U,0115, ","   36.7","U,0713,+","-1.1","U,0912","-2.8","U,1006","-4.4","U,1010","-7.2","U,1109","-12.2","U,1115","-0.6","U,0526","-2.2","U,0503","-9.4","U,0429","-9.4","U,0429","-9.4","U,0429","","","","","      7.40","U","     15.11","U","     -0.31","U"
"USR0000MWHH","2006","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","","","","","         7","U","       174","U","","","","","","","  -28.9","U,0218, ","","","0.0","U,0901","-4.4","U,1010","-4.4","U,1010","-7.8","U,1029","-15.0","U,1030","0.0","U,0511","-5.0","U,0505","-5.0","U,0505","-8.3","U,0327","-9.4","U,0316","","","","","","","","","      0.69","U"
"USR0000MWHH","2007","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3793.2","2","    3793.2","U","","","","","",""
"USR0000MWHH","2008","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    156.5","","     156.5","U","        17","U","       183","U","        33","U","       121","U","        24","U","  -31.7","U,1220, ","   37.2","U,0726, ","0.0","U,0908","-6.7","U,1009","-6.7","U,1009","-6.7","U,1009","-10.0","U,1106","0.0","U,0513","-2.2","U,0510","-6.1","U,0422","-12.8","U,0421","-12.8","U,0421","","","","","      7.07","U","     14.79","U","     -0.66","U"
"USR0000MWHH","2009","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","","","","","        14","U","       184","U","        33","U","       125","U","        21","U","  -27.8","U,1208, ","   36.1","U,0718, ","-0.6","U,0921","-2.2","U,1002","-4.4","U,1006","-9.4","U,1009","-9.4","U,1009","-2.8","U,0521","-2.8","U,0521","-5.6","U,0501","-6.7","U,0425","-11.1","U,0327","    4000.7","7","    4000.7","U","      7.00","U","     14.61","U","     -0.62","U"
"USR0000MWHH","2010","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    100.8","","     100.8","U","        13","U","       180","U","        32","U","       117","U","        17","U","  -28.3","U,0107, ","   35.6","U,0826,+","-0.6","U,0907","-3.3","U,1012","-5.6","U,1018","-6.7","U,1104","-8.9","U,1110","0.0","U,0704","-3.9","U,0513","-5.6","U,0508","-8.3","U,0505","-10.0","U,0410","","","","","      7.18","U","     14.64","U","     -0.28","U"
"USR0000MWHH","2011","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    160.6","","     160.6","U","        15","U","       177","U","        27","U","       117","U","        27","U","  -27.2","U,0225, ","   37.2","U,0703, ","0.0","U,0904","-5.6","U,1018","-5.6","U,1018","-10.0","U,1026","-10.0","U,1026","-0.6","U,0604","-5.0","U,0502","-5.0","U,0502","-7.2","U,0423","-10.0","U,0227","    4278.2","2","    4278.2","U","      7.43","U","     15.04","U","     -0.18","U"
"USR0000MWHH","2012","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    248.2","","     248.2","U","         3","U","       161","U","        21","U","       142","U","        41","U","  -18.9","U,1110, ","   37.2","U,0709, ","-1.7","U,1003","-2.2","U,1004","-5.0","U,1005","-8.3","U,1006","-11.7","U,1109","-0.6","U,0519","-3.3","U,0511","-5.0","U,0408","-6.7","U,0403","-9.4","U,0308","    3693.1","1","    3693.1","U","      8.92","U","     16.80","U","      1.05","U"
"USR0000MWHH","2013","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    275.6","","     275.6","U","        12","U","       178","U","        22","U","       119","U","        40","U","  -27.2","U,1208,+","   37.2","U,0816,+","-2.2","U,0927","-2.2","U,0927","-4.4","U,1005","-6.7","U,1028","-11.7","U,1120","-6.1","U,0502","-6.1","U,0502","-6.1","U,0502","-10.0","U,0423","-10.0","U,0423","    3871.1","1","    3871.1","U","      8.08","U","     15.67","U","      0.50","U"
"USR0000MWHH","2014","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    167.9","","     167.9","U","        25","U","       158","U","        35","U","       133","U","        22","U","  -33.3","U,0206, ","   35.6","U,0706, ","-2.2","U,0911","-2.2","U,0911","-5.6","U,0912","-7.8","U,1109","-15.0","U,1110","-0.6","U,0514","-2.2","U,0513","-8.3","U,0414","-8.3","U,0414","-10.0","U,0322","    3924.1","1","    3924.1","U","      7.69","U","     15.10","U","      0.27","U"
"USR0000MWHH","2015","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    212.3","","     212.3","U","        13","U","       149","U","        34","U","       144","U","        30","U","  -22.8","U,1226, ","   38.9","U,0627, ","-1.7","U,1005","-2.8","U,1016","-4.4","U,1028","-11.1","U,1120","-11.1","U,1120","-1.7","U,0511","-2.2","U,0510","-5.6","U,0417","-8.3","U,0416","-17.8","U,0304","    3619.5","5","    3619.5","U","      9.06","U","     16.66","U","      1.45","U"
"USR0000MWHH","2016","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    177.2","","     177.2","U","         8","U","       154","U","        31","U","       132","U","        31","U","  -31.1","U,1217, ","   37.2","U,0722, ","-1.1","U,1006","-2.2","U,1010","-5.0","U,1011","-7.2","U,1012","-9.4","U,1118","0.0","U,0512","-2.2","U,0418","-4.4","U,0416","-8.3","U,0326","-11.1","U,0319","    3712.8","8","    3712.8","U","      8.49","U","     15.93","U","      1.05","U"
"USR0000MWHH","2017","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    259.1","","     259.1","U","        18","U","       167","U","        40","U","       127","U","        44","U","  -28.9","U,0105, ","   36.7","U,0903,+","-2.8","U,0924","-2.8","U,0924","-6.1","U,1004","-6.7","U,1027","-12.2","U,1104","0.0","U,0611","-3.9","U,0503","-6.1","U,0410","-8.3","U,0404","-10.0","U,0227","    3938.3","3","    3938.3","U","      7.71","U","     15.26","U","      0.16","U"
"USR0000MWHH","2018","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    152.9","","     152.9","U","        12","U","       176","U","        29","U","       125","U","        25","U","  -24.4","U,0220, ","   38.3","U,0811, ","0.0","U,0925","-2.2","U,1001","-4.4","U,1008","-7.2","U,1107","-12.8","U,1108","-0.6","U,0612","-3.9","U,0424","-7.8","U,0407","-7.8","U,0407","-13.3","U,0403","    4121.4","4","    4121.4","U","      7.53","U","     14.85","U","      0.21","U"
"USR0000MWHH","2019","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    135.1","","     135.1","U","        30","U","       182","U","        46","U","       115","U","        20","U","  -36.1","U,0304, ","   35.6","U,0804, ","-2.8","U,0928","-2.8","U,0928","-5.6","U,1008","-8.9","U,1009","-8.9","U,1009","-0.6","U,0510","-3.9","U,0503","-7.8","U,0501","-7.8","U,0501","-10.0","U,0429","    4528.3","3","    4528.3","U","      6.04","U","     13.14","U","     -1.06","U"
"USR0000MWHH","2020","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    206.2","","     206.2","U","         3","U","       178","U","        25","U","       136","U","        32","U","  -21.1","U,1026, ","   37.8","U,0817,+","-0.6","U,0908","-3.3","U,1017","-4.4","U,1021","-10.6","U,1022","-10.6","U,1022","-1.7","U,0508","-2.2","U,0420","-6.7","U,0417","-6.7","U,0417","-10.6","U,0413","    4068.2","2","    4068.2","U","      8.29","U","     15.85","U","      0.73","U"
"USR0000MWHH","2021","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    310.7","","     310.7","U","        14","U","       169","U","        19","U","       140","U","        44","U","  -28.3","U,1228, ","   38.3","U,0718, ","-1.1","U,0917","-3.3","U,0930","-5.0","U,1101","-7.8","U,1108","-9.4","U,1109","-2.2","U,0522","-2.2","U,0522","-4.4","U,0422","-8.9","U,0421","-8.9","U,0421","    3843.9","9","    3843.9","U","      8.66","U","     16.49","U","      0.84","U"
"USR0000MWHH","2022","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    289.3","","     289.3","U","        25","U","       175","U","        48","U","       132","U","        50","U","  -38.3","U,1222, ","   37.8","U,0903,+","-2.2","U,1016","-2.2","U,1016","-6.7","U,1103","-6.7","U,1103","-10.6","U,1107","-1.7","U,0523","-4.4","U,0511","-4.4","U,0511","-8.9","U,0416","-8.9","U,0416","    3751.0","0","    3751.0","U","      7.29","U","     14.86","U","     -0.27","U"
"USR0000MWHH","2023","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    157.2","","     157.2","U","         7","U","       163","U","        30","U","       130","U","        20","U","  -27.2","U,0130, ","   37.2","U,0817, ","-1.1","U,1014","-3.3","U,1024","-8.9","U,1025","-8.9","U,1025","-8.9","U,1025","-2.8","U,0428","-2.8","U,0428","-5.6","U,0415","-6.7","U,0414","-8.9","U,0405","    4249.1","1","    4249.1","U","      7.81","U","     14.79","U","      0.83","U"
"USR0000MWHH","2024","45.8833","-112.15","1328.9","WHITEHALL MONTANA, MT US","    221.0","","     221.0","U","         7","U","       173","U","        17","U","       142","U","        33","U","  -38.9","U,0113, ","   38.3","U,0723,+","0.0","U,0922","-2.8","U,1004","-5.0","U,1023","-10.0","U,1030","-10.0","U,1030","-0.6","U,0531","-3.9","U,0504","-6.7","U,0420","-6.7","U,0420","-10.6","U,0308","    3797.4","4","    3797.4","U","      8.75","U","     16.54","U","      0.97","U"
