"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00201178","2009","44.21138","-85.40865","415.4","CADILLAC 9 AND 10 NEWS, MI US","","","","","","","","","","","","","","","","","","","","","","","","","        15"," ","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00201178","2010","44.21138","-85.40865","415.4","CADILLAC 9 AND 10 NEWS, MI US","    264.7","","     264.7","0","","","","","","","      100","","        23","0","         8","0","       167","0","        72","0","       120","0","         0","0","        21"," ","        15"," ","  -23.3","0,0130, ","   457"," ,0,1213, ","   318"," ,0,1212, ","","","   31.7","0,0830, ","-2.8","0,1004","-2.8","0,1004","-6.1","0,1101","-7.2","0,1107","-16.1","0,1209","0.0","0,0516","-2.8","0,0511","-4.4","0,0510","-9.4","0,0327","-9.4","0,0327","","","","","","","     1836"," ,0","      7.64","0","     13.42","0","      1.87","0"
"USC00201178","2011","44.21138","-85.40865","415.4","CADILLAC 9 AND 10 NEWS, MI US","    216.5","","     216.5","7","","","","","","","","","","","        24","7","       173","7","        69","7","       115","7","         4","7","        35"," ","        28"," ","  -29.4","7,0123, ","","","","","","","   33.3","7,0721,+","0.0","7,0916","-2.8","7,1002","-6.1","7,1028","-8.3","7,1121","-10.6","7,1210","0.0","7,0508","-2.8","7,0505","-5.0","7,0403","-7.8","7,0402","-11.1","7,0401","    4595.5","5","    4595.5","7","   1038.1"," ,7","","","      6.73","7","     12.52","7","      0.94","7"
"USC00201178","2012","44.21138","-85.40865","415.4","CADILLAC 9 AND 10 NEWS, MI US","    276.2","","     276.2","7","","","","","","","","","","","         5","7","       169","7","        46","7","       127","7","        10","7","        34"," ","        26"," ","  -22.2","7,0122, ","","","","","","","   34.4","7,0705, ","-0.6","7,1001","-2.2","7,1011","-7.2","7,1106","-7.2","7,1106","-10.0","7,1223","-0.6","7,0518","-3.3","7,0430","-5.6","7,0429","-12.8","7,0310","-12.8","7,0310","    3849.1","1","    3849.1","7","","","","","      8.28","7","     14.30","7","      2.27","7"
"USC00201178","2013","44.21138","-85.40865","415.4","CADILLAC 9 AND 10 NEWS, MI US","    191.8","","     191.8","7","","","","","","","","","","","        18","7","       181","7","        79","7","       128","7","         4","7","        25"," ","        25"," ","  -25.6","7,0217, ","","","","","","","   33.9","7,0719,+","0.0","7,0914","-2.2","7,1024","-4.4","7,1030","-8.9","7,1113","-8.9","7,1113","-0.6","7,0603","-2.2","7,0514","-8.9","7,0422","-8.9","7,0422","-8.9","7,0422","    4475.4","4","    4475.4","7","","","","","      5.92","7","     11.73","7","      0.12","7"
"USC00201178","2014","44.21138","-85.40865","415.4","CADILLAC 9 AND 10 NEWS, MI US","    107.7","","     107.7","7","","","","","","","","","","","        42","7","       178","7","        96","7","       109","7","         0","7","        17"," ","        11"," ","  -32.8","7,0228, ","","","","","","","   30.0","7,0629,+","-0.6","7,1009","-3.3","7,1011","-5.0","7,1022","-8.9","7,1102","-8.9","7,1102","-1.1","7,0518","-2.8","7,0517","-4.4","7,0419","-7.2","7,0416","-10.6","7,0402","    5035.9","9","    5035.9","7","","","","","      4.87","7","     10.43","7","     -0.70","7"
"USC00201178","2015","44.21138","-85.40865","415.4","CADILLAC 9 AND 10 NEWS, MI US","","","","","","","","","","","","","","","","","","","","","","","","","        21"," ","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4785.2","2","    4785.2","7","","","","","","","","","",""
"USC00201178","2016","44.21138","-85.40865","415.4","CADILLAC 9 AND 10 NEWS, MI US","","","","","","","","","","","","","","","","","","","","","","","","","        13"," ","        15"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00201178","2017","44.21138","-85.40865","415.4","CADILLAC 9 AND 10 NEWS, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00201178","2018","44.21138","-85.40865","415.4","CADILLAC 9 AND 10 NEWS, MI US","    265.8","","     265.8","7","       127","7","        74","7","         4","7","       99","","        25","7","         7","7","       183","7","        92","7","       128","7","         3","7","","","         1"," ","  -24.4","7,0105, ","   279"," ,7,0102,+","   127"," ,7,0404, ","  42.4"," ,7,0414, ","   33.3","7,0701, ","0.0","7,1014","-4.4","7,1018","-4.4","7,1018","-7.8","7,1110","-9.4","7,1121","0.0","7,0512","-4.4","7,0430","-4.4","7,0430","-14.4","7,0409","-14.4","7,0409","    4426.0","0","    4426.0","7","    840.2"," ,7","     1425"," ,7","      6.69","7","     11.62","7","      1.75","7"
