"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00027406","1999","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","","","","","","","","","","","","","","","       145"," ","        46"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00027406","2000","70.19146","-148.48005","17.7","DEADHORSE, AK US","       5.3","X","      0.0","","       0.0","0","","","","","","","       181","0","       304","0","       258","0","         7","0","         0","0","       294"," ","        66"," ","         1"," ","  -42.8","0,0228, ","","","   25.0","0,0624, ","-0.6","0,0811","-2.8","0,0814","-7.2","0,0917","-7.2","0,0917","-11.1","0,0918","-1.1","0,0714","-2.2","0,0612","-4.4","0,0606","-11.1","0,0530","-11.1","0,0530","   11171.0","0","   11171.0","0","","","    -11.73","0","     -8.18","0","    -15.29","0","        70","X","        70","X","      64.4","X","      64.4","X"
"USW00027406","2001","70.19146","-148.48005","17.7","DEADHORSE, AK US","       4.8","X","      0.0","","       0.0","0","","","","","","","       187","0","       295","0","       249","0","         5","0","         0","0","       277"," ","        69"," ","","","  -43.3","0,0225, ","","","   26.7","0,0716, ","0.0","0,0816","-3.3","0,0919","-4.4","0,0927","-6.7","0,1001","-9.4","0,1002","0.0","0,0713","-3.3","0,0609","-10.6","0,0530","-10.6","0,0530","-10.6","0,0530","   10853.9","9","   10853.9","0","","","    -11.75","0","     -8.15","0","    -15.35","0","        80","X","       260","X","      62.6","X","      27.7","X"
"USW00027406","2002","70.19146","-148.48005","17.7","DEADHORSE, AK US","       5.3","X","","","","","","","","","","","","","","","","","","","","","       273"," ","        55"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        90","W","        90","W","      27.7","W","      31.3","W"
"USW00027406","2003","70.19146","-148.48005","17.7","DEADHORSE, AK US","       5.2","X","      0.0","","       0.0","0","        64","0","        11","0","         0","0","       149","0","       301","0","       234","0","         3","0","         0","0","       281"," ","        62"," ","         2"," ","  -41.1","0,0214, ","   9.9"," ,0,0703, ","   24.4","0,0721,+","0.0","0,0802","-2.8","0,0808","-4.4","0,0909","-6.7","0,0918","-9.4","0,1011","-0.6","0,0717","-2.8","0,0620","-7.2","0,0526","-7.2","0,0526","-12.2","0,0517","   10168.5","5","   10168.5","0","    109.4"," ,0","    -10.45","0","     -7.12","0","    -13.78","0","       110","X","       110","X","      74.2","X","      74.2","X"
"USW00027406","2004","70.19146","-148.48005","17.7","DEADHORSE, AK US","       5.7","X","      0.0","","       0.0","0","        52","0","        16","0","         0","0","       166","0","       286","0","       239","0","         6","0","         0","0","       261"," ","        59"," ","         2"," ","  -45.6","0,0219, ","  14.0"," ,0,0427, ","   26.1","0,0818, ","0.0","0,0801","-3.3","0,0828","-7.2","0,0926","-7.2","0,0926","-16.7","0,1001","-0.6","0,0610","-2.2","0,0605","-4.4","0,0521","-8.9","0,0518","-8.9","0,0518","   10924.2","2","   10924.2","0","    114.6"," ,0","    -11.71","0","     -8.18","0","    -15.25","0","       260","X","       260","X","      24.1","X","      26.8","X"
"USW00027406","2005","70.19146","-148.48005","17.7","DEADHORSE, AK US","       5.6","X","      0.0","","       0.0","0","","","","","","","       167","0","       304","0","       239","0","         1","0","         0","0","       294"," ","        75"," ","","","  -41.7","0,1206,+","","","   23.9","0,0810, ","-0.6","0,0801","-2.8","0,0830","-5.0","0,0905","-6.7","0,1002","-11.1","0,1003","0.0","0,0731","-2.2","0,0623","-5.6","0,0525","-6.7","0,0519","-11.1","0,0513","   10534.4","4","   10534.4","0","","","    -11.47","0","     -8.20","0","    -14.74","0","       100","X","        90","X","      21.0","X","      24.1","X"
"USW00027406","2006","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","      0.0","","       0.0","0","        60","0","        11","0","         0","0","       168","0","       281","0","       227","0","         4","0","         0","0","       293"," ","        69"," ","         1"," ","  -43.9","0,0203,+","  19.1"," ,0,0620, ","   23.3","0,0726, ","0.0","0,0816","-2.8","0,0818","-5.6","Z,1006","-7.2","0,1013","-10.0","0,1021","-1.7","0,0707","-5.0","0,0604","-5.0","0,0604","-6.7","0,0519","-10.0","0,0514","   10867.9","9","   10867.9","0","    123.8"," ,0","    -10.41","0","     -6.87","0","    -13.95","0","","","","","","","",""
"USW00027406","2007","70.19146","-148.48005","17.7","DEADHORSE, AK US","       5.6","W","      0.0","","       0.0","0","        33","0","         2","0","         0","0","       141","0","       280","0","       247","0","         2","0","         0","0","       295"," ","        83"," ","","","  -44.4","0,0311, ","   4.1"," ,0,0814, ","   23.9","0,0812, ","0.0","0,0807","-2.2","0,0828","-4.4","0,0918","-9.4","0,0929","-9.4","0,0929","-0.6","0,0624","-3.9","0,0601","-5.0","0,0531","-11.7","0,0522","-11.7","0,0522","   10648.8","8","   10648.8","0","     21.2"," ,0","    -10.59","0","     -7.09","0","    -14.10","0","       110","X","        90","X","      25.9","X","      27.7","X"
"USW00027406","2008","70.19146","-148.48005","17.7","DEADHORSE, AK US","       5.2","W","      0.0","","       0.0","0","        65","0","        12","0","         0","0","       150","0","       276","0","       237","0","         1","0","         0","0","       288"," ","        64"," ","         2"," ","  -45.6","0,0319,+","  18.8"," ,0,0525, ","   25.6","0,0708, ","0.0","0,0816","-2.2","0,0823","-6.7","0,0927","-6.7","0,0927","-10.6","0,0928","0.0","0,0611","-3.9","0,0602","-6.7","0,0522","-6.7","0,0522","-8.9","0,0516","   10493.5","5","   10493.5","0","    126.6"," ,0","    -10.81","0","     -7.23","0","    -14.38","0","       260","X","       270","X","      23.7","X","      27.7","X"
