"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000GARM","2002","34.6953","-85.1736","351.1","ARMUCHEE NUMBER 1 GEORGIA, GA US","    953.7","","     953.7","U","         0","U","        50","U","         2","U","       184","U","        41","U","  -11.1","U,0228, ","   35.6","U,0805, ","-2.2","U,1118","-2.2","U,1118","-4.4","U,1201","","","","","0.0","U,0328","-2.2","U,0323","-6.1","U,0322","-7.2","U,0304","-11.1","U,0228","","","","","     15.96","U","     20.94","U","     10.97","U"
"USR0000GARM","2003","34.6953","-85.1736","351.1","ARMUCHEE NUMBER 1 GEORGIA, GA US","    694.9","","     694.9","U","         0","U","        51","U","         4","U","       200","U","         3","U","  -15.0","U,0124, ","   32.8","U,0814, ","-0.6","U,1124","-2.8","U,1125","-5.6","U,1221","","","","","-0.6","U,0303","-3.3","U,0211","-7.2","U,0208","-7.2","U,0208","-8.9","U,0127","    1799.1","1","    1799.1","U","     15.31","U","     20.12","U","     10.49","U"
"USR0000GARM","2010","34.6953","-85.1736","351.1","ARMUCHEE NUMBER 1 GEORGIA, GA US","   1224.9","","    1224.9","U","         0","U","        69","U","        15","U","       208","U","        62","U","  -12.2","U,0109,+","   37.2","U,0725, ","-0.6","U,1106","-5.6","U,1206","-5.6","U,1206","-7.2","U,1208","-10.6","U,1213","0.0","U,0322","-2.8","U,0304","-5.0","U,0226","-6.7","U,0225","-9.4","U,0110","","","","","     16.06","U","     20.88","U","     11.23","U"
"USR0000GARM","2011","34.6953","-85.1736","351.1","ARMUCHEE NUMBER 1 GEORGIA, GA US","   1095.2","","    1095.2","U","         0","U","        32","U","         5","U","       198","U","        72","U","  -10.6","U,0109, ","   37.8","U,0803, ","0.0","U,1111","","","","","","","","","-0.6","U,0226","-4.4","U,0211","-4.4","U,0211","-6.7","U,0114","-10.6","U,0109","    1813.3","3","    1813.3","U","     16.74","U","     21.65","U","     11.83","U"
"USR0000GARM","2012","34.6953","-85.1736","351.1","ARMUCHEE NUMBER 1 GEORGIA, GA US","   1004.4","","    1004.4","U","         0","U","        28","U","         1","U","       211","U","        34","U","   -8.9","U,0212, ","   40.6","U,0701,+","0.0","U,1113","-3.3","U,1222","","","","","","","0.0","U,0226","-3.9","U,0213","-8.9","U,0212","-8.9","U,0212","-8.9","U,0212","    1320.1","1","    1320.1","U","     17.29","U","     22.04","U","     12.53","U"
"USR0000GARM","2013","34.6953","-85.1736","351.1","ARMUCHEE NUMBER 1 GEORGIA, GA US","    753.2","","     753.2","U","         0","U","        54","U","         0","U","       177","U","         5","U","   -6.7","U,1128, ","   32.8","U,0829,+","0.0","U,1025","-2.2","U,1112","-5.6","U,1124","-6.7","U,1128","","","-1.7","U,0327","-4.4","U,0321","-4.4","U,0321","","","","","    1813.1","1","    1813.1","U","     15.04","U","     19.45","U","     10.63","U"
"USR0000GARM","2014","34.6953","-85.1736","351.1","ARMUCHEE NUMBER 1 GEORGIA, GA US","","","","","","","","","         7","U","       192","U","        30","U","","","   35.0","U,0807, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     20.31","U","",""
"USR0000GARM","2015","34.6953","-85.1736","351.1","ARMUCHEE NUMBER 1 GEORGIA, GA US","    987.8","","     987.8","U","         0","U","        47","U","         7","U","       200","U","        38","U","  -15.0","U,0219,+","   36.1","U,0624,+","-1.1","U,1122","","","","","","","","","-1.1","U,0329","-7.8","U,0306","-7.8","U,0306","-7.8","U,0306","-12.2","U,0220","    1858.9","9","    1858.9","U","     16.64","U","     21.18","U","     12.09","U"
"USR0000GARM","2016","34.6953","-85.1736","351.1","ARMUCHEE NUMBER 1 GEORGIA, GA US","   1313.7","","    1313.7","U","         0","U","        44","U","         4","U","       224","U","        79","U","  -10.6","U,0119, ","   37.8","U,0625, ","0.0","U,1120","-5.6","U,1209","-5.6","U,1209","","","","","0.0","U,0303","-5.6","U,0214","-5.6","U,0214","-7.8","U,0210","-10.6","U,0119","    1389.3","3","    1389.3","U","     17.73","U","     22.90","U","     12.56","U"
"USR0000GARM","2017","34.6953","-85.1736","351.1","ARMUCHEE NUMBER 1 GEORGIA, GA US","","","","","         0","U","        33","U","         3","U","       212","U","        19","U","  -11.7","U,0108, ","   35.6","U,0722, ","0.0","U,1030","-3.3","U,1209","-4.4","U,1225","-6.7","U,1228","","","-4.4","U,0316","-4.4","U,0316","-4.4","U,0316","-11.7","U,0108","-11.7","U,0108","    1221.8","8","    1221.8","U","     17.20","U","     21.93","U","     12.47","U"
"USR0000GARM","2018","34.6953","-85.1736","351.1","ARMUCHEE NUMBER 1 GEORGIA, GA US","   1093.8","","    1093.8","U","         0","U","        44","U","         6","U","       191","U","        25","U","  -13.9","U,0117, ","   33.9","U,0806, ","-0.6","U,1110","-2.2","U,1116","-5.6","U,1128","","","","","0.0","U,0408","-2.8","U,0208","-4.4","U,0203","-11.7","U,0118","-11.7","U,0118","","","","","     16.32","U","     20.81","U","     11.82","U"
