"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0021E06S","1980","44.42","-121.86","1460.0","HOGG PASS, OR US","","","","","       174","T","       174","T","        24","T","","","","","","","","","","","","","","","",""," 101.6"," ,T,1202, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2323.2"," ,T","","","","","",""
"USS0021E06S","1981","44.42","-121.86","1460.0","HOGG PASS, OR US","","","","","       154","T","       154","T","        27","T","","","","","","","","","","","","","","","",""," 116.8"," ,T,1205, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2292.8"," ,T","","","","","",""
"USS0021E06S","1982","44.42","-121.86","1460.0","HOGG PASS, OR US","","","","","       184","T","       184","T","        39","T","","","","","","","","","","","","","","","","","  76.2"," ,T,1202, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2652.5"," ,T","","","","","",""
"USS0021E06S","1983","44.42","-121.86","1460.0","HOGG PASS, OR US","","","","","       191","T","       191","T","        27","T","","","","","","","","","","","","","","","","","  83.8"," ,T,0217, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2571.8"," ,T","","","","","",""
"USS0021E06S","1984","44.42","-121.86","1460.0","HOGG PASS, OR US","","","","","       177","T","       177","T","        31","T","","","","","","","","","","","","","","","",""," 101.6"," ,T,0212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2487.9"," ,T","","","","","",""
"USS0021E06S","1985","44.42","-121.86","1460.0","HOGG PASS, OR US","","","","","       134","T","       134","T","        17","T","","","","","","","","","","","","","","","","","  55.9"," ,T,1022, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1563.8"," ,T","","","","","",""
"USS0021E06S","1986","44.42","-121.86","1460.0","HOGG PASS, OR US","","","","","       158","T","       158","T","        27","T","","","","","","","","","","","","","","","","","  76.2"," ,T,0222, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2270.3"," ,T","","","","","",""
"USS0021E06S","1987","44.42","-121.86","1460.0","HOGG PASS, OR US","","","","","       125","T","       125","T","        14","T","","","","","","","        51","T","        84","T","         3","T","","","","","  88.9"," ,T,1209, ","   32.6","T,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","   1568.7"," ,T","","","     11.96","T","",""
"USS0021E06S","1988","44.42","-121.86","1460.0","HOGG PASS, OR US","","","","","       159","T","       159","T","        27","T","","","","","","","","","","","","","","","","","  68.6"," ,T,1127,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   2211.5"," ,T","","","","","",""
"USS0021E06S","1989","44.42","-121.86","1460.0","HOGG PASS, OR US","","","","","       158","T","       158","T","        14","T","","","","","","","","","","","","","","","","","  66.0"," ,T,0117, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1743.3"," ,T","","","","","",""
