"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00053138","2005","39.0118","-114.209","2016.9","BAKER 5 W, NV US","    301.4","","     301.4","R","       212","R","        41","R","         2","R","         0","R","       149","R","        18","R","       109","R","        11","R","  -15.1","R,0107, ","  27.0"," ,R,0424,+","   35.5","R,0720,+","-0.6","R,1004","-2.3","R,1005","-9.2","R,1115","-9.2","R,1115","-9.2","R,1115","-0.2","R,0517","-3.5","R,0420","-5.5","R,0401","-7.5","R,0331","-9.5","R,0210","    3789.8","8","    3789.8","R","    425.8"," ,R","      9.10","R","     14.78","R","      3.41","R"
"USW00053138","2006","39.0118","-114.209","2016.9","BAKER 5 W, NV US","    377.4","","     377.4","R","       131","R","        38","R","         0","R","         0","R","       151","R","        28","R","       127","R","         9","R","  -16.6","R,0216, ","  23.0"," ,R,0318, ","   35.6","R,0716, ","-0.1","R,1017","-4.7","R,1026","-4.7","R,1026","-7.3","R,1124","-11.2","R,1128","-0.3","R,0529","-2.2","R,0420","-8.1","R,0320","-8.1","R,0320","-11.3","R,0313","    3550.4","4","    3550.4","R","    333.1"," ,R","      9.19","R","     15.22","R","      3.16","R"
"USW00053138","2008","39.0118","-114.209","2016.9","BAKER 5 W, NV US","    368.3","","     368.3","R","        57","R","        25","R","         1","R","         3","R","       168","R","        30","R","       125","R","         9","R","  -18.3","R,0117, ","  28.1"," ,R,0105, ","   33.8","R,0703, ","-2.9","R,1010","-2.9","R,1010","-7.1","R,1011","-7.1","R,1011","-9.2","R,1209","-0.3","R,0524","-3.9","R,0501","-9.0","R,0421","-9.0","R,0421","-9.0","R,0421","    4012.1","1","    4012.1","R","    264.8"," ,R","      8.84","R","     15.07","R","      2.61","R"
"USW00053138","2009","39.0118","-114.209","2016.9","BAKER 5 W, NV US","    305.8","","     305.8","R","        76","R","        39","R","         1","R","         2","R","       158","R","        30","R","       117","R","         6","R","  -19.3","R,1206, ","  32.2"," ,R,0207, ","   34.1","R,0821, ","-0.8","R,0930","-3.1","R,1001","-4.6","R,1027","-7.7","R,1114","-12.1","R,1115","-0.1","R,0429","-2.7","R,0427","-5.0","R,0415","-7.1","R,0330","-9.0","R,0327","    3547.2","2","    3547.2","R","    311.3"," ,R","      8.70","R","     14.75","R","      2.65","R"
"USW00053138","2010","39.0118","-114.209","2016.9","BAKER 5 W, NV US","    318.1","","     318.1","R","        84","R","        44","R","         2","R","         3","R","       168","R","        22","R","       116","R","         5","R","  -21.9","R,1231, ","  32.0"," ,R,0331, ","   34.2","R,0719, ","-1.1","R,1025","-2.2","R,1026","-6.3","R,1027","-6.7","R,1111","-13.3","R,1123","-0.6","R,0529","-3.0","R,0507","-7.3","R,0429","-7.3","R,0429","-11.1","R,0402","    4038.6","6","    4038.6","R","    446.4"," ,R","      8.58","R","     14.36","R","      2.80","R"
"USW00053138","2011","39.0118","-114.209","2016.9","BAKER 5 W, NV US","    273.4","","     273.4","R","        69","R","        35","R","         2","R","         4","R","       174","R","        29","R","       116","R","         4","R","  -23.7","R,0202, ","  26.3"," ,R,0226, ","   32.9","R,0703, ","-1.3","R,1006","-5.2","R,1026","-5.2","R,1026","-7.6","R,1102","-12.6","R,1203","-1.7","R,0603","-2.2","R,0501","-6.5","R,0410","-6.8","R,0409","-9.2","R,0228","    3904.7","7","    3904.7","R","    326.8"," ,R","      8.18","R","     14.24","R","      2.12","R"
"USW00053138","2012","39.0118","-114.209","2016.9","BAKER 5 W, NV US","    360.3","","     360.3","R","        66","R","        32","R","         3","R","         0","R","       128","R","        26","R","       139","R","         7","R","  -16.9","R,1231, ","  33.2"," ,R,1218, ","   35.7","R,0711, ","-2.6","R,1024","-2.6","R,1024","-7.4","R,1109","-7.4","R,1109","-9.8","R,1110","-0.9","R,0606","-6.2","R,0407","-6.2","R,0407","-6.9","R,0320","-9.2","R,0319","    3460.9","9","    3460.9","R","    312.5"," ,R","     10.20","R","     16.37","R","      4.03","R"
"USW00053138","2013","39.0118","-114.209","2016.9","BAKER 5 W, NV US","    354.7","","     354.7","R","        75","R","        36","R","         4","R","         9","R","       155","R","        37","R","       117","R","        12","R","  -22.9","R,0114, ","  56.5"," ,R,0912, ","   35.8","R,0629, ","-0.3","R,0926","-3.2","R,1029","-5.1","R,1104","-11.0","R,1203","-11.0","R,1203","-0.2","R,0523","-2.7","R,0502","-4.7","R,0423","-6.8","R,0418","-9.6","R,0324","    3614.4","4","    3614.4","R","    398.7"," ,R","      8.58","R","     14.56","R","      2.61","R"
"USW00053138","2015","39.0118","-114.209","2016.9","BAKER 5 W, NV US","    377.5","","     377.5","R","        77","R","        38","R","         1","R","         1","R","       121","R","        25","R","       130","R","        12","R","  -19.4","R,1231, ","  25.7"," ,R,0228, ","   34.6","R,0628,+","-2.1","R,1030","-3.9","R,1104","-5.9","R,1105","-9.5","R,1111","-9.5","R,1111","-1.7","R,0427","-5.2","R,0415","-5.2","R,0415","-8.4","R,0305","-12.6","R,0304","    3188.5","5","    3188.5","R","    319.9"," ,R","     10.27","R","     16.20","R","      4.34","R"
"USW00053138","2016","39.0118","-114.209","2016.9","BAKER 5 W, NV US","    404.9","","     404.9","R","        65","R","        29","R","         2","R","         1","R","       130","R","        23","R","       130","R","        16","R","  -19.8","R,0101, ","  30.9"," ,R,0427, ","   35.4","R,0726, ","-0.8","R,1005","-4.3","R,1116","-6.8","R,1117","-6.8","R,1117","-11.6","R,1202","-1.1","R,0510","-3.5","R,0331","-5.4","R,0329","-7.3","R,0223","-10.0","R,0205","    3518.3","3","    3518.3","R","    284.4"," ,R","     10.11","R","     16.37","R","      3.86","R"
