"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046773","1988","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","        15","0","        10","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.7"," ,0,0117, ","","","","","","","","","","","","","","","","","","","","","","","","","    201.4"," ,0","        0"," ,0","","","","","",""
"USC00046773","1989","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","         7","0","         7","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  15.2"," ,0,0103, ","","","","","","","","","","","","","","","","","","","","","","","","","     67.3"," ,0","        0"," ,0","","","","","",""
"USC00046773","1990","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","        11","0","         9","0","         0","0","        1","","         0","0","","","","","","","","","","","         2"," ","","","    76"," ,0,0118, ","     0"," ,0,1231,+","  10.4"," ,0,0430, ","","","","","","","","","","","","","","","","","","","","","","","","","     69.3"," ,0","        0"," ,0","","","","","",""
"USC00046773","1992","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","    962.5","","     962.5","0","        34","0","        25","0","         4","0","        0","","         1","0","         0","0","        30","0","         0","0","       207","0","        72","0","","","   -4.4","0,1220, ","     0"," ,0,1231,+","   102"," ,0,1204, ","  32.5"," ,0,1207, ","   39.4","0,0819, ","-1.1","0,1124","-2.2","0,1216","-4.4","0,1220","","","0.0","0,0124","","","","","","","","","","","","","    342.1"," ,0","      102"," ,0","     16.85","0","     23.61","0","     10.10","0"
"USC00046773","1995","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","        24","0","        15","0","         3","0","","","","","         0","0","        19","0","         0","0","       238","0","       104","0","","","   -2.2","0,0102, ","","","","","  64.8"," ,0,0311, ","   42.2","0,0729, ","-0.6","0,1217","","","","","","","-1.1","0,0326","-2.2","0,0102","","","","","","","","","","","    247.7"," ,0","","","     17.40","0","     25.15","0","      9.66","0"
"USC00046773","1996","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","   1188.8","","    1188.8","0","        21","0","        17","0","         0","0","        0","","         0","0","         0","0","        31","0","         0","0","       228","0","       112","0","         1"," ","   -4.4","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.3"," ,0,0314, ","   40.6","0,0724, ","-1.1","0,1130","-2.2","0,1219","-4.4","0,1220","","","0.0","0,0402","-2.8","0,0228","","","","","","","    1087.8","8","    1087.8","0","    158.4"," ,0","        0"," ,0","     18.06","0","     25.59","0","     10.53","0"
"USC00046773","1997","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","   1039.5","","    1039.5","0","        17","0","         9","0","         2","0","        0","","         1","0","         0","0","        36","0","         0","0","       233","0","        96","0","","","   -2.8","0,1227,+","     0","T,0,1110, ","    25"," ,0,1221, ","  53.3"," ,0,1206, ","   40.6","0,0806, ","0.0","0,1204","-2.2","0,1224","","","","","-0.6","0,0403","-2.8","0,0301","","","","","","","    1300.1","1","    1300.1","0","    114.3"," ,0","       33"," ,0","     17.39","0","     24.94","0","      9.84","0"
"USC00046773","1998","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","        30","0","        23","0","         2","0","","","         0","0","         0","0","        31","0","","","","","","","","","   -7.8","0,1222, ","","","     0"," ,0,1231,+","  30.0"," ,0,0224, ","","","0.0","0,1204","-4.4","0,1207","-4.4","0,1207","-7.8","0,1222","0.0","0,0415","-2.2","0,0329","","","","","","","    1735.5","5","    1735.5","0","    289.6"," ,0","        0"," ,0","","","","","      8.26","0"
"USC00046773","1999","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","    957.1","","     957.1","0","        17","0","         8","0","         1","0","        0","","         0","0","         0","0","        29","0","         0","0","       220","0","        94","0","","","   -3.3","0,0211,+","     0","T,0,0707, ","     0"," ,0,1231,+","  34.3"," ,0,0527, ","   38.9","0,0705,+","-0.6","0,1123","","","","","","","-1.7","0,0410","-2.2","0,0409","","","","","","","","","","","     85.7"," ,0","        0"," ,0","     17.15","0","     24.60","0","      9.71","0"
"USC00046773","2000","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","   1096.7","","    1096.7","0","        23","0","        12","0","         0","0","","","         0","0","         0","0","        20","0","         0","0","       207","0","       103","0","         1"," ","   -2.2","0,1115, ","","","     0"," ,0,1231,+","  20.8"," ,0,0221, ","   40.6","0,0730, ","-1.1","0,1101","-2.2","0,1115","","","","","-1.1","0,0307","","","","","","","","","    1166.1","1","    1166.1","0","    103.6"," ,0","        0"," ,0","     17.77","0","     25.01","0","     10.54","0"
