"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0016G01S","1982","42.76","-116.9","1981.2","SOUTH MOUNTAIN, ID US","","","","","       108","T","       108","T","         4","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1029, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    855.2"," ,T","","","","","",""
"USS0016G01S","1983","42.76","-116.9","1981.2","SOUTH MOUNTAIN, ID US","","","","","       123","T","       123","T","         9","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0119, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1091.3"," ,T","","","","","",""
"USS0016G01S","1984","42.76","-116.9","1981.2","SOUTH MOUNTAIN, ID US","","","","","       132","T","       132","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0409, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    991.6"," ,T","","","","","",""
"USS0016G01S","1985","42.76","-116.9","1981.2","SOUTH MOUNTAIN, ID US","","","","","        76","T","        76","T","         3","T","","","","","","","       102","T","        45","T","         0","T","","","","","  35.6"," ,T,1022, ","   28.4","T,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","    644.7"," ,T","","","      7.21","T","",""
"USS0016G01S","1986","42.76","-116.9","1981.2","SOUTH MOUNTAIN, ID US","","","","","        88","T","        88","T","         6","T","","","","","","","","","","","","","","","","","  81.3"," ,T,0217, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    850.2"," ,T","","","","","",""
"USS0016G01S","1987","42.76","-116.9","1981.2","SOUTH MOUNTAIN, ID US","","","","","        97","T","        97","T","         2","T","","","","","","","        42","T","        88","T","         0","T","","","","","  35.6"," ,T,0526, ","   31.5","T,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","    651.9"," ,T","","","     12.72","T","",""
"USS0016G01S","1988","42.76","-116.9","1981.2","SOUTH MOUNTAIN, ID US","","","","","       113","T","       113","T","         5","T","","","","","","","        50","T","       104","T","         2","T","","","","","  30.5"," ,T,1220,+","   33.5","T,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","    862.6"," ,T","","","     12.91","T","",""
"USS0016G01S","1989","42.76","-116.9","1981.2","SOUTH MOUNTAIN, ID US","","","","","        96","T","        96","T","         5","T","","","","","","","        41","T","        89","T","         3","T","","","","","  27.9"," ,T,0917, ","   33.3","T,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","    712.6"," ,T","","","     12.52","T","",""
"USS0016G01S","1990","42.76","-116.9","1981.2","SOUTH MOUNTAIN, ID US","","","","","       101","T","       101","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0528, ","","","","","","","","","","","","","","","","","","","","","","","    3594.6","6","    3594.6","T","    735.6"," ,T","","","","","",""
"USS0016G01S","1991","42.76","-116.9","1981.2","SOUTH MOUNTAIN, ID US","","","","","       111","T","       111","T","         5","T","","","","","","","","","","","","","","","","","  40.6"," ,T,0304, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    890.1"," ,T","","","","","",""
