"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0010G24S","1986","42.15","-110.68","2389.6","HAMS FORK, WY US","","","","","        77","T","        77","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0217, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    593.9"," ,T","","","","","",""
"USS0010G24S","1987","42.15","-110.68","2389.6","HAMS FORK, WY US","","","","","        94","T","        94","T","         1","T","","","","","","","        67","T","        66","T","         0","T","","","","","  30.5"," ,T,0824, ","   27.1","T,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","    519.1"," ,T","","","     10.70","T","",""
"USS0010G24S","1988","42.15","-110.68","2389.6","HAMS FORK, WY US","","","","","        85","T","        85","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0209, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    384.6"," ,T","","","","","",""
"USS0010G24S","1989","42.15","-110.68","2389.6","HAMS FORK, WY US","","","","","        95","T","        95","T","         1","T","","","","","","","        67","T","        60","T","         0","T","","","","","  25.4"," ,T,0623, ","   29.4","T,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","    470.6"," ,T","","","     10.03","T","",""
"USS0010G24S","1990","42.15","-110.68","2389.6","HAMS FORK, WY US","","","","","       110","T","       110","T","         0","T","","","","","","","        72","T","        72","T","         0","T","","","","","  20.3"," ,T,0427, ","   30.1","T,0807, ","","","","","","","","","","","","","","","","","","","","","","","","","    515.9"," ,T","","","      9.93","T","",""
"USS0010G24S","1991","42.15","-110.68","2389.6","HAMS FORK, WY US","","","","","       112","T","       112","T","         1","T","","","","","","","        71","T","        65","T","         0","T","","","","","  35.6"," ,T,1022, ","   28.2","T,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","    525.9"," ,T","","","      9.91","T","",""
"USS0010G24S","1992","42.15","-110.68","2389.6","HAMS FORK, WY US","","","","","       100","T","       100","T","         0","T","","","","","","","        60","T","        59","T","         0","T","","","","","  17.8"," ,T,1029, ","   29.9","T,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","    389.2"," ,T","","","     10.96","T","",""
"USS0010G24S","1993","42.15","-110.68","2389.6","HAMS FORK, WY US","","","","","       103","T","       103","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    541.6"," ,T","","","","","",""
"USS0010G24S","1994","42.15","-110.68","2389.6","HAMS FORK, WY US","","","","","       102","T","       102","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0319, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    417.2"," ,T","","","","","",""
"USS0010G24S","1995","42.15","-110.68","2389.6","HAMS FORK, WY US","      0.7","","       0.7","T","       124","T","       124","T","         1","T","","","        14","T","       250","T","        53","T","        60","T","         0","T","  -23.3","T,0101, ","","","  27.9"," ,T,0213, ","   28.5","T,0728, ","-3.6","T,0920","-3.6","T,0920","-4.9","T,0921","-7.2","T,1005","-10.1","T,1022","-1.8","T,0731","-2.6","T,0607","-6.3","T,0507","-6.7","T,0426","-9.1","T,0420","    5530.8","8","    5530.8","T","    645.4"," ,T","      3.22","T","      9.95","T","     -3.51","T"
"USS0010G24S","1996","42.15","-110.68","2389.6","HAMS FORK, WY US","      4.8","","       4.8","T","       111","T","       111","T","         0","T","","","        24","T","       237","T","        78","T","        87","T","         0","T","  -26.6","T,1217, ","","","  20.3"," ,T,1118,+","   29.1","T,0825, ","-2.6","T,0905","-2.6","T,0905","-5.0","T,0923","-7.5","T,0926","-9.3","T,0927","-0.5","T,0629","-2.3","T,0531","-4.5","T,0521","-8.6","T,0429","-11.4","T,0428","    5500.2","2","    5500.2","T","    579.6"," ,T","      3.10","T","      9.89","T","     -3.70","T"
"USS0010G24S","1997","42.15","-110.68","2389.6","HAMS FORK, WY US","      0.3","","       0.3","T","       113","T","       113","T","         0","T","","","        23","T","       233","T","        82","T","        67","T","         0","T","  -25.3","T,0112, ","","","  22.9"," ,T,0423, ","   28.5","T,0803, ","-0.7","T,0916","-3.7","T,0928","-4.9","T,1008","-7.8","T,1012","-11.6","T,1024","-0.4","T,0713","-2.3","T,0624","-8.3","T,0503","-8.3","T,0503","-15.9","T,0413","    5590.3","3","    5590.3","T","    520.9"," ,T","      2.79","T","      9.75","T","     -4.17","T"
"USS0010G24S","1998","42.15","-110.68","2389.6","HAMS FORK, WY US","      7.8","","       7.8","T","       116","T","       116","T","         0","T","","","        20","T","       234","T","        65","T","        76","T","         0","T","  -29.7","T,1220, ","","","  20.3"," ,T,1228,+","   29.8","T,0718, ","-1.4","T,0922","-4.2","T,1004","-8.1","T,1005","-8.1","T,1005","-10.0","T,1104","-0.7","T,0628","-2.7","T,0620","-5.1","T,0426","-12.2","T,0418","-12.2","T,0418","    5639.5","5","    5639.5","T","    601.8"," ,T","      3.27","T","      9.73","T","     -3.20","T"
"USS0010G24S","1999","42.15","-110.68","2389.6","HAMS FORK, WY US","      4.9","","       4.9","T","       100","T","       100","T","         2","T","","","        11","T","       244","T","        66","T","        65","T","         0","T","  -22.4","T,0211, ","","","  27.9"," ,T,0423,+","   28.6","T,0727, ","-1.3","T,0903","-2.2","T,0908","-6.4","T,0926","-9.0","T,0927","-9.0","T,0927","-0.3","T,0628","-2.4","T,0609","-7.0","T,0517","-7.0","T,0517","-11.7","T,0511","    5427.0","0","    5427.0","T","    554.5"," ,T","      3.35","T","     10.29","T","     -3.60","T"
"USS0010G24S","2000","42.15","-110.68","2389.6","HAMS FORK, WY US","     22.8","","      22.8","T","        93","T","        93","T","         0","T","","","         8","T","       236","T","        85","T","        78","T","         0","T","  -20.4","T,1116, ","","","  17.8"," ,T,0922,+","   31.5","T,0801, ","-1.8","T,0906","-2.6","T,0907","-7.0","T,0922","-7.0","T,0922","-9.2","T,1101","-2.3","T,0620","-2.3","T,0620","-5.0","T,0601","-9.0","T,0513","-9.0","T,0513","    5295.3","3","    5295.3","T","    442.7"," ,T","      3.11","T","      9.84","T","     -3.62","T"
"USS0010G24S","2001","42.15","-110.68","2389.6","HAMS FORK, WY US","     19.5","","      19.5","T","        70","T","        70","T","         0","T","","","        13","T","       224","T","        76","T","       100","T","         0","T","  -24.9","T,0208, ","","","  12.7"," ,T,1206,+","   31.7","T,0806, ","-1.3","T,0906","-3.7","T,0907","-4.5","T,0908","-7.9","T,1005","-9.7","T,1024","-0.4","T,0614","-7.2","T,0613","-7.2","T,0613","-7.2","T,0613","-9.5","T,0502","    5657.3","3","    5657.3","T","    282.6"," ,T","      3.63","T","     10.60","T","     -3.34","T"
