"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0017D18S","1981","45.27","-117.17","2411.0","MOUNT HOWARD, OR US","","","","","       116","T","       116","T","        13","T","","","","","","","","","","","","","","","",""," 101.6"," ,T,0217, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1380.9"," ,T","","","","","",""
"USS0017D18S","1982","45.27","-117.17","2411.0","MOUNT HOWARD, OR US","","","","","       119","T","       119","T","        13","T","","","","","","","","","","","","","","","","","  81.3"," ,T,1122, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1401.6"," ,T","","","","","",""
"USS0017D18S","1983","45.27","-117.17","2411.0","MOUNT HOWARD, OR US","","","","","       151","T","       151","T","         5","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0817, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1327.5"," ,T","","","","","",""
"USS0017D18S","1984","45.27","-117.17","2411.0","MOUNT HOWARD, OR US","","","","","       160","T","       160","T","         6","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1329.9"," ,T","","","","","",""
"USS0017D18S","1985","45.27","-117.17","2411.0","MOUNT HOWARD, OR US","","","","","       125","T","       125","T","         4","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1207, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    966.7"," ,T","","","","","",""
"USS0017D18S","1986","45.27","-117.17","2411.0","MOUNT HOWARD, OR US","","","","","       137","T","       137","T","         6","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0924,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1152.5"," ,T","","","","","",""
"USS0017D18S","1987","45.27","-117.17","2411.0","MOUNT HOWARD, OR US","","","","","        98","T","        98","T","         5","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0715,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    865.5"," ,T","","","","","",""
"USS0017D18S","1988","45.27","-117.17","2411.0","MOUNT HOWARD, OR US","","","","","       148","T","       148","T","         6","T","","","","","","","","","","","","","","","","","  30.5"," ,T,1117,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1064.9"," ,T","","","","","",""
"USS0017D18S","1989","45.27","-117.17","2411.0","MOUNT HOWARD, OR US","","","","","       146","T","       146","T","         7","T","","","","","","","","","","","","","","","","","  66.0"," ,T,0823, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1083.0"," ,T","","","","","",""
"USS0017D18S","1990","45.27","-117.17","2411.0","MOUNT HOWARD, OR US","      9.3","","       9.3","T","       164","T","       164","T","         5","T","","","        11","T","       211","T","        86","T","        37","T","         0","T","  -34.5","T,1220, ","","","  38.1"," ,T,0310, ","   27.5","T,0808, ","-0.9","T,0916","-3.5","T,1001","-6.1","T,1002","-8.5","T,1006","-10.5","T,1007","-0.2","T,0707","-3.3","T,0703","-4.4","T,0611","-8.1","T,0525","-9.4","T,0507","","","","","   1085.2"," ,T","      1.70","T","      7.38","T","     -3.98","T"
