"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00270910","1938","43.25861","-71.98","286.5","BRADFORD, NH US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00270910","1939","43.25861","-71.98","286.5","BRADFORD, NH US","       100","6","        73","6","         7","6","","","","","         3"," ","","","","","","","  47.5"," ,6,0928, ","    943.8"," ,6","",""
"USC00270910","1940","43.25861","-71.98","286.5","BRADFORD, NH US","       121","6","        87","6","        10","6","","","","","         5"," ","","","","","","","  58.9"," ,6,0601, ","   1091.5"," ,6","",""
"USC00270910","1941","43.25861","-71.98","286.5","BRADFORD, NH US","","","","","","","","","","","         6"," ","","","","","","","","","","","",""
"USC00270910","1942","43.25861","-71.98","286.5","BRADFORD, NH US","       141","6","        91","6","        13","6","","","","","         8"," ","","","","","","","  50.8"," ,6,1202, ","   1153.8"," ,6","",""
"USC00270910","1943","43.25861","-71.98","286.5","BRADFORD, NH US","       136","6","        77","6","         8","6","","","","","         5"," ","","","","","","","  72.6"," ,6,1109, ","   1047.4"," ,6","",""
"USC00270910","1944","43.25861","-71.98","286.5","BRADFORD, NH US","","","","","","","","","","","         8"," ","","","","","","","","","","","",""
"USC00270910","1945","43.25861","-71.98","286.5","BRADFORD, NH US","       148","6","       102","6","        11","6","","","","","        11"," ","","","","","","","  79.5"," ,6,0511, ","   1409.6"," ,6","",""
"USC00270910","1946","43.25861","-71.98","286.5","BRADFORD, NH US","       143","6","        87","6","         9","6","","","","","         7"," ","","","","","","","  44.5"," ,6,0803, ","   1096.7"," ,6","",""
"USC00270910","1947","43.25861","-71.98","286.5","BRADFORD, NH US","       139","6","        90","6","         9","6","","","","","         6"," ","","","","","","","  50.0"," ,6,1113, ","   1086.9"," ,6","",""
"USC00270910","1948","43.25861","-71.98","286.5","BRADFORD, NH US","       132","0","        78","0","         5","0","","","","","         2"," ","","","","","","","  50.5"," ,0,1120, ","    924.8"," ,0","",""
"USC00270910","1949","43.25861","-71.98","286.5","BRADFORD, NH US","       146","0","        79","0","         3","0","","","        18","0","","","","","","","   229"," ,0,0122, ","  40.6"," ,0,0106, ","    846.7"," ,0","     1636"," ,0"
"USC00270910","1950","43.25861","-71.98","286.5","BRADFORD, NH US","       142","0","        82","0","        10","0","","","        19","0","","","","","","","   191"," ,0,1230, ","  92.7"," ,0,1126, ","   1087.4"," ,0","     1666"," ,0"
"USC00270910","1951","43.25861","-71.98","286.5","BRADFORD, NH US","       152","0","        96","0","        14","0","","","        27","0","","","","","","","   254"," ,0,1215, ","  56.6"," ,0,1008, ","   1400.3"," ,0","     2095"," ,0"
"USC00270910","1952","43.25861","-71.98","286.5","BRADFORD, NH US","       131","0","        76","0","        11","0","","","        21","0","","","","","","","   356"," ,0,0218, ","  73.7"," ,0,0902, ","   1122.4"," ,0","     2020"," ,0"
"USC00270910","1953","43.25861","-71.98","286.5","BRADFORD, NH US","       127","0","        83","0","        14","0","","","","","","","","","","","","","  54.1"," ,0,0805, ","   1305.3"," ,0","",""
"USC00270910","1954","43.25861","-71.98","286.5","BRADFORD, NH US","       165","0","        93","0","        15","0","","","        23","0","","","","","","","   140"," ,0,0315, ","  77.0"," ,0,0912, ","   1323.4"," ,0","     1608"," ,0"
