"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00029634","1987","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2139.8","","    2139.8","0","        36","0","        21","0","         1","0","        0","","         0","0","         0","0","        13","0","         0","0","       283","0","       173","0","","","        20"," ","   -4.4","0,0118, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.5"," ,0,0224, ","   44.4","0,0724, ","-1.7","0,1214","-2.8","0,1215","","","-0.6","0,0122","-2.8","0,0119","-4.4","0,0118","","","     705.2","2","     705.2","0","    213.7"," ,0","        0"," ,0","     22.09","0","     29.71","0","     14.46","0"
"USC00029634","1988","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2162.6","","    2162.6","0","        36","0","        16","0","         3","0","        0","","         0","0","         0","0","         9","0","         0","0","       301","0","       176","0","         1"," ","        10"," ","   -3.9","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.3"," ,0,0821, ","   44.4","0,0623,+","0.0","0,1222","-2.8","0,1227","","","-1.1","0,0121","","","","","","","     748.7","7","     748.7","0","    245.9"," ,0","        0"," ,0","     22.33","0","     30.13","0","     14.54","0"
"USC00029634","1989","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2327.4","","    2327.4","0","        20","0","        12","0","         0","0","        0","","         0","0","         0","0","        11","0","         0","0","       308","0","       186","0","","","        17"," ","   -1.1","0,1213,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.1"," ,0,0326, ","   46.1","0,0704, ","-0.6","0,1212","","","","","0.0","0,0115","","","","","","","     643.6","6","     643.6","0","    112.6"," ,0","        0"," ,0","     23.08","0","     31.19","0","     14.96","0"
"USC00029634","1990","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2225.4","","    2225.4","0","        49","0","        24","0","         1","0","        0","","         0","0","         0","0","        13","0","         0","0","       302","0","       184","0","","","        32"," ","   -4.4","0,0216, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.3"," ,0,0904, ","   50.0","0,0626, ","0.0","0,1217","-2.2","0,1223","","","0.0","0,0220","-4.4","0,0216","-4.4","0,0216","","","     654.0","0","     654.0","0","    255.7"," ,0","        0"," ,0","     22.55","0","     30.42","0","     14.67","0"
"USC00029634","1991","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2121.2","","    2121.2","0","        40","0","        23","0","         1","0","        0","","         0","0","         0","0","         2","0","         0","0","       294","0","       170","0","         3"," ","        19"," ","   -2.2","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.0"," ,0,1219, ","   43.9","0,0808,+","-0.6","0,1203","","","","","-2.2","0,0130","-2.2","0,0130","","","","","     655.9","9","     655.9","0","    229.1"," ,0","        0"," ,0","     22.41","0","     30.20","0","     14.60","0"
"USC00029634","1992","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2200.6","","    2200.6","0","        53","0","        32","0","         6","0","        0","","         0","0","         0","0","         2","0","         0","0","       288","0","       182","0","         4"," ","        39"," ","   -0.6","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.5"," ,0,0724, ","   45.0","0,0817, ","-0.6","0,1217","","","","","0.0","0,0114","","","","","","","     587.4","4","     587.4","0","    451.6"," ,0","        0"," ,0","     22.58","0","     30.22","0","     14.95","0"
"USC00029634","1993","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2122.7","","    2122.7","0","        43","0","        23","0","         4","0","        0","","         0","0","         0","0","         4","0","         0","0","       288","0","       167","0","         1"," ","        19"," ","   -1.7","0,1223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  32.5"," ,0,0117, ","   46.7","0,0801, ","0.0","0,1217","","","","","","","","","","","","","     653.1","1","     653.1","0","    388.8"," ,0","        0"," ,0","     22.57","0","     30.34","0","     14.80","0"
"USC00029634","1994","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2288.3","","    2288.3","0","        35","0","        18","0","         1","0","        0","","         0","0","         0","0","         4","0","         0","0","       297","0","       159","0","","","        27"," ","   -0.6","0,0203, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.7"," ,0,1226, ","   48.3","0,0629, ","0.0","0,1120","","","","","-0.6","0,0203","","","","","","","     645.3","3","     645.3","0","    202.5"," ,0","        0"," ,0","     22.85","0","     30.80","0","     14.90","0"
"USC00029634","1995","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2244.4","","    2244.4","0","        29","0","        19","0","         0","0","        0","","         0","0","         0","0","         1","0","         0","0","       313","0","       164","0","","","        13"," ","    0.0","0,1222, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.4"," ,0,0105, ","   50.0","0,0728, ","0.0","0,1222","","","","","","","","","","","","","     606.9","9","     606.9","0","    182.6"," ,0","        0"," ,0","     23.24","0","     31.26","0","     15.21","0"
"USC00029634","1996","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","","","","","        24","0","        12","0","         0","0","        0","","         0","0","         0","0","         4","0","","","","","","","         1"," ","         5"," ","   -1.7","0,1220,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.1"," ,0,0314, ","","","-0.6","0,1203","","","","","-0.6","0,0125","","","","","","","     430.1","1","     430.1"," ","    158.6"," ,0","        0"," ,0","","","","","     15.48","0"
"USC00029634","1997","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2317.0","","    2317.0","0","        27","0","        18","0","         1","0","        0","","         0","0","         0","0","         4","0","         0","0","       290","0","       182","0","","","","","   -1.7","0,0108, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.7"," ,0,0228, ","   45.6","0,0716,+","-1.1","0,1225","","","","","0.0","0,0109","","","","","","","","","","","    161.0"," ,0","        0"," ,0","     23.35","0","     31.18","0","     15.51","0"
"USC00029634","1998","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2056.5","","    2056.5","0","        48","0","        32","0","         1","0","","","         0","0","         0","0","         3","0","         0","0","       282","0","       153","0","","","","","   -1.1","0,1223, ","","","     0"," ,0,1231,+","  30.5"," ,0,0204, ","   47.8","0,0715, ","-0.6","0,1207","","","","","","","","","","","","","     734.1","1","     734.1","0","    278.4"," ,0","        0"," ,0","     22.13","0","     29.85","0","     14.42","0"
"USC00029634","1999","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2332.0","","    2332.0","0","        26","0","        15","0","         1","0","        0","","         0","0","         0","0","         1","0","         0","0","       324","0","       188","0","","","","","   -0.6","0,1215, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.9"," ,0,0402, ","   44.4","0,0823,+","-0.6","0,1215","","","","","","","","","","","","","     554.9","9","     554.9","0","    146.9"," ,0","        0"," ,0","     23.36","0","     31.68","0","     15.04","0"
"USC00029634","2000","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2475.1","","    2475.1","0","        29","0","        13","0","         3","0","","","         0","0","         0","0","         1","0","         0","0","       294","0","       180","0","","","","","    0.0","0,1117, ","","","     0"," ,0,1231,+","  46.5"," ,0,1027, ","   45.6","0,0914,+","0.0","0,1117","","","","","","","","","","","","","     450.3","3","     450.3","0","    196.7"," ,0","        0"," ,0","     23.68","0","     31.55","0","     15.81","0"
"USC00029634","2001","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","","","","","        38","0","        19","0","         0","0","        0","","         0","0","         0","0","         3","0","         0","0","       284","0","       186","0","","","","","   -1.1","0,1214, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.8"," ,0,0307, ","   47.2","0,0703,+","0.0","0,1213","","","","","","","","","","","","","","","","","    175.0"," ,0","        0"," ,0","     23.32","0","     30.92","0","     15.72","0"
"USC00029634","2002","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2256.2","","    2256.2","0","        15","0","         7","0","         0","0","        0","","         0","0","         0","0","         1","0","         0","0","       298","0","       173","0","","","","","   -0.6","0,0201, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.6"," ,0,0908, ","   45.0","0,0702, ","","","","","","","-0.6","0,0201","","","","","","","     626.5","5","     626.5","0","     79.1"," ,0","        0"," ,0","     23.04","0","     30.95","0","     15.13","0"
"USC00029634","2003","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2281.5","","    2281.5","0","        32","0","        21","0","         1","0","        0","","         0","0","         0","0","         2","0","         0","0","       295","0","       164","0","","","","","   -2.2","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.0"," ,0,0214, ","   46.1","0,0811,+","-2.2","0,1228","-2.2","0,1228","","","","","","","","","","","     533.9","9","     533.9","0","    259.9"," ,0","        0"," ,0","     23.23","0","     30.75","0","     15.72","0"
"USC00029634","2004","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","","","","","        33","0","        23","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.0"," ,0,0919, ","","","","","","","","","","","","","","","","","","","","","    270.4"," ,0","        0"," ,0","","","","","",""
"USC00029634","2005","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2247.8","","    2247.8","0","        32","0","        23","0","         3","0","        0","","         0","0","         0","0","         2","0","         0","0","       292","0","       161","0","","","","","   -1.1","0,1216, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,0803, ","   47.8","0,0717, ","-1.1","0,1216","","","","","","","","","","","","","     625.1","1","     625.1","0","    309.0"," ,0","        0"," ,0","     23.15","0","     30.50","0","     15.80","0"
"USC00029634","2007","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2389.2","","    2389.2","0","        31","0","        13","0","         2","0","        0","","         0","0","         0","0","         5","0","         0","0","       292","0","       180","0","","","","","   -5.0","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.7"," ,0,1201, ","   45.6","0,0705,+","0.0","0,1223","","","","","-3.9","0,0115","-3.9","0,0115","-5.0","0,0114","","","     624.1","1","     624.1","0","    151.3"," ,0","        0"," ,0","     23.39","0","     30.84","0","     15.94","0"
"USC00029634","2008","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2262.3","","    2262.3","0","        30","0","        18","0","         2","0","        0","","         0","0","         0","0","         4","0","         0","0","       281","0","       165","0","","","","","   -0.6","0,1228,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.0"," ,0,0808, ","   45.6","0,0621, ","-0.6","0,1227","","","","","0.0","0,0120","","","","","","","     653.4","4","     653.4","0","    207.0"," ,0","        0"," ,0","     23.06","0","     30.44","0","     15.68","0"
"USC00029634","2009","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2445.2","","    2445.2","0","        20","0","        13","0","         0","0","        0","","         0","0","         0","0","         3","0","         0","0","       303","0","       171","0","","","","","   -0.6","0,1226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.9"," ,0,0813, ","   45.0","0,0727,+","0.0","0,1205","","","","","","","","","","","","","     517.7","7","     517.7","0","    147.0"," ,0","        0"," ,0","     23.45","0","     30.94","0","     15.97","0"
"USC00029634","2010","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2275.5","","    2275.5","0","        37","0","        27","0","         4","0","        0","","         0","0","         0","0","         2","0","         0","0","       303","0","       161","0","","","","","   -2.8","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,0121, ","   45.6","0,0715, ","0.0","0,1130","-2.8","0,1231","","","","","","","","","","","     648.2","2","     648.2","0","    338.6"," ,0","        0"," ,0","     22.91","0","     30.23","0","     15.59","0"
"USC00029634","2011","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2338.6","","    2338.6","7","        30","7","        22","7","         0","7","","","","","         0","7","         8","7","         0","7","       298","7","       168","7","","","","","   -3.3","7,0204, ","","","","","  22.9"," ,7,0719, ","   46.7","7,0703,+","0.0","7,1206","","","","","-3.3","K,0204","-3.3","K,0204","","","","","     651.8","8","     651.8","7","    138.3"," ,7","","","     22.83","7","     30.38","7","     15.28","7"
"USC00029634","2012","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2402.6","","    2402.6","7","        17","7","         7","7","         0","7","","","","","         0","7","         1","7","         0","7","       305","7","       179","7","","","","","    0.0","7,1229, ","","","","","  16.5"," ,7,0318, ","   46.1","7,0809, ","0.0","7,1229","","","","","","","","","","","","","     611.4","4","     611.4","7","     74.5"," ,7","","","     23.61","7","     31.38","7","     15.85","7"
"USC00029634","2013","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     602.4","4","     602.4","7","","","","","","","","","",""
"USC00029634","2014","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2359.1","","    2359.1","7","        27","7","        17","7","         1","7","","","","","         0","7","         3","7","         0","7","       314","7","       171","7","","","","","   -1.1","7,1229, ","","","","","  66.8"," ,7,0908, ","   45.6","7,0724, ","0.0","7,1228","","","","","","","","","","","","","","","","","    232.1"," ,7","","","     23.75","7","     31.18","7","     16.33","7"
