"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007H03S","1986","41.11","-107.17","2484.1","SANDSTONE RANGER STATION, WY US","","","","","       117","T","       117","T","         3","T","","","","","","","        43","T","        69","T","         0","T","","","","","  30.5"," ,T,0219, ","   30.3","T,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","    791.3"," ,T","","","     11.04","T","",""
"USS0007H03S","1987","41.11","-107.17","2484.1","SANDSTONE RANGER STATION, WY US","","","","","        99","T","        99","T","         1","T","","","","","","","        54","T","        73","T","         0","T","","","","","  38.1"," ,T,1222, ","   30.0","T,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","    572.5"," ,T","","","     11.40","T","",""
"USS0007H03S","1988","41.11","-107.17","2484.1","SANDSTONE RANGER STATION, WY US","","","","","       107","T","       107","T","         4","T","","","","","","","        84","T","       100","T","         0","T","","","","","  25.4"," ,T,0507,+","   30.4","T,0716, ","","","","","","","","","","","","","","","","","","","","","","","","","    671.7"," ,T","","","     11.35","T","",""
"USS0007H03S","1989","41.11","-107.17","2484.1","SANDSTONE RANGER STATION, WY US","","","","","        90","T","        90","T","         2","T","","","","","","","        59","T","        79","T","         1","T","","","","","  33.0"," ,T,0908,+","   32.2","T,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","    597.9"," ,T","","","     11.16","T","",""
"USS0007H03S","1990","41.11","-107.17","2484.1","SANDSTONE RANGER STATION, WY US","","","","","       102","T","       102","T","         1","T","","","","","","","        64","T","        82","T","         0","T","","","","","  25.4"," ,T,1105, ","   30.3","T,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","    679.7"," ,T","","","     11.01","T","",""
"USS0007H03S","1991","41.11","-107.17","2484.1","SANDSTONE RANGER STATION, WY US","","","","","       116","T","       116","T","         0","T","","","        16","T","       201","T","        63","T","        79","T","         0","T","  -26.8","T,0129, ","","","  20.3"," ,T,0907,+","   30.0","T,0731, ","-1.9","T,0914","-3.1","T,0916","-4.5","T,0922","-7.0","T,1005","-17.3","T,1028","-1.9","T,0615","-2.4","T,0513","-5.8","T,0505","-9.6","T,0430","-9.6","T,0430","","","","","    666.0"," ,T","      3.60","T","     10.98","T","     -3.78","T"
"USS0007H03S","1992","41.11","-107.17","2484.1","SANDSTONE RANGER STATION, WY US","","","","","       111","T","       111","T","         2","T","","","        20","T","       191","T","        57","T","        70","T","         0","T","  -26.2","T,0115, ","","","  27.9"," ,T,0526, ","   29.1","T,0809, ","-2.0","T,0826","-2.2","T,0925","-8.3","T,1007","-8.3","T,1007","-9.4","T,1008","-1.4","T,0616","-2.5","T,0601","-6.4","T,0424","-13.4","T,0322","-13.4","T,0322","","","","","    724.7"," ,T","      4.10","T","     11.29","T","     -3.10","T"
"USS0007H03S","1993","41.11","-107.17","2484.1","SANDSTONE RANGER STATION, WY US","","","","","       156","T","       156","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,1123,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    904.2"," ,T","","","","","",""
"USS0007H03S","1994","41.11","-107.17","2484.1","SANDSTONE RANGER STATION, WY US","","","","","       111","T","       111","T","         3","T","","","","","","","","","","","","","","","","","  25.4"," ,T,1006,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    640.5"," ,T","","","","","",""
"USS0007H03S","1995","41.11","-107.17","2484.1","SANDSTONE RANGER STATION, WY US","      9.1","","       9.1","T","       140","T","       140","T","         2","T","","","        14","T","       242","T","        39","T","        72","T","         0","T","  -23.2","T,0101, ","","","  33.0"," ,T,0508, ","   30.1","T,0729, ","-0.4","T,0919","-4.5","T,0920","-4.5","T,0920","-8.3","T,0921","-14.6","T,1023","-0.4","T,0610","-2.3","T,0607","-4.7","T,0506","-7.2","T,0501","-9.2","T,0423","    5293.4","4","    5293.4","T","    978.3"," ,T","      3.95","T","     11.07","T","     -3.16","T"
