"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00168861","1996","30.6434","-89.924","22.9","SUN, LA US","        89","0","        76","0","        14","0","        0","","         0","0","","","","","     0","T,0,0203, ","     0","T,0,0203, "," 104.1"," ,0,0530, ","   1358.3"," ,0","        0","T,0"
"USC00168861","1997","30.6434","-89.924","22.9","SUN, LA US","        88","0","        81","0","        25","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.1"," ,0,0225, ","   1629.8"," ,0","        0"," ,0"
"USC00168861","1999","30.6434","-89.924","22.9","SUN, LA US","        72","0","        60","0","        11","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 145.5"," ,0,1009, ","   1067.8"," ,0","        0"," ,0"
"USC00168861","2000","30.6434","-89.924","22.9","SUN, LA US","        66","0","        55","0","        14","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.8"," ,0,1119, ","   1000.1"," ,0","        0"," ,0"
"USC00168861","2001","30.6434","-89.924","22.9","SUN, LA US","        82","0","        79","0","        17","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 192.3"," ,0,0611, ","   1730.7"," ,0","        0"," ,0"
"USC00168861","2002","30.6434","-89.924","22.9","SUN, LA US","       106","0","        91","0","        22","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.1"," ,0,0806, ","   1804.0"," ,0","        0"," ,0"
"USC00168861","2003","30.6434","-89.924","22.9","SUN, LA US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00168861","2004","30.6434","-89.924","22.9","SUN, LA US","        99","0","        74","0","        19","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.1"," ,0,0513, ","   1425.1"," ,0","        0"," ,0"
"USC00168861","2005","30.6434","-89.924","22.9","SUN, LA US","        74","0","        57","0","        16","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 233.9"," ,0,0829, ","   1476.8"," ,0","        0"," ,0"
"USC00168861","2006","30.6434","-89.924","22.9","SUN, LA US","        77","0","        59","0","        19","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.4"," ,0,0430, ","   1325.3"," ,0","        0"," ,0"
"USC00168861","2008","30.6434","-89.924","22.9","SUN, LA US","","","","","","","        2","","         0","0","","","","","   127"," ,0,1212, ","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00168861","2009","30.6434","-89.924","22.9","SUN, LA US","       104","0","        82","0","        13","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.3"," ,0,0327, ","   1396.7"," ,0","        0"," ,0"
"USC00168861","2010","30.6434","-89.924","22.9","SUN, LA US","       114","0","        82","0","        12","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.8"," ,0,0205, ","   1190.3"," ,0","        0"," ,0"
"USC00168861","2011","30.6434","-89.924","22.9","SUN, LA US","        97","7","        72","7","        15","7","","","","","","","","","","","","","  81.5"," ,7,0904, ","   1332.9"," ,7","",""
"USC00168861","2012","30.6434","-89.924","22.9","SUN, LA US","","","","","","","","","","","         5"," ","","","","","","","","","","","",""
"USC00168861","2014","30.6434","-89.924","22.9","SUN, LA US","       107","7","        85","7","        15","7","","","","","         8"," ","","","","","",""," 145.3"," ,7,0529, ","   1573.7"," ,7","",""
"USC00168861","2015","30.6434","-89.924","22.9","SUN, LA US","","","","","","","","","","","        20"," ","         1"," ","","","","","","","","","",""
"USC00168861","2016","30.6434","-89.924","22.9","SUN, LA US","       112","7","        68","7","        20","7","","","","","        24"," ","         1"," ","","","",""," 144.3"," ,7,0311, ","   1664.5"," ,7","",""
"USC00168861","2017","30.6434","-89.924","22.9","SUN, LA US","       128","7","        92","7","        30","7","","","","","        28"," ","         1"," ","","","","","  88.1"," ,7,0601, ","   2057.1"," ,7","",""
"USC00168861","2018","30.6434","-89.924","22.9","SUN, LA US","       130","7","        96","7","        27","7","","","","","         3"," ","","","","","",""," 153.4"," ,7,1228, ","   1945.9"," ,7","",""
"USC00168861","2019","30.6434","-89.924","22.9","SUN, LA US","       118","7","        80","7","        16","7","","","","","         7"," ","","","","","",""," 102.4"," ,7,1026, ","   1498.4"," ,7","",""
"USC00168861","2020","30.6434","-89.924","22.9","SUN, LA US","","","","","","","","","","","        17"," ","","","","","","","","","","","",""
"USC00168861","2021","30.6434","-89.924","22.9","SUN, LA US","       134","7","        95","7","        26","7","","","","","        25"," ","","","","","",""," 113.5"," ,7,0915, ","   2081.1"," ,7","",""
"USC00168861","2022","30.6434","-89.924","22.9","SUN, LA US","       132","7","        82","7","        27","7","","","","","        14"," ","         2"," ","","","","","  83.3"," ,7,1215, ","   1699.6"," ,7","",""
"USC00168861","2023","30.6434","-89.924","22.9","SUN, LA US","","","","","","","","","","","         8"," ","","","","","","","","","","","",""
