"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA003","2007","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","        92","N","        53","N","        11","N","         2","N","   127"," ,N,0121, ","  78.7"," ,N,0824,+","    941.2"," ,N","      242"," ,N"
"US1MOFSA003","2008","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","       101","N","        70","N","         8","N","         1","N","   203"," ,N,0206, "," 103.1"," ,N,0913, ","   1001.7"," ,N","      203"," ,N"
"US1MOFSA003","2009","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","       103","N","        76","N","        11","N","","","","","  86.9"," ,N,0615, ","   1224.9"," ,N","",""
"US1MOFSA003","2010","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","        92","N","        67","N","        13","N","","","",""," 109.2"," ,N,0602, ","   1150.3"," ,N","",""
"US1MOFSA003","2012","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","        66","N","        42","N","         5","N","","","","","  43.2"," ,N,0329, ","    562.7"," ,N","",""
"US1MOFSA003","2013","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","        78","N","        55","N","        10","N","","","","","  48.3"," ,N,0528, ","    828.1"," ,N","",""
"US1MOFSA003","2014","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","        82","N","        51","N","        11","N","","","","","  83.8"," ,N,0910, ","    979.6"," ,N","",""
"US1MOFSA003","2015","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","       101","N","        67","N","        14","N","","","","","  77.7"," ,N,0708, ","   1088.7"," ,N","",""
"US1MOFSA003","2016","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","        85","N","        52","N","         8","N","","","","","  78.7"," ,N,0914, ","    882.6"," ,N","",""
"US1MOFSA003","2017","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","","","","","","","","","","","","","    775.0"," ,N","",""
"US1MOFSA003","2020","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","","","","","","","","","","","","","    949.7"," ,N","",""
"US1MOFSA003","2023","39.9476","-94.8245","337.1","SAVANNAH 0.6 NNE, MO US","","","","","","","","","","","","","    927.5"," ,N","",""
