"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MLTF","2004","45.9514","-94.3444","350.5","LITTLE FALLS MINNESOTA, MN US","    149.4","","     149.4","U","        32","U","       177","U","        72","U","       104","U","         4","U","  -35.0","U,0130, ","   34.4","U,0721, ","-0.6","U,0821","-3.3","U,1004","-5.6","U,1107","-11.1","U,1111","-11.1","U,1111","-4.4","U,0515","-4.4","U,0515","-4.4","U,0515","-6.7","U,0413","-12.2","U,0322","    4801.8","8","    4801.8","U","      5.61","U","     11.50","U","     -0.28","U"
"USR0000MLTF","2005","45.9514","-94.3444","350.5","LITTLE FALLS MINNESOTA, MN US","    277.6","","     277.6","U","        40","U","       176","U","        82","U","       126","U","        13","U","  -35.6","U,0117, ","   36.1","U,0623, ","-0.6","U,0928","-2.2","U,1007","-4.4","U,1027","-14.4","U,1116","-14.4","U,1116","-2.2","U,0504","-2.2","U,0504","-8.3","U,0503","-8.3","U,0503","-8.9","U,0326","    4488.7","7","    4488.7","U","      6.47","U","     12.33","U","      0.61","U"
"USR0000MLTF","2006","45.9514","-94.3444","350.5","LITTLE FALLS MINNESOTA, MN US","    296.0","","     296.0","U","        24","U","       175","U","        64","U","       129","U","        12","U","  -30.0","U,0218, ","   37.8","U,0731, ","-2.2","U,1005","-2.2","U,1005","-5.0","U,1011","-6.7","U,1022","-12.2","U,1102","-1.7","U,0522","-5.0","U,0425","-5.0","U,0425","-6.7","U,0408","-8.9","U,0318","    4290.7","7","    4290.7","U","      7.15","U","     13.17","U","      1.14","U"
"USR0000MLTF","2007","45.9514","-94.3444","350.5","LITTLE FALLS MINNESOTA, MN US","    315.9","","     315.9","U","        42","U","       167","U","        92","U","       134","U","        17","U","  -33.9","U,0205, ","   36.7","U,0707, ","-1.7","U,0912","-2.2","U,0914","-6.7","U,1028","-6.7","U,1028","-13.3","U,1122","-1.1","U,0517","-3.9","U,0415","-5.6","U,0413","-13.3","U,0409","-13.3","U,0409","    4497.6","6","    4497.6","U","      6.22","U","     12.30","U","      0.13","U"
"USR0000MLTF","2008","45.9514","-94.3444","350.5","LITTLE FALLS MINNESOTA, MN US","","","","","        55","U","       182","U","        97","U","       102","U","         4","U","  -33.9","U,1231, ","   32.8","U,0818,+","0.0","U,0909","-2.8","U,1020","-6.1","U,1027","-7.2","U,1028","-12.2","U,1117","-0.6","U,0521","-4.4","U,0429","-4.4","U,0429","-9.4","U,0414","-9.4","U,0414","    5103.2","2","    5103.2"," ","      4.32","U","     10.57","U","     -1.94","U"
"USR0000MLTF","2009","45.9514","-94.3444","350.5","LITTLE FALLS MINNESOTA, MN US","    119.9","","     119.9","U","        50","U","       169","U","        86","U","       119","U","         0","U","  -37.2","U,0116, ","   31.7","U,0814,+","0.0","U,1007","-2.2","U,1008","-6.1","U,1009","-8.3","U,1013","-9.4","U,1118","-1.1","U,0517","-3.3","U,0428","-4.4","U,0411","-10.0","U,0403","-10.0","U,0403","","","","","      4.98","U","     11.14","U","     -1.19","U"
"USR0000MLTF","2010","45.9514","-94.3444","350.5","LITTLE FALLS MINNESOTA, MN US","    253.6","","     253.6","U","        45","U","       162","U","        85","U","       126","U","         3","U","  -33.9","U,0103, ","   33.9","U,0524, ","-1.1","U,1002","-3.3","U,1003","-5.6","U,1028","-8.3","U,1105","-9.4","U,1119","-3.9","U,0509","-3.9","U,0509","-4.4","U,0411","-6.7","U,0409","-9.4","U,0325","    4581.6","6","    4581.6","U","      6.22","U","     12.41","U","      0.04","U"
"USR0000MLTF","2011","45.9514","-94.3444","350.5","LITTLE FALLS MINNESOTA, MN US","    282.9","","     282.9","U","        35","U","       182","U","        76","U","       117","U","         9","U","  -35.0","U,0121, ","   38.3","U,0607, ","-1.1","U,0914","-3.3","U,0915","-4.4","U,1021","-8.3","U,1103","-8.9","U,1108","-0.6","U,0516","-5.0","U,0503","-5.0","U,0503","-12.8","U,0330","-12.8","U,0330","    4970.4","4","    4970.4","U","      5.90","U","     11.95","U","     -0.15","U"
"USR0000MLTF","2012","45.9514","-94.3444","350.5","LITTLE FALLS MINNESOTA, MN US","    350.3","","     350.3","U","        22","U","       154","U","        61","U","       136","U","        16","U","  -31.1","U,0119, ","   37.2","U,0716,+","-0.6","U,0918","-4.4","U,0923","-4.4","U,0923","-8.9","U,1012","-8.9","U,1012","0.0","U,0512","-3.9","U,0420","-4.4","U,0417","-8.9","U,0411","-8.9","U,0411","    3915.0","0","    3915.0","U","      7.83","U","     14.07","U","      1.59","U"
"USR0000MLTF","2013","45.9514","-94.3444","350.5","LITTLE FALLS MINNESOTA, MN US","","","","","        52","U","       181","U","        90","U","       126","U","        16","U","  -32.8","U,1224,+","   35.6","U,0718, ","-0.6","U,1013","-2.2","U,1019","-4.4","U,1021","-8.3","U,1107","-13.3","U,1111","-5.0","U,0512","-5.0","U,0512","-5.0","U,0512","-12.2","U,0420","-12.2","U,0420","    4819.3","3","    4819.3","U","      4.65","U","     10.70","U","     -1.41","U"
