"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA173","2007","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        81","N","        63","N","         4","N","         0","N","     0"," ,N,1231,+","  62.2"," ,N,0628, ","    792.5"," ,N","        0"," ,N"
"US1MOFSA173","2008","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        97","N","        72","N","        20","N","         0","N","     3"," ,N,1209, "," 131.3"," ,N,0914, ","   1497.8"," ,N","        3"," ,N"
"US1MOFSA173","2009","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        97","N","        73","N","        18","N","","","",""," 113.0"," ,N,0611, ","   1349.1"," ,N","",""
"US1MOFSA173","2010","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        69","N","        66","N","        12","N","","","",""," 142.2"," ,N,0720, ","   1319.7"," ,N","",""
"US1MOFSA173","2011","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        64","N","        63","N","         8","N","","","","","  45.7"," ,N,0203, ","    748.4"," ,N","",""
"US1MOFSA173","2012","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        48","N","        48","N","         3","N","","","","","  80.0"," ,N,0430, ","    541.2"," ,N","",""
"US1MOFSA173","2013","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        60","N","        60","N","        13","N","","","","","  58.9"," ,N,0528, ","    942.2"," ,N","",""
"US1MOFSA173","2014","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        53","N","        53","N","        13","N","","","","","  92.7"," ,N,0807, ","   1046.8"," ,N","",""
"US1MOFSA173","2015","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        64","N","        64","N","        19","N","","","",""," 195.8"," ,N,0616, ","   1395.9"," ,N","",""
"US1MOFSA173","2016","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        49","N","        49","N","         6","N","","","","","  62.2"," ,N,0512, ","    692.7"," ,N","",""
"US1MOFSA173","2017","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        47","N","        46","N","         9","N","","","","","  89.4"," ,N,0430, ","   1073.7"," ,N","",""
"US1MOFSA173","2018","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","        59","N","        56","N","        11","N","","","","","  55.1"," ,N,0824, ","    918.5"," ,N","",""
"US1MOFSA173","2020","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","","","","","","","","","","","","","   1020.6"," ,N","",""
"US1MOFSA173","2021","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","","","","","","","","","","","","","   1247.7"," ,N","",""
"US1MOFSA173","2022","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","","","","","","","","","","","","","    823.8"," ,N","",""
"US1MOFSA173","2023","39.5727","-91.4046","210.9","NEW LONDON 0.9 SSW, MO US","","","","","","","","","","","","","    753.2"," ,N","",""
