"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA017","2007","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","        92","N","        68","N","        12","N","         0","N","     0"," ,N,1231,+","  72.4"," ,N,1018, ","   1120.2"," ,N","        0"," ,N"
"US1MOFSA017","2008","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","","","","","","","         0","N","     0"," ,N,1231,+","","","","","        0"," ,N"
"US1MOFSA017","2009","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","       107","N","        77","N","        16","N","","","","","  88.9"," ,N,1009, ","   1404.2"," ,N","",""
"US1MOFSA017","2010","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","        86","N","        66","N","        16","N","","","","","  57.2"," ,N,0322, ","   1130.7"," ,N","",""
"US1MOFSA017","2011","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","       104","N","        83","N","        24","N","","","",""," 101.6"," ,N,0502, ","   1738.5"," ,N","",""
"US1MOFSA017","2012","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","       101","N","        64","N","        11","N","","","","","  59.9"," ,N,0612, ","    938.6"," ,N","",""
"US1MOFSA017","2013","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","       115","N","        79","N","        23","N","","","",""," 109.2"," ,N,0113, ","   1565.2"," ,N","",""
"US1MOFSA017","2014","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","       105","N","        75","N","        15","N","","","",""," 105.9"," ,N,0428, ","   1217.3"," ,N","",""
"US1MOFSA017","2015","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","       135","N","        91","N","        24","N","","","","","  84.3"," ,N,0326, ","   1728.2"," ,N","",""
"US1MOFSA017","2016","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","       120","N","        83","N","        15","N","","","","","  64.3"," ,N,0527, ","   1354.1"," ,N","",""
"US1MOFSA017","2017","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","       133","N","        69","N","        13","N","","","",""," 118.6"," ,N,0430, ","   1228.9"," ,N","",""
"US1MOFSA017","2018","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","       132","N","        93","N","        18","N","","","","","  51.6"," ,N,0627, ","   1401.7"," ,N","",""
"US1MOFSA017","2021","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","","","","","","","","","","","","","   1146.0"," ,N","",""
"US1MOFSA017","2022","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","","","","","","","","","","","","","   1192.9"," ,N","",""
"US1MOFSA017","2023","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","","","","","","","","","","","","","   1469.4"," ,N","",""
"US1MOFSA017","2024","37.3057","-89.9744","141.1","MARBLE HILL 0.4 NE, MO US","","","","","","","","","","","","","   1374.8"," ,N","",""
