"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0021C26S","1982","46.27","-121.96","1197.9","LONE PINE, WA US","","","","","       150","T","       150","T","        40","T","","","","","","","","","","","","","","","",""," 177.8"," ,T,0215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   3179.4"," ,T","","","","","",""
"USS0021C26S","1985","46.27","-121.96","1197.9","LONE PINE, WA US","","","","","       149","T","       149","T","        17","T","","","","","","","        86","T","        18","T","         0","T","","","","","  91.4"," ,T,0606, ","   26.9","T,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","   1672.8"," ,T","","","      6.26","T","",""
"USS0021C26S","1986","46.27","-121.96","1197.9","LONE PINE, WA US","","","","","       160","T","       160","T","        26","T","","","","","","","       110","T","        12","T","         0","T","","","",""," 101.6"," ,T,0223, ","   25.5","T,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","   2292.3"," ,T","","","      6.09","T","",""
"USS0021C26S","1987","46.27","-121.96","1197.9","LONE PINE, WA US","","","","","       132","T","       132","T","        23","T","","","","","","","","","","","","","","","","","  96.5"," ,T,1209, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2011.0"," ,T","","","","","",""
"USS0021C26S","1988","46.27","-121.96","1197.9","LONE PINE, WA US","","","","","       178","T","       178","T","        30","T","","","","","","","","","","","","","","","","","  81.3"," ,T,1105,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   2444.3"," ,T","","","","","",""
"USS0021C26S","1989","46.27","-121.96","1197.9","LONE PINE, WA US","","","","","       153","T","       153","T","        23","T","","","","","","","","","","","","","","","","","  76.2"," ,T,1204,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1955.2"," ,T","","","","","",""
"USS0021C26S","1990","46.27","-121.96","1197.9","LONE PINE, WA US","","","","","       167","T","       167","T","        40","T","","","","","","","","","","","","","","","",""," 175.3"," ,T,0106, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2688.4"," ,T","","","","","",""
"USS0021C26S","1991","46.27","-121.96","1197.9","LONE PINE, WA US","     10.8","","      10.8","T","       175","T","       175","T","        34","T","","","         0","T","       159","T","        59","T","        27","T","         0","T","  -10.4","T,0106, ","",""," 111.8"," ,T,0404, ","   25.5","T,0723, ","-0.1","T,1016","-3.3","T,1026","-8.0","T,1029","-8.0","T,1029","","","-0.4","T,0616","-2.9","T,0509","-4.8","T,0410","-7.2","T,0311","-9.4","T,0129","    4944.8","8","    4944.8","T","   2452.6"," ,T","      4.72","T","      7.57","T","      1.88","T"
"USS0021C26S","1992","46.27","-121.96","1197.9","LONE PINE, WA US","","","","","       164","T","       164","T","        24","T","","","","","","","        53","T","        28","T","         0","T","","","","","  88.9"," ,T,0127, ","   28.5","T,0813, ","","","","","","","","","","","","","","","","","","","","","    4254.6","6","    4254.6","T","   2175.0"," ,T","","","      8.78","T","",""
"USS0021C26S","1993","46.27","-121.96","1197.9","LONE PINE, WA US","","","","","       142","T","       142","T","        18","T","","","","","","","","","","","","","","","","","  73.7"," ,T,0322, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1795.2"," ,T","","","","","",""
"USS0021C26S","1994","46.27","-121.96","1197.9","LONE PINE, WA US","","","","","       167","T","       167","T","        33","T","","","","","","","","","","","","","","","","","  83.8"," ,T,1219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2742.5"," ,T","","","","","",""
"USS0021C26S","1995","46.27","-121.96","1197.9","LONE PINE, WA US","     22.8","","      22.8","T","       168","T","       168","T","        45","T","","","         0","T","       135","T","        40","T","        21","T","         0","T","  -15.3","T,0214, ","","","  83.8"," ,T,1127, ","   27.5","T,0718, ","0.0","T,1011","-2.6","T,1030","-4.4","T,1102","-9.1","T,1208","-9.1","T,1208","-0.1","T,0606","-2.2","T,0421","-5.3","T,0419","-7.7","T,0215","-15.3","T,0214","    4806.9","9","    4806.9","T","   2945.2"," ,T","      5.41","T","      8.21","T","      2.62","T"
"USS0021C26S","1996","46.27","-121.96","1197.9","LONE PINE, WA US","     82.0","","      82.0","T","       185","T","       185","T","        51","T","","","         1","T","       164","T","        61","T","        36","T","         0","T","  -17.8","T,0130, ","",""," 116.8"," ,T,1208, ","   30.5","T,0714, ","-1.3","T,1015","-2.4","T,1016","-4.7","T,1020","-7.9","T,1217","","","-0.2","T,0618","-2.6","T,0509","-4.7","T,0327","-7.3","T,0325","-9.8","T,0228","    4914.4","4","    4914.4","T","   3534.1"," ,T","      4.82","T","      7.68","T","      1.95","T"
"USS0021C26S","1997","46.27","-121.96","1197.9","LONE PINE, WA US","","","","","       176","T","       176","T","        38","T","","","","","","","","","","","","","","","","","  78.7"," ,T,1216, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2968.2"," ,T","","","","","",""
"USS0021C26S","1998","46.27","-121.96","1197.9","LONE PINE, WA US","     76.1","","      76.1","T","       172","T","       172","T","        36","T","","","         2","T","       141","T","        42","T","        41","T","         0","T","  -18.9","T,1220, ","",""," 101.6"," ,T,1125, ","   31.5","T,0726, ","0.0","T,1009","-2.4","T,1202","-4.7","T,1209","-9.2","T,1218","-9.2","T,1218","-0.3","T,0515","-2.5","T,0425","-4.9","T,0329","-12.5","T,0112","-12.5","T,0112","    4697.6","6","    4697.6","T","   2787.6"," ,T","      5.63","T","      8.47","T","      2.80","T"
"USS0021C26S","1999","46.27","-121.96","1197.9","LONE PINE, WA US","     48.4","","      48.4","T","       172","T","       172","T","        40","T","","","         0","T","       167","T","        42","T","        45","T","         0","T","   -8.9","T,0305, ","",""," 101.6"," ,T,1215, ","   31.0","T,0823, ","-0.8","T,1015","-2.7","T,1104","-4.5","T,1225","","","","","-0.3","T,0607","-2.2","T,0513","-4.6","T,0509","-7.1","T,0409","-8.9","T,0305","    4865.2","2","    4865.2","T","   3084.8"," ,T","      5.38","T","      8.95","T","      1.80","T"
"USS0021C26S","2000","46.27","-121.96","1197.9","LONE PINE, WA US","     33.3","","      33.3","T","       162","T","       162","T","        24","T","","","         0","T","       158","T","        27","T","        39","T","         0","T","   -8.9","T,1111, ","","","  81.3"," ,T,0930, ","   31.8","T,0721, ","-6.9","T,1004","-6.9","T,1004","-6.9","T,1004","-6.9","T,1004","-8.9","T,1111","-1.9","T,0512","-2.5","T,0506","-6.0","T,0424","","","","","    4460.9","9","    4460.9","T","   1928.8"," ,T","      5.59","T","      9.29","T","      1.89","T"
"USS0021C26S","2001","46.27","-121.96","1197.9","LONE PINE, WA US","     63.6","","      63.6","T","       164","T","       164","T","        28","T","","","         0","T","       153","T","        35","T","        55","T","         1","T","   -8.9","T,0207, ","","","  88.9"," ,T,1216, ","   33.6","T,0812, ","-1.9","T,1023","-3.0","T,1028","-4.8","T,1127","","","","","-1.1","T,0529","-5.1","T,0414","-5.1","T,0414","-7.6","T,0210","-8.9","T,0207","    4649.2","2","    4649.2","T","   2253.7"," ,T","      6.05","T","      9.78","T","      2.32","T"
"USS0021C26S","2002","46.27","-121.96","1197.9","LONE PINE, WA US","     78.7","","      78.7","T","       126","T","       126","T","        33","T","","","         0","T","       146","T","        33","T","        57","T","         4","T","  -10.5","T,0307, ","","","  99.1"," ,T,0107, ","   33.9","T,0712, ","-1.6","T,1010","-4.4","T,1029","-4.4","T,1029","-7.5","T,1031","","","-0.5","T,0607","-3.3","T,0508","-5.9","T,0507","-9.6","T,0318","-9.6","T,0318","    4629.0","0","    4629.0","T","   2252.1"," ,T","      6.31","T","     10.27","T","      2.36","T"
