"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00122931","1997","40.5537","-86.522","208.8","FLORA, IN US","","","","","","","","","","","         2"," ","","","","","","","","","","","",""
"USC00122931","1998","40.5537","-86.522","208.8","FLORA, IN US","       115","0","        76","0","        11","0","","","         1","0","         2"," ","","","","","    25"," ,0,1231, ","  67.6"," ,0,0612, ","   1136.2"," ,0","       25"," ,0"
"USC00122931","1999","40.5537","-86.522","208.8","FLORA, IN US","       101","0","        62","0","         6","0","","","         9","0","","","","","","","   236"," ,0,0309, ","  69.6"," ,0,0929, ","    872.7"," ,0","      820"," ,0"
"USC00122931","2000","40.5537","-86.522","208.8","FLORA, IN US","       114","0","        78","0","         3","0","","","","","","","","","","","","","  48.3"," ,0,0527, ","    844.9"," ,0","",""
"USC00122931","2001","40.5537","-86.522","208.8","FLORA, IN US","       111","0","        81","0","         7","0","        0","","         2","0","","","","","     0"," ,0,1231,+","   102"," ,0,0127, ","  46.7"," ,0,0831, ","   1077.8"," ,0","      194"," ,0"
"USC00122931","2002","40.5537","-86.522","208.8","FLORA, IN US","       103","0","        74","0","        10","0","","","         5","0","","","","","","","   178"," ,0,1225, ","  52.3"," ,0,0220, ","    986.8"," ,0","      534"," ,0"
"USC00122931","2003","40.5537","-86.522","208.8","FLORA, IN US","       128","0","        81","0","        13","0","       52","","        18","0","","","","","   152"," ,0,0105,+","   140"," ,0,0103, "," 158.8"," ,0,0705, ","   1261.6"," ,0","      848"," ,0"
"USC00122931","2004","40.5537","-86.522","208.8","FLORA, IN US","       130","0","        77","0","         9","0","       24","","         9","0","","","","","   152"," ,0,0128, ","   102"," ,0,1223, ","  84.1"," ,0,0611, ","   1180.9"," ,0","      428"," ,0"
"USC00122931","2005","40.5537","-86.522","208.8","FLORA, IN US","","","","","","","","","","","         2"," ","","","","","","","","","","","",""
"USC00122931","2006","40.5537","-86.522","208.8","FLORA, IN US","","","","","","","        1","","         1","0","","","","","    25"," ,0,0205, ","    25"," ,0,0306, ","","","","","       71"," ,0"
"USC00122931","2007","40.5537","-86.522","208.8","FLORA, IN US","","","","","","","","","        11","0","","","","","","","   305"," ,0,0214, ","","","","","      933"," ,0"
"USC00122931","2008","40.5537","-86.522","208.8","FLORA, IN US","","","","","","","       33","","        15","0","","","","","   102"," ,0,0226, ","    76"," ,0,0305,+","","","","","      713"," ,0"
"USC00122931","2010","40.5537","-86.522","208.8","FLORA, IN US","       106","0","        77","0","        10","0","       67","","        16","0","","","","","   203"," ,0,0109,+","   165"," ,0,0108, ","  88.1"," ,0,0621, ","   1055.8"," ,0","      930"," ,0"
"USC00122931","2014","40.5537","-86.522","208.8","FLORA, IN US","","","","","","","       52","","","","","","","","   305"," ,7,0106, ","","","","","","","",""
"USC00122931","2015","40.5537","-86.522","208.8","FLORA, IN US","","","","","","","       42","","        13","7","         4"," ","         3"," ","   152"," ,7,0302, ","   102"," ,7,0301,+","","","","","      709"," ,7"
"USC00122931","2016","40.5537","-86.522","208.8","FLORA, IN US","       124","7","        79","7","         7","7","       16","","         6","7","        31"," ","         2"," ","   152"," ,7,0225, ","   147"," ,7,0225, ","  71.9"," ,7,0825, ","    937.7"," ,7","      397"," ,7"
"USC00122931","2017","40.5537","-86.522","208.8","FLORA, IN US","       142","7","        86","7","        15","7","       11","","         3","7","        14"," ","         4"," ","   178"," ,7,1230, ","   102"," ,7,1230,+","  50.8"," ,7,1119, ","   1321.9"," ,7","      351"," ,7"
"USC00122931","2018","40.5537","-86.522","208.8","FLORA, IN US","       141","7","        90","7","        14","7","       22","","         4","7","        29"," ","         5"," ","   102"," ,7,0402,+","   102"," ,7,0402, ","  94.2"," ,7,0622, ","   1266.4"," ,7","      260"," ,7"
"USC00122931","2019","40.5537","-86.522","208.8","FLORA, IN US","       134","7","        86","7","         9","7","       27","","        13","7","        35"," ","         5"," ","   178"," ,7,0120,+","   165"," ,7,0113, ","  45.0"," ,7,0715, ","   1010.1"," ,7","      709"," ,7"
"USC00122931","2020","40.5537","-86.522","208.8","FLORA, IN US","       127","7","        76","7","         7","7","       15","","         5","7","        38"," ","         5"," ","    76"," ,7,1217, ","    69"," ,7,0213, ","  42.4"," ,7,0518, ","    840.5"," ,7","      277"," ,7"
"USC00122931","2021","40.5537","-86.522","208.8","FLORA, IN US","       140","7","        79","7","        11","7","       31","","         6","7","        34"," ","         7"," ","   406"," ,7,0218, ","   249"," ,7,0131, ","  57.7"," ,7,1025, ","   1073.7"," ,7","      640"," ,7"
"USC00122931","2022","40.5537","-86.522","208.8","FLORA, IN US","","","","","","","","","","","         3"," ","         3"," ","","","","","","","","","",""
