"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007K02S","1981","39.88","-107.6","2865.1","BURRO MOUNTAIN, CO US","","","","","       134","T","       134","T","         7","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1052.7"," ,T","","","","","",""
"USS0007K02S","1982","39.88","-107.6","2865.1","BURRO MOUNTAIN, CO US","","","","","       124","T","       124","T","         5","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0512,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    918.2"," ,T","","","","","",""
"USS0007K02S","1983","39.88","-107.6","2865.1","BURRO MOUNTAIN, CO US","","","","","       145","T","       145","T","         1","T","","","","","","","","","","","","","","","","","  40.6"," ,T,0516, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1197.5"," ,T","","","","","",""
"USS0007K02S","1984","39.88","-107.6","2865.1","BURRO MOUNTAIN, CO US","","","","","       135","T","       135","T","         2","T","","","","","","","","","","","","","","","","","  40.6"," ,T,0606, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1053.1"," ,T","","","","","",""
"USS0007K02S","1985","39.88","-107.6","2865.1","BURRO MOUNTAIN, CO US","","","","","       109","T","       109","T","         9","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0420, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1078.5"," ,T","","","","","",""
"USS0007K02S","1986","39.88","-107.6","2865.1","BURRO MOUNTAIN, CO US","","","","","       120","T","       120","T","         3","T","","","","","","","","","","","","","","","","","  50.8"," ,T,0220, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    961.5"," ,T","","","","","",""
"USS0007K02S","1987","39.88","-107.6","2865.1","BURRO MOUNTAIN, CO US","","","","","       117","T","       117","T","         4","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0214, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    778.6"," ,T","","","","","",""
"USS0007K02S","1988","39.88","-107.6","2865.1","BURRO MOUNTAIN, CO US","","","","","       118","T","       118","T","         3","T","","","","","","","","","","","","","","","","","  66.0"," ,T,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    865.1"," ,T","","","","","",""
"USS0007K02S","1989","39.88","-107.6","2865.1","BURRO MOUNTAIN, CO US","","","","","        94","T","        94","T","         2","T","","","","","","","        64","T","        42","T","         0","T","","","","","  30.5"," ,T,0203, ","   28.6","T,0707,+","","","","","","","","","","","","","","","","","","","","","","","","","    582.8"," ,T","","","      9.80","T","",""
"USS0007K02S","1990","39.88","-107.6","2865.1","BURRO MOUNTAIN, CO US","","","","","       121","T","       121","T","         2","T","","","","","","","        69","T","        51","T","         0","T","","","","","  35.6"," ,T,1019, ","   29.3","T,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","    688.8"," ,T","","","      9.90","T","",""
