"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0022F42S","1982","43.67","-122.57","1502.7","HOLLAND MEADOWS, OR US","","","","","       144","T","       144","T","        21","T","","","","","","","","","","","","","","","","","  94.0"," ,T,0103, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1993.5"," ,T","","","","","",""
"USS0022F42S","1983","43.67","-122.57","1502.7","HOLLAND MEADOWS, OR US","","","","","       192","T","       192","T","        22","T","","","","","","","","","","","","","","","",""," 106.7"," ,T,1214, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2382.0"," ,T","","","","","",""
"USS0022F42S","1984","43.67","-122.57","1502.7","HOLLAND MEADOWS, OR US","","","","","       172","T","       172","T","        26","T","","","","","","","","","","","","","","","","","  66.0"," ,T,1102, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2492.9"," ,T","","","","","",""
"USS0022F42S","1985","43.67","-122.57","1502.7","HOLLAND MEADOWS, OR US","","","","","       119","T","       119","T","        19","T","","","","","","","        64","T","        21","T","         0","T","","","","","  61.0"," ,T,1022, ","   26.7","T,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","   1513.1"," ,T","","","      8.73","T","",""
"USS0022F42S","1986","43.67","-122.57","1502.7","HOLLAND MEADOWS, OR US","","","","","       155","T","       155","T","        19","T","","","","","","","         4","T","        55","T","         0","T","","","","","  50.8"," ,T,1120,+","   31.4","T,0530, ","","","","","","","","","","","","","","","","","","","","","","","","","   1975.0"," ,T","","","     12.01","T","",""
"USS0022F42S","1987","43.67","-122.57","1502.7","HOLLAND MEADOWS, OR US","","","","","       111","T","       111","T","        15","T","","","         0","T","       115","T","        21","T","        75","T","         0","T","  -12.1","T,0115, ","","","  63.5"," ,T,1201,+","   31.2","T,0922, ","-1.7","T,1113","-5.2","T,1114","-5.2","T,1114","-7.0","T,1211","-10.3","T,1213","-2.0","T,0601","-3.1","T,0519","-6.4","T,0419","-7.1","T,0327","-10.8","T,0116","","","","","   1485.1"," ,T","      8.08","T","     12.81","T","      3.34","T"
"USS0022F42S","1988","43.67","-122.57","1502.7","HOLLAND MEADOWS, OR US","","","","","       135","T","       135","T","        23","T","","","","","","","        34","T","        61","T","         3","T","","","","","  50.8"," ,T,0109, ","   34.8","T,0902, ","","","","","","","","","","","","","","","","","","","","","    3651.0","0","    3651.0"," ","   1822.7"," ,T","","","     12.04","T","",""
"USS0022F42S","1989","43.67","-122.57","1502.7","HOLLAND MEADOWS, OR US","","","","","       137","T","       137","T","        16","T","","","         2","T","       123","T","        25","T","        35","T","         0","T","  -19.9","T,0204, ","","","  66.0"," ,T,0109, ","   27.5","T,0922, ","-0.5","T,1023","-3.5","T,1028","-5.3","T,1209","","","","","-2.0","T,0528","-2.8","T,0523","-7.0","T,0326","-7.0","T,0326","-11.5","T,0303","","","","","   1640.1"," ,T","      6.74","T","     11.23","T","      2.25","T"
"USS0022F42S","1990","43.67","-122.57","1502.7","HOLLAND MEADOWS, OR US","","","","","       171","T","       171","T","        23","T","","","","","","","        40","T","        52","T","         0","T","","","","","  99.1"," ,T,0427, ","   30.3","T,0811, ","","","","","","","","","","","","","","","","","","","","","    3767.8","8","    3767.8","T","   2201.2"," ,T","","","     10.95","T","",""
"USS0022F42S","1991","43.67","-122.57","1502.7","HOLLAND MEADOWS, OR US","     75.5","","      75.5","T","       167","T","       167","T","        24","T","","","         0","T","       140","T","        21","T","        61","T","         0","T","   -7.9","T,0311, ","","","  71.1"," ,T,1112, ","   30.4","T,0925, ","-0.6","T,1017","-2.9","T,1022","-4.9","T,1027","-7.6","T,1129","","","-1.0","T,0614","-2.5","T,0604","-4.6","T,0427","-6.7","T,0410","","","","","","","   2042.7"," ,T","      7.34","T","     11.80","T","      2.88","T"
