"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MTHO","2002","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","    120.6","","     120.6","U","         1","U","       171","U","        27","U","       110","U","        20","U","  -20.6","U,0225, ","   40.6","U,0713, ","-2.8","U,0921","-2.8","U,0921","-5.0","U,1002","-8.3","U,1012","-10.6","U,1024","0.0","U,0607","-3.3","U,0511","-6.1","U,0509","-6.7","U,0424","-11.1","U,0322","","","","","      7.29","U","     14.08","U","      0.50","U"
"USR0000MTHO","2003","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","    244.5","","     244.5","U","         2","U","       169","U","        37","U","       135","U","        49","U","  -20.6","U,1230, ","   39.4","U,0730,+","-0.6","U,1010","-2.2","U,1011","-5.6","U,1025","-11.7","U,1031","-11.7","U,1031","-1.7","U,0520","-4.4","U,0517","-4.4","U,0517","-7.8","U,0228","-10.6","U,0226","    3792.1","1","    3792.1","U","      8.46","U","     15.27","U","      1.65","U"
"USR0000MTHO","2005","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","     86.1","","      86.1","U","         5","U","       160","U","        36","U","       107","U","        22","U","  -26.7","U,0114, ","   37.8","U,0821, ","-1.1","U,0921","-3.3","U,0924","-6.7","U,1109","-6.7","U,1109","-10.6","U,1203","0.0","U,0525","-2.2","U,0430","-6.1","U,0322","-6.7","U,0314","-8.9","U,0225","    3819.3","3","    3819.3","U","      7.34","U","     14.29","U","      0.40","U"
"USR0000MTHO","2006","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","    192.6","","     192.6","U","         2","U","       181","U","        28","U","       129","U","        46","U","  -19.4","U,0218,+","   39.4","U,0722, ","-0.6","U,0901","-4.4","U,1009","-4.4","U,1009","-6.7","U,1029","-12.2","U,1030","-2.8","U,0513","-2.8","U,0513","-5.6","U,0504","-10.6","U,0313","-10.6","U,0313","    3990.5","5","    3990.5","U","      8.17","U","     15.33","U","      1.01","U"
"USR0000MTHO","2007","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","    244.1","","     244.1","U","         4","U","       161","U","        35","U","       124","U","        49","U","  -20.6","U,0114, ","   41.1","U,0723, ","-0.6","U,0909","-3.3","U,1025","-6.7","U,1026","-6.7","U,1026","-9.4","U,1123","0.0","U,0626","-2.2","U,0506","-4.4","U,0420","-11.7","U,0302","-11.7","U,0302","    3906.2","2","    3906.2","U","      8.31","U","     15.38","U","      1.25","U"
"USR0000MTHO","2008","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","    105.3","","     105.3","U","         5","U","       187","U","        31","U","       109","U","        24","U","  -22.2","U,1216, ","   40.6","U,0818, ","-3.3","U,1008","-3.3","U,1008","-4.4","U,1009","-7.8","U,1012","-15.6","U,1213","-2.2","U,0513","-2.2","U,0513","-6.1","U,0502","-6.7","U,0421","-9.4","U,0330","    4080.9","9","    4080.9","U","      7.06","U","     13.98","U","      0.13","U"
"USR0000MTHO","2009","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","    166.9","","     166.9","U","         7","U","       181","U","        38","U","       124","U","        36","U","  -23.3","U,1208, ","   37.2","U,0801,+","-2.2","U,0921","-2.2","U,0921","-5.0","U,1006","-9.4","U,1010","-9.4","U,1010","0.0","U,0522","-2.8","U,0521","-5.0","U,0501","-8.9","U,0326","-8.9","U,0326","    4076.1","1","    4076.1","U","      7.54","U","     14.48","U","      0.60","U"
"USR0000MTHO","2011","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","    114.9","","     114.9","U","         3","U","       168","U","        30","U","       111","U","        35","U","  -22.2","U,0226, ","   36.7","U,0828, ","0.0","U,0903","-2.2","U,1017","-5.6","U,1026","-6.7","U,1102","-12.8","U,1115","-1.7","U,0518","-3.3","U,0502","-5.0","U,0424","-7.2","U,0312","-10.0","U,0227","    4142.6","6","    4142.6","U","      7.31","U","     13.99","U","      0.64","U"
"USR0000MTHO","2012","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","    158.6","","     158.6","U","         0","U","       157","U","        20","U","       128","U","        36","U","  -13.3","U,0124, ","   37.8","U,0708, ","-2.8","U,0912","-2.8","U,0912","-5.6","U,1005","-6.7","U,1126","-11.1","U,1209","0.0","U,0607","-3.3","U,0512","-5.0","U,0511","-7.2","U,0408","-11.7","U,0228","    3863.0","0","    3863.0","U","      8.59","U","     15.38","U","      1.79","U"
"USR0000MTHO","2013","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3705.9","9","    3705.9"," ","","","","","",""
"USR0000MTHO","2014","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","    171.9","","     171.9","U","         3","U","       154","U","        44","U","       131","U","        34","U","  -24.4","U,0206, ","   38.9","U,0811, ","-4.4","U,0912","-4.4","U,0912","-4.4","U,0912","-10.0","U,1111","-10.0","U,1111","0.0","U,0530","-3.3","U,0512","-5.6","U,0419","-7.2","U,0414","-8.9","U,0321","","","","","      7.88","U","     14.77","U","      0.99","U"
"USR0000MTHO","2015","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","    236.2","","     236.2","U","         0","U","       162","U","        26","U","       148","U","        40","U","  -17.2","U,0101, ","   41.7","U,0628, ","-1.1","U,0927","-3.3","U,0928","-6.7","U,1120","-6.7","U,1120","-10.6","U,1125","-0.6","U,0511","-2.2","U,0509","-4.4","U,0416","-6.7","U,0405","-12.8","U,0304","    3498.3","3","    3498.3","U","      9.39","U","     16.84","U","      1.94","U"
"USR0000MTHO","2016","47.5806","-115.285","749.8","THOMPSON FALLS AIRPORT MONTANA, MT US","    125.9","","     125.9","U","         2","U","       135","U","        31","U","       127","U","        30","U","  -26.7","U,1217, ","   37.2","U,0606, ","-2.8","U,0913","-2.8","U,0913","-5.0","U,1127","-8.3","U,1205","-9.4","U,1206","0.0","U,0615","-2.2","U,0416","-4.4","U,0330","-6.7","U,0318","-11.7","U,0203","    3479.8","8","    3479.8","U","      8.75","U","     15.54","U","      1.96","U"
