"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA039","2007","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","        98","N","        71","N","        14","N","         1","N","    76"," ,N,1216, ","  79.5"," ,N,0602, ","   1127.9"," ,N","       76"," ,N"
"US1MOFSA039","2008","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","       107","N","        76","N","        17","N","         1","N","    51"," ,N,0201, "," 103.4"," ,N,0914, ","   1486.7"," ,N","       51"," ,N"
"US1MOFSA039","2009","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","       117","N","        84","N","        14","N","","","",""," 121.9"," ,N,1010, ","   1416.6"," ,N","",""
"US1MOFSA039","2010","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","       107","N","        75","N","        18","N","","","","","  69.9"," ,N,0520, ","   1261.5"," ,N","",""
"US1MOFSA039","2011","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","        98","N","        67","N","        12","N","","","","","  58.9"," ,N,1220, ","   1045.4"," ,N","",""
"US1MOFSA039","2012","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","        78","N","        55","N","        13","N","","","","","  52.8"," ,N,0414, ","    882.8"," ,N","",""
"US1MOFSA039","2013","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","       106","N","        77","N","        17","N","","","",""," 101.1"," ,N,0601, ","   1356.4"," ,N","",""
"US1MOFSA039","2014","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","        92","N","        60","N","         7","N","","","","","  96.8"," ,N,1010, ","    896.3"," ,N","",""
"US1MOFSA039","2015","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","       120","N","        83","N","        12","N","","","",""," 110.5"," ,N,1227, ","   1383.5"," ,N","",""
"US1MOFSA039","2016","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","        93","N","        62","N","        14","N","","","","","  60.2"," ,N,0909, ","    941.2"," ,N","",""
"US1MOFSA039","2017","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","        93","N","        67","N","        19","N","","","",""," 101.6"," ,N,0430, ","   1240.0"," ,N","",""
"US1MOFSA039","2018","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","       101","N","        70","N","        10","N","","","","","  55.1"," ,N,0831, ","    970.4"," ,N","",""
"US1MOFSA039","2019","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","       127","N","        87","N","        18","N","","","",""," 124.7"," ,N,0501, ","   1454.9"," ,N","",""
"US1MOFSA039","2020","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","        94","N","        78","N","        13","N","","","","","  61.0"," ,N,0526, ","   1205.6"," ,N","",""
"US1MOFSA039","2021","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","        98","N","        61","N","        14","N","","","","","  63.5"," ,N,0716, ","   1162.6"," ,N","",""
"US1MOFSA039","2022","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","        84","N","        62","N","        10","N","","","","","  58.4"," ,N,1025, ","    944.6"," ,N","",""
"US1MOFSA039","2023","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","        84","N","        56","N","         5","N","","","","","  99.1"," ,N,0924, ","    703.4"," ,N","",""
"US1MOFSA039","2024","37.6984","-93.7986","291.1","STOCKTON 0.2 NW, MO US","        97","N","        64","N","        16","N","","","",""," 125.5"," ,N,0609, ","   1347.6"," ,N","",""
