"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003950","1997","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","   1065.3","","    1065.3","M","","","","","","","         0","M","        80","M","         5","M","       199","M","        86","M","","","","","","","  -12.2","M,0129, ","","","   38.9","M,0917,+","-2.2","M,1027","-2.2","M,1027","-5.0","M,1115","-7.8","M,1116","-8.9","M,1213","-1.1","M,0414","-3.3","M,0413","-4.4","M,0215","-6.7","M,0130","-12.2","M,0129","","","","","","","     15.81","M","     22.40","M","      9.23","M","","","","","","","",""
"USW00003950","1998","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","   1549.2","","    1549.2","W","","","","","","","         0","W","        54","W","         2","W","       221","W","       119","W","","","","","","","  -11.7","W,1222, ","","","   43.9","W,0602, ","0.0","W,1111","-2.2","W,1208","-9.4","W,1221","-9.4","W,1221","-9.4","W,1221","-2.2","M,0321","-2.2","M,0321","-4.4","M,0313","-7.8","M,0312","","","    1927.4","4","    1927.4","W","","","     17.85","W","     24.70","W","     10.99","W","","","","","","","",""
"USW00003950","1999","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","       4.3","W","   1125.8","","    1125.8","W","        77","W","        38","W","        13","W","         0","W","        67","W","         2","W","       238","W","        81","W","","","","","","","  -12.8","W,0104, ","  52.1"," ,W,0129, ","   42.2","W,0812, ","-2.2","W,1103","-2.2","W,1103","-4.4","W,1126","-6.7","W,1206","","","0.0","W,0418","-3.3","W,0315","-4.4","W,0118","-7.8","W,0111","-9.4","W,0110","    1614.6","6","    1614.6","W","    738.3"," ,W","     17.25","W","     24.60","W","      9.91","W","        80","W","       360","W","      20.6","W","      28.2","W"
"USW00003950","2000","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","       4.3","W","   1277.7","","    1277.7","W","        97","W","        60","W","        11","W","         0","W","        87","W","         8","W","       214","W","       102","W","","","","","","","   -9.4","W,0129, ","  55.6"," ,W,1103, ","   43.3","W,0904, ","-1.1","W,1008","-5.0","W,1009","-5.0","W,1009","-8.3","W,1211","-8.9","W,1212","-2.8","W,0312","-2.8","W,0312","-6.7","W,0205","-6.7","W,0205","-9.4","W,0129","    1548.9","9","    1548.9","W","    886.4"," ,W","     16.76","W","     23.73","W","      9.80","W","        40","W","        50","W","      21.0","W","      23.2","W"
"USW00003950","2001","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","       4.1","W","   1263.1","","    1263.1","W","        57","W","        32","W","         4","W","         0","W","        72","W","         5","W","       222","W","        90","W","","","","","","","  -11.7","W,1231, ","  48.0"," ,W,0519, ","   42.8","W,0712, ","-1.7","W,1119","-5.0","W,1120","-5.0","W,1120","-6.7","W,1129","-8.9","W,1225","-1.1","W,0320","-3.3","W,0228","-5.6","W,0217","-7.8","W,0120","-10.0","W,0103","    2059.4","4","    2059.4","W","    425.7"," ,W","     16.84","W","     23.60","W","     10.07","W","        20","W","       290","W","      18.3","W","      24.6","W"
"USW00003950","2002","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","       4.2","W","   1109.6","","    1109.6","W","       100","W","        51","W","         9","W","         0","W","        93","W","         1","W","       208","W","        86","W","","","","","","","  -12.8","W,0303,+","  56.6"," ,W,1008, ","   38.9","W,0824,+","-0.6","W,1106","-2.2","W,1119","-8.3","W,1127","-8.3","W,1127","","","-0.6","W,0327","-5.0","W,0322","-5.0","W,0322","-7.8","W,0310","-11.7","W,0304","    1721.2","2","    1721.2","W","    818.1"," ,W","     15.91","W","     22.72","W","      9.09","W","       350","W","       360","W","      22.8","W","      29.5","W"
"USW00003950","2003","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","       4.1","W","   1130.2","","    1130.2","W","","","","","","","         0","W","        94","W","         4","W","       231","W","        79","W","","","","","","","  -10.6","W,0124,+","","","   41.7","W,0807,+","0.0","W,1119","-2.8","W,1123","-7.2","W,1124","-7.2","W,1124","","","-0.6","W,0410","-3.9","W,0409","-4.4","W,0307","-8.3","W,0306","-10.0","W,0225","    2037.3","3","    2037.3","W","","","     16.28","W","     23.70","W","      8.85","W","       210","W","       220","W","      40.7","W","      47.8","W"
"USW00003950","2004","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","       4.2","W","   1103.3","","    1103.3","W","        70","W","        46","W","         5","W","         0","W","        64","W","         3","W","       231","W","        74","W","","","","","","","  -13.3","W,0106, ","  48.5"," ,W,1004, ","   39.4","W,0716, ","-1.1","W,1125","-2.8","W,1130","-5.0","W,1201","-6.7","W,1222","-10.6","W,1223","0.0","W,0414","-3.3","W,0227","-4.4","W,0216","-8.9","W,0213","-8.9","W,0213","    1668.9","9","    1668.9","W","    549.3"," ,W","     16.83","W","     23.42","W","     10.25","W","       360","W","        10","W","      21.9","W","      26.4","W"
"USW00003950","2005","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","       3.9","X","   1245.2","","    1245.2","0","        64","0","        37","0","         6","0","         0","0","        72","0","         4","0","       239","0","       111","0","       133"," ","         5"," ","        32"," ","  -16.1","0,1209, ","  43.9"," ,0,0529, ","   40.6","0,0703, ","-2.2","0,1024","-2.2","0,1024","-4.4","0,1116","-7.2","0,1130","-9.4","0,1206","0.0","0,0402","-2.8","0,0317","-5.6","W,0124","-8.3","W,0123","-9.4","W,0106","    1632.7","7","    1632.7","0","    487.0"," ,0","     17.00","0","     24.23","0","      9.78","0","       360","X","       360","X","      21.0","X","      25.9","X"
"USW00003950","2006","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","       4.2","W","   1514.2","","    1514.2","0","        53","0","        33","0","         2","0","         0","0","        65","0","         3","0","       257","0","       122","0","        46"," ","         3"," ","        34"," ","  -11.7","0,1201, ","  63.2"," ,0,1015, ","   42.8","0,0718,+","-0.6","0,1102","-5.6","0,1130","-5.6","0,1130","-11.7","0,1201","-11.7","0,1201","-1.7","0,0325","-4.4","0,0324","-4.4","0,0324","-6.7","0,0219","-9.4","0,0218","    1511.3","3","    1511.3","0","    384.8"," ,0","     18.40","0","     26.26","0","     10.53","0","       340","X","       350","X","      17.9","X","      24.1","X"
