"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014813","1948","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","","","","","","","","","","","","","        74"," ","","","        28"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014813","1949","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","","","    548.0","","     548.0","0","       150","0","        82","0","         5","0","         0","0","       124","0","        25","0","       153","0","        21","0","","","","","","","  -16.7","0,0202,+","  58.9"," ,0,0730, ","   35.6","0,0705,+","-2.8","0,1027","-2.8","0,1027","-4.4","0,1121","-11.7","0,1122","-11.7","0,1122","-2.2","0,0425","-2.2","0,0425","-5.6","0,0417","-8.3","0,0320","-13.3","0,0319","","","","","    835.2"," ,0","     11.24","0","     16.84","0","      5.63","0","","","","","","","",""
"USW00014813","1950","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","","","    272.8","","     272.8","0","       166","0","        98","0","         8","0","         3","0","       137","0","        53","0","       138","0","         3","0","","","","","","","  -25.6","0,1227, ","  52.8"," ,0,0624, ","   34.4","0,0817, ","-0.6","0,1026","-2.2","0,1105","-4.4","0,1111","-8.3","0,1112","-13.9","0,1124","-1.7","0,0508","-2.8","0,0422","-8.9","0,0414","-8.9","0,0414","-8.9","0,0414","    3357.8","8","    3357.8","0","   1071.0"," ,0","      9.11","0","     14.51","0","      3.72","0","","","","","","","",""
"USW00014813","1951","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","","","    365.2","","     365.2","0","       149","0","        93","0","         6","0","         8","0","       127","0","        40","0","       147","0","        10","0","","","","","","","  -23.9","0,1217,+","  33.0"," ,0,0913, ","   33.3","0,0831,+","-0.6","0,1013","-2.8","0,1102","-7.2","0,1103","-7.2","0,1103","-10.0","0,1120","-1.1","0,0423","-3.9","0,0420","-7.8","0,0326","-7.8","0,0326","-10.0","0,0320","    3582.9","9","    3582.9","0","    975.8"," ,0","      9.70","0","     15.23","0","      4.18","0","","","","","","","",""
"USW00014813","1952","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3362.0","0","    3362.0","0","","","","","","","","","","","","","","","",""
"USW00014813","2001","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","       3.3","W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3503.1","1","    3503.1","W","","","","","","","","","","","","","","","",""
"USW00014813","2002","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","       3.6","W","    528.1","","     528.1","W","       149","W","        80","W","         4","W","         0","W","       122","W","        28","W","       142","W","        25","W","","","","","","","  -16.1","W,1204,+","  29.5"," ,W,0927, ","   35.0","W,0801, ","0.0","W,1014","-2.2","W,1031","-7.2","W,1127","-7.2","W,1127","-9.4","W,1202","-0.6","W,0522","-5.0","W,0407","-5.0","W,0407","-6.7","W,0328","-11.1","W,0322","","","","","    820.0"," ,W","     10.76","W","     15.94","W","      5.57","W","       260","W","       260","W","      20.6","W","      26.8","W"
"USW00014813","2003","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","       3.4","W","    279.2","","     279.2","W","       157","W","        83","W","        10","W","         2","W","       123","W","        49","W","       134","W","         1","W","","","","","","","  -21.1","W,0127, ","  56.1"," ,W,0721, ","   32.8","W,0704, ","-1.1","W,1002","-2.2","W,1108","-6.7","W,1110","-6.7","W,1110","-11.7","W,1207","-0.6","W,0427","-2.8","W,0424","-6.1","W,0331","-7.2","W,0314","-10.6","W,0311","    3554.4","4","    3554.4","W","   1036.6"," ,W","      9.44","W","     14.55","W","      4.33","W","       260","W","       260","W","      17.9","W","      23.2","W"
"USW00014813","2004","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","       3.4","W","    323.9","","     323.9","W","       166","W","        82","W","         6","W","         6","W","       114","W","        39","W","       147","W","         0","W","","","","","","","  -21.7","W,0125, ","  61.5"," ,W,0908, ","   31.7","W,0609, ","-1.1","W,1017","-3.3","W,1113","-5.6","W,1114","-6.7","W,1214","-13.3","W,1219","-0.6","W,0504","-4.4","W,0406","-4.4","W,0406","-14.4","W,0322","-14.4","W,0322","    3390.3","3","    3390.3","W","    983.5"," ,W","     10.12","W","     15.22","W","      5.01","W","       350","W","       340","W","      18.3","W","      26.4","W"
"USW00014813","2005","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3258.2","2","    3258.2","B","","","","","","","","","","","","","","","",""
