"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10york019","2008","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","       100","N","        61","N","         9","N","         0","N","     0"," ,N,1231,+","  83.8"," ,N,0705, ","   1013.3"," ,N","        0"," ,N"
"US10york019","2009","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","       105","N","        50","N","         4","N","         0","N","     0"," ,N,1231,+","  70.1"," ,N,0827, ","    606.6"," ,N","        0"," ,N"
"US10york019","2010","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","        91","N","        59","N","         4","N","         0","N","     0"," ,N,1231,+","  65.5"," ,N,0715, ","    699.8"," ,N","        0"," ,N"
"US10york019","2011","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","        94","N","        57","N","         9","N","         0","N","     0"," ,N,1231,+","  62.0"," ,N,0812, ","    799.7"," ,N","        0"," ,N"
"US10york019","2012","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","        63","N","        32","N","         4","N","         0","N","     0"," ,N,1231,+","  40.4"," ,N,0415, ","    424.1"," ,N","        0"," ,N"
"US10york019","2013","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","        98","N","        49","N","         9","N","         0","N","     0"," ,N,1231,+","  73.7"," ,N,1003, ","    770.1"," ,N","        0"," ,N"
"US10york019","2014","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","       100","N","        48","N","        10","N","","","",""," 115.6"," ,N,0512, ","    855.8"," ,N","",""
"US10york019","2016","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","        87","N","        48","N","         5","N","","","","","  66.0"," ,N,0707, ","    702.7"," ,N","",""
"US10york019","2017","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","        94","N","        46","N","        11","N","","","","","  88.4"," ,N,0713, ","    779.1"," ,N","",""
"US10york019","2018","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","       113","N","        60","N","        10","N","","","",""," 102.1"," ,N,0626, ","    904.0"," ,N","",""
"US10york019","2019","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","       120","N","        74","N","         8","N","","","","","  48.0"," ,N,0527, ","    958.0"," ,N","",""
"US10york019","2020","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","        86","N","        50","N","         7","N","","","","","  46.7"," ,N,0523, ","    640.8"," ,N","",""
"US10york019","2021","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","        84","N","        38","N","         7","N","","","",""," 105.7"," ,N,0314, ","    690.7"," ,N","",""
"US10york019","2022","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","        70","N","        35","N","         4","N","","","","","  79.5"," ,N,0816, ","    534.2"," ,N","",""
"US10york019","2023","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","        77","N","        43","N","         4","N","","","","","  69.1"," ,N,0705, ","    544.8"," ,N","",""
"US10york019","2024","40.8868","-97.3948","490.1","WACO 3.6 E, NE US","        80","N","        51","N","         4","N","","","","","  46.5"," ,N,0702, ","    611.3"," ,N","",""
