"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014605","1949","44.3161","-69.79702","106.4","AUGUSTA STATE AIRPORT, ME US","","","    297.6","","     297.6","0","       128","0","        74","0","         6","0","       74","","        19","0","         5","0","       149","0","        54","0","       111","0","        15","0","       155"," ","","","        18"," ","  -23.3","0,0212, ","   457"," ,0,0207, ","   145"," ,0,0122, ","  47.0"," ,0,0901, ","   36.7","0,0730, ","-2.8","0,1025","-2.8","0,1025","-4.4","0,1110","-8.9","0,1122","-8.9","0,1122","0.0","0,0429","-2.2","0,0425","-11.1","0,0321","-11.1","0,0321","-11.1","0,0321","    3901.1","1","    3901.1","0","    813.6"," ,0","     1268"," ,0","      8.15","0","     13.48","0","      2.82","0","","","","","","","",""
"USW00014605","1950","44.3161","-69.79702","106.4","AUGUSTA STATE AIRPORT, ME US","","","    179.4","","     179.4","0","       122","0","        82","0","         7","0","       78","","        19","0","        17","0","       154","0","        63","0","       109","0","         3","0","       172"," ","","","        17"," ","  -23.3","0,0303,+","   254"," ,0,0223, ","   140"," ,0,0318, ","  54.9"," ,0,1126, ","   33.9","0,0718, ","-0.6","0,0922","-2.8","0,1016","-4.4","0,1112","-8.3","0,1123","-11.1","0,1219","-3.3","0,0508","-3.3","0,0508","-4.4","0,0409","-6.7","0,0331","-8.9","0,0318","    4281.9","9","    4281.9","0","    960.5"," ,0","     1373"," ,0","      7.04","0","     12.44","0","      1.64","0","","","","","","","",""
"USW00014605","1951","44.3161","-69.79702","106.4","AUGUSTA STATE AIRPORT, ME US","","","    181.1","","     181.1","0","       142","0","        89","0","        15","0","       62","","        24","0","        13","0","       146","0","        53","0","       106","0","         1","0","       180"," ","","","        20"," ","  -27.2","0,0131, ","   229"," ,0,1218, ","   157"," ,0,1126, ","  71.9"," ,0,0712, ","   32.2","0,0711, ","-1.7","0,1013","-2.2","0,1014","-4.4","0,1102","-7.2","0,1119","-9.4","0,1121","-0.6","0,0504","-3.3","0,0405","-7.8","0,0327","-7.8","0,0327","-8.9","0,0309","    3954.8","8","    3954.8","0","   1244.8"," ,0","     1542"," ,0","      7.55","0","     12.64","0","      2.47","0","","","","","","","",""
"USW00014605","1952","44.3161","-69.79702","106.4","AUGUSTA STATE AIRPORT, ME US","","","    311.7","","     311.7","0","       120","0","        68","0","         9","0","       72","","        12","0","         3","0","       149","0","        46","0","       113","0","        18","0","       151"," ","","","        20"," ","  -24.4","0,0130, ","   737"," ,0,0223,+","   152"," ,0,0305,+","  50.8"," ,0,1223, ","   37.2","0,0714, ","-1.1","0,1011","-2.2","0,1026","-5.0","0,1109","-7.2","0,1130","-9.4","0,1201","0.0","0,0501","-2.8","0,0412","-5.0","0,0317","-10.6","0,0316","-10.6","0,0316","    4151.8","8","    4151.8","0","    907.4"," ,0","     1095"," ,0","      8.09","0","     13.27","0","      2.90","0","","","","","","","",""
"USW00014605","1953","44.3161","-69.79702","106.4","AUGUSTA STATE AIRPORT, ME US","","","    220.7","","     220.7","0","       123","0","        83","0","        13","0","       32","","        12","0","         2","0","       127","0","        38","0","       114","0","         8","0","        63"," ","","","","","  -17.8","0,0311,+","   127"," ,0,0110, ","   127"," ,0,1214, ","  70.9"," ,0,1125, ","   35.0","0,0830,+","-2.2","0,1009","-2.2","0,1009","-5.6","0,1105","-7.8","0,1106","-11.7","0,1216","0.0","0,0422","-3.3","0,0322","-4.4","0,0319","-6.7","0,0312","-17.8","0,0311","    3879.1","1","    3879.1","0","   1234.8"," ,0","      835"," ,0","      8.57","0","     13.85","0","      3.29","0","","","","","","","",""
"USW00014605","1954","44.3161","-69.79702","106.4","AUGUSTA STATE AIRPORT, ME US","","","    107.1","","     107.1","0","       156","0","        96","0","        13","0","       90","","        31","0","        16","0","       156","0","        53","0","        97","0","         2","0","","","","","","","  -25.0","0,0212, ","   381"," ,0,0218, ","   305"," ,0,0217, "," 146.8"," ,0,0911, ","   33.3","0,0621, ","-1.1","0,1007","-2.2","0,1029","-6.1","0,1110","-7.2","0,1113","-8.9","0,1201","-0.6","0,0416","-3.3","0,0410","-10.6","0,0405","-10.6","0,0405","-10.6","0,0405","    4073.0","0","    4073.0","0","   1414.0"," ,0","     2263"," ,0","      6.87","0","     11.77","0","      1.97","0","","","","","","","",""
"USW00014605","1955","44.3161","-69.79702","106.4","AUGUSTA STATE AIRPORT, ME US","","","    289.6","","     289.6","0","       125","0","        73","0","         5","0","      112","","        22","0","        16","0","       154","0","        80","0","       110","0","        16","0","","","","","","","  -27.2","0,0202, ","   584"," ,0,0219,+","   330"," ,0,0217, ","  59.7"," ,0,1031, ","   37.8","0,0805, ","-0.6","0,0914","-2.8","0,1026","-6.1","0,1120","-6.7","0,1123","-9.4","0,1202","0.0","0,0421","-4.4","0,0409","-4.4","0,0409","-7.8","0,0329","-9.4","0,0328","    4232.8","8","    4232.8","0","    881.7"," ,0","     1787"," ,0","      6.96","0","     12.27","0","      1.64","0","","","","","","","",""
"USW00014605","1956","44.3161","-69.79702","106.4","AUGUSTA STATE AIRPORT, ME US","","","    127.9","","     127.9","0","       142","0","        91","0","         5","0","      109","","        35","0","         5","0","       177","0","        67","0","        87","0","         2","0","","","","","","","  -22.2","0,1231,+","   914"," ,0,0319,+","   254"," ,0,0316, ","  52.6"," ,0,0831, ","   34.4","0,0615, ","0.0","0,0921","-4.4","0,1012","-4.4","0,1012","-6.7","0,1110","-10.0","0,1111","0.0","0,0526","-2.2","0,0508","-8.9","0,0329","-8.9","0,0329","-8.9","0,0329","    4586.4","4","    4586.4","0","    992.9"," ,0","     3052"," ,0","      6.31","0","     11.62","0","      1.01","0","","","","","","","",""
"USW00014605","1957","44.3161","-69.79702","106.4","AUGUSTA STATE AIRPORT, ME US","","","    172.9","","     172.9","0","       117","0","        70","0","         6","0","       73","","        18","0","        14","0","       151","0","        49","0","       122","0","         3","0","","","","","","","  -30.0","0,0115,+","   508"," ,0,0121,+","   229"," ,0,0129, ","  52.8"," ,0,0722, ","   32.2","0,0617,+","-1.7","0,1021","-2.2","0,1027","-6.1","0,1028","-12.2","0,1126","-12.2","0,1126","-2.8","0,0416","-2.8","0,0416","-5.6","0,0404","-7.2","0,0319","-10.0","0,0305","    4348.9","9","    4348.9","0","    806.3"," ,0","     1369"," ,0","      7.65","0","     13.12","0","      2.19","0","","","","","","","",""
"USW00014605","1958","44.3161","-69.79702","106.4","AUGUSTA STATE AIRPORT, ME US","","","    131.1","","     131.1","0","       138","0","        86","0","         8","0","      117","","        28","0","        13","0","       149","0","        60","0","        92","0","         0","0","","","","","","","  -22.8","0,0210, ","   787"," ,0,0220,+","   279"," ,0,0213, ","  49.8"," ,0,0716, ","   31.7","0,0724, ","0.0","0,1006","-4.4","0,1014","-4.4","0,1014","-7.2","0,1125","-13.9","0,1130","-1.1","0,0503","-2.8","0,0411","-4.4","0,0329","-8.3","0,0319","-12.8","0,0224","    4046.5","5","    4046.5","0","   1197.3"," ,0","     3115"," ,0","      6.46","0","     11.32","0","      1.61","0","","","","","","","",""
