"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA223","2007","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       103","N","        71","N","        15","N","         0","N","     0"," ,N,1231,+"," 124.0"," ,N,0503, ","   1306.0"," ,N","        0"," ,N"
"US1MOFSA223","2008","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       114","N","        76","N","        11","N","","","",""," 269.5"," ,N,0319, ","   1572.0"," ,N","",""
"US1MOFSA223","2009","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       110","N","        75","N","        16","N","","","",""," 101.3"," ,N,1029, ","   1353.4"," ,N","",""
"US1MOFSA223","2010","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","        89","N","        53","N","        10","N","","","","","  73.4"," ,N,1125, ","    926.0"," ,N","",""
"US1MOFSA223","2011","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       122","N","        82","N","        25","N","","","",""," 112.5"," ,N,0423, ","   1681.7"," ,N","",""
"US1MOFSA223","2012","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","        91","N","        52","N","         7","N","","","","","  64.0"," ,N,0315, ","    742.0"," ,N","",""
"US1MOFSA223","2013","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       120","N","        77","N","        21","N","","","",""," 129.8"," ,N,0531, ","   1797.4"," ,N","",""
"US1MOFSA223","2014","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       118","N","        75","N","        13","N","","","","","  63.5"," ,N,0428, ","   1114.1"," ,N","",""
"US1MOFSA223","2015","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       138","N","        81","N","        20","N","","","","","  84.8"," ,N,0325, ","   1737.0"," ,N","",""
"US1MOFSA223","2016","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       103","N","        65","N","        15","N","","","",""," 129.3"," ,N,0813, ","   1315.8"," ,N","",""
"US1MOFSA223","2017","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","        97","N","        64","N","        12","N","","","",""," 181.4"," ,N,0429, ","   1209.2"," ,N","",""
"US1MOFSA223","2018","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       116","N","        77","N","        16","N","","","","","  64.0"," ,N,0327, ","   1276.9"," ,N","",""
"US1MOFSA223","2019","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       116","N","        89","N","        19","N","","","","","  42.7"," ,N,0626, ","   1421.3"," ,N","",""
"US1MOFSA223","2020","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       121","N","        91","N","        12","N","","","","","  98.6"," ,N,0110, ","   1388.5"," ,N","",""
"US1MOFSA223","2021","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","       119","N","        80","N","        12","N","","","",""," 102.9"," ,N,1001, ","   1192.4"," ,N","",""
"US1MOFSA223","2022","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","        94","N","        67","N","        13","N","","","","","  50.3"," ,N,0626, ","   1053.2"," ,N","",""
"US1MOFSA223","2024","37.1559","-90.5329","212.1","GREENVILLE 5.2 WNW, MO US","        92","N","        71","N","        20","N","","","","","  62.0"," ,N,0626, ","   1343.0"," ,N","",""
