"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NRUT","2004","35.4286","-81.9394","321.9","RUTHERFORD CO NORTH CAROLI, NC US","    887.7","","     887.7","U","         0","U","        57","U","         0","U","       230","U","        65","U","   -8.9","U,1220, ","   37.8","U,0710,+","0.0","U,1106","-2.8","U,1115","-6.1","U,1215","-6.7","U,1216","-8.9","U,1220","0.0","U,0504","-2.2","U,0405","-6.7","U,0323","-6.7","U,0323","","","    1459.2","2","    1459.2","U","     16.69","U","     23.72","U","      9.66","U"
"USR0000NRUT","2005","35.4286","-81.9394","321.9","RUTHERFORD CO NORTH CAROLI, NC US","    914.3","","     914.3","U","         0","U","        93","U","         2","U","       226","U","        75","U","  -12.8","U,0124, ","   39.4","U,0726, ","0.0","U,1025","-2.2","U,1117","-6.1","U,1118","-7.2","U,1222","-8.9","U,1223","0.0","U,0417","-2.8","U,0319","-5.6","U,0304","-7.2","U,0211","-12.8","U,0124","    1762.1","1","    1762.1","U","     15.67","U","     23.15","U","      8.18","U"
"USR0000NRUT","2006","35.4286","-81.9394","321.9","RUTHERFORD CO NORTH CAROLI, NC US","    914.9","","     914.9","U","         0","U","        81","U","         0","U","       229","U","        95","U","  -10.0","U,1209, ","   42.2","U,0622, ","-1.1","U,1014","-2.8","U,1024","-5.0","U,1104","-8.9","U,1208","-8.9","U,1208","-0.6","U,0410","-3.9","U,0327","-8.3","U,0227","-8.3","U,0227","","","    1724.1","1","    1724.1","U","     16.15","U","     24.32","U","      7.97","U"
"USR0000NRUT","2007","35.4286","-81.9394","321.9","RUTHERFORD CO NORTH CAROLI, NC US","   1042.8","","    1042.8","U","         0","U","        92","U","         0","U","       236","U","       107","U","  -11.1","U,0129, ","   43.3","U,0809, ","-1.1","U,1030","-3.9","U,1108","-4.4","U,1116","-6.7","U,1217","","","0.0","U,0413","-2.2","U,0410","-5.6","U,0408","-6.7","U,0305","-8.9","U,0206","    1773.5","5","    1773.5","U","     16.37","U","     24.63","U","      8.11","U"
"USR0000NRUT","2008","35.4286","-81.9394","321.9","RUTHERFORD CO NORTH CAROLI, NC US","    893.6","","     893.6","U","         0","U","        92","U","         0","U","       214","U","        80","U","  -11.7","U,0121, ","   41.1","U,0805, ","0.0","U,1020","-2.2","U,1028","-7.2","U,1119","-7.2","U,1119","-10.0","U,1122","0.0","U,0430","-3.9","U,0325","-5.6","U,0309","-7.8","U,0228","-10.6","U,0125","    1798.8","8","    1798.8","U","     15.45","U","     23.03","U","      7.87","U"
"USR0000NRUT","2009","35.4286","-81.9394","321.9","RUTHERFORD CO NORTH CAROLI, NC US","    873.5","","     873.5","U","         0","U","        82","U","         1","U","       216","U","        74","U","  -13.9","U,0205, ","   38.9","U,0811, ","0.0","U,1018","-2.8","U,1201","-5.6","U,1206","-6.7","U,1221","","","-0.6","U,0408","-5.0","U,0305","-5.0","U,0305","-8.9","U,0303","-8.9","U,0303","    1981.9","9","    1981.9","U","     15.34","U","     22.48","U","      8.20","U"
"USR0000NRUT","2010","35.4286","-81.9394","321.9","RUTHERFORD CO NORTH CAROLI, NC US","   1224.7","","    1224.7","U","         0","U","       101","U","         3","U","       222","U","       123","U","  -12.8","U,1215,+","   42.8","U,0724, ","0.0","U,1105","-3.3","U,1107","-4.4","U,1128","-8.3","U,1206","-10.0","U,1207","0.0","U,0331","-3.3","U,0307","-4.4","U,0301","-7.2","U,0218","-9.4","U,0217","    2004.4","4","    2004.4","U","     15.93","U","     24.04","U","      7.81","U"
"USR0000NRUT","2012","35.4286","-81.9394","321.9","RUTHERFORD CO NORTH CAROLI, NC US","    950.6","","     950.6","U","         0","U","        68","U","         0","U","       225","U","        73","U","  -10.0","U,0104, ","   41.7","U,0701, ","-1.7","U,1109","-2.2","U,1116","-5.6","U,1125","","","","","0.0","U,0413","-5.0","U,0306","-5.0","U,0306","-7.8","U,0213","-9.4","U,0212","    1591.9","9","    1591.9","U","     16.43","U","     23.66","U","      9.19","U"
"USR0000NRUT","2013","35.4286","-81.9394","321.9","RUTHERFORD CO NORTH CAROLI, NC US","    916.6","","     916.6","U","         0","U","        89","U","         1","U","       213","U","        85","U","   -8.3","U,0304, ","   37.8","U,0829, ","-1.1","U,1024","-3.3","U,1026","-5.0","U,1113","-6.7","U,1114","","","0.0","U,0406","-3.3","U,0329","-4.4","U,0328","-8.3","U,0304","","","    1902.8","8","    1902.8","U","     15.60","U","     22.90","U","      8.30","U"
"USR0000NRUT","2014","35.4286","-81.9394","321.9","RUTHERFORD CO NORTH CAROLI, NC US","","","","","         0","U","        98","U","","","","","","","  -16.1","U,0107, ","","","-0.6","U,1102","-3.9","U,1103","-6.7","U,1115","-6.7","U,1115","-10.0","U,1119","0.0","U,0417","-3.3","U,0327","-5.6","U,0326","-6.7","U,0227","-10.0","U,0131","","","","","","","","","      7.94","U"
