"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094815","1999","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","       3.7","W","    412.9","","     412.9","W","       119","W","        61","W","         7","W","","","","","         6","W","       136","W","        35","W","       148","W","        20","W","","","","","","","  -25.6","W,0105, ","","","","","  51.3"," ,W,0422, ","   37.8","W,0730, ","-0.6","W,1014","-2.2","W,1027","-4.4","W,1125","-7.2","W,1216","-10.0","W,1217","0.0","W,0426","-2.2","W,0418","-5.0","W,0327","-7.8","W,0326","-10.0","W,0313","    3361.2","2","    3361.2","W","    742.0"," ,W","","","      9.87","W","     15.60","W","      4.14","W","       190","W","       190","W","      16.5","W","      21.0","W"
"USW00094815","2000","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","       3.5","W","    274.4","","     274.4","W","       159","W","        77","W","         9","W","","","","","         7","W","       123","W","        62","W","       137","W","         1","W","","","","","","","  -22.8","W,1228, ","","","","","  57.9"," ,W,0518, ","   32.2","W,0610, ","-1.1","W,1029","-2.2","W,1117","-4.4","W,1118","-7.8","W,1121","-11.1","W,1124","-2.8","W,0413","-2.8","W,0413","-4.4","W,0405","-7.2","W,0317","-10.0","W,0221","    3380.1","1","    3380.1","W","    926.3"," ,W","","","      9.01","W","     14.15","W","      3.86","W","       250","W","       260","W","      17.9","W","      24.6","W"
"USW00094815","2001","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","       3.6","W","    292.8","","     292.8","W","       138","W","        70","W","         8","W","","","","","         5","W","       129","W","        49","W","       124","W","         6","W","","","","","","","  -20.6","W,0102, ","","","","","  80.8"," ,W,0822, ","   33.9","W,0809,+","-1.7","W,1007","-2.2","W,1028","-4.4","W,1112","-7.2","W,1221","-9.4","W,1225","-2.8","W,0419","-2.8","W,0419","-4.4","W,0417","-6.7","W,0327","-14.4","W,0326","    3812.4","4","    3812.4","W","   1008.4"," ,W","","","      9.44","W","     14.47","W","      4.41","W","       280","W","       280","W","      21.9","W","      29.5","W"
"USW00094815","2002","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","       3.7","W","    470.3","","     470.3","W","       135","W","        60","W","         1","W","","","","","         6","W","       154","W","        44","W","       134","W","        20","W","","","","","","","  -19.4","W,1203,+","","","","","  26.2"," ,W,0802, ","   34.4","W,0721, ","0.0","W,1013","-2.2","W,1017","-5.0","W,1103","-7.8","W,1116","-8.9","W,1127","-0.6","W,0520","-2.8","W,0423","-6.1","W,0406","-7.2","W,0327","-11.7","W,0322","    3466.8","8","    3466.8","W","    625.2"," ,W","","","      9.48","W","     14.67","W","      4.30","W","       260","W","       270","W","      17.4","W","      22.8","W"
"USW00094815","2003","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","       3.6","W","    308.5","","     308.5","W","       156","W","        65","W","         6","W","","","","","         6","W","       130","W","        59","W","       134","W","         6","W","","","","","","","  -22.8","W,0123, ","","","","","  54.1"," ,W,0404, ","   35.0","W,0821, ","-2.2","W,1002","-2.2","W,1002","-6.7","W,1108","-6.7","W,1108","-8.9","W,1212","0.0","W,0427","-2.8","W,0423","-4.4","W,0409","-6.7","W,0330","-11.7","W,0311","    3861.2","2","    3861.2","W","    832.8"," ,W","","","      8.90","W","     14.27","W","      3.51","W","       310","W","       260","W","      17.9","W","      21.9","W"
"USW00094815","2004","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","       3.6","W","    337.7","","     337.7","W","       176","W","        75","W","         9","W","","","","","         7","W","       118","W","        47","W","       149","W","         2","W","","","","","","","  -20.6","W,0216,+","","","","","  40.6"," ,W,1029, ","   33.3","W,0608, ","-2.2","W,1005","-2.2","W,1005","-5.0","W,1112","-6.7","W,1214","-9.4","W,1215","-1.1","W,0504","-6.1","W,0405","-6.1","W,0405","-10.0","W,0322","-10.0","W,0322","    3451.2","2","    3451.2","W","    953.9"," ,W","","","      9.87","W","     15.01","W","      4.73","W","       230","W","       330","W","      18.3","W","      23.7","W"
"USW00094815","2005","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","       3.4","B","    602.9","","     602.9","B","       125","B","        64","B","         7","B","","","","","         4","B","       120","B","        50","B","       155","B","        26","B","","","","","","","  -21.7","B,0123, ","","","","","  64.5"," ,B,0613, ","   34.4","B,0724,+","0.0","B,1026","-4.4","B,1116","-4.4","B,1116","-7.8","B,1117","-10.0","B,1124","-2.8","W,0504","-2.8","W,0504","-5.6","W,0324","-10.0","W,0316","-10.0","W,0316","    3380.9","9","    3380.9","B","    752.6"," ,B","","","     10.66","B","     15.81","B","      5.51","B","       200","B","       260","B","      17.4","B","      21.5","B"
"USW00094815","2006","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","       3.4","W","    380.2","","     380.2","W","       155","W","        81","W","         4","W","","","","","         0","W","       107","W","        19","W","       139","W","        12","W","       230"," ","        20"," ","        49"," ","  -16.0","W,0218, ","","","","","  42.9"," ,W,0828, ","   35.0","W,0802,+","-0.5","W,1012","-2.7","W,1101","-4.9","W,1122","-9.3","W,1204","-9.3","W,1204","-2.1","W,0426","-3.2","W,0409","-4.9","W,0320","-8.2","W,0307","-9.9","W,0226","    3085.1","1","    3085.1","W","    955.8"," ,W","","","     10.74","W","     15.71","W","      5.76","W","       220","W","       240","W","      16.5","W","      21.0","W"
"USW00094815","2007","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","       3.4","W","    481.7","","     481.7","W","       138","W","        63","W","         6","W","","","","","         5","W","       135","W","        59","W","       160","W","        18","W","       228"," ","        23"," ","        33"," ","  -25.5","W,0205, ","","","","","  42.7"," ,W,1018, ","   36.1","W,0708, ","0.0","W,1028","-2.7","W,1102","-4.9","W,1122","-7.1","W,1127","-9.3","W,1201","-2.1","W,0419","-4.3","W,0415","-4.9","W,0410","-7.1","W,0407","-14.3","W,0308","    3382.2","2","    3382.2","W","    779.8"," ,W","","","     10.09","W","     15.36","W","      4.81","W","       200","W","       210","W","      21.5","W","      30.0","W"
"USW00094815","2008","42.22826","-85.546","263.3","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","       3.4","W","    311.9","","     311.9","W","       150","W","        71","W","         8","W","","","","","         4","W","       144","W","        65","W","       144","W","         4","W","       270"," ","        41"," ","        41"," ","  -19.3","W,0125, ","","","","","  86.4"," ,W,0913, ","   33.9","W,0902, ","0.0","W,1004","-3.8","W,1030","-5.5","W,1117","-8.8","W,1118","-9.3","W,1123","-3.8","W,0430","-3.8","W,0430","-4.9","W,0402","-8.2","W,0324","-9.3","W,0323","    3638.7","7","    3638.7","W","    961.1"," ,W","","","      8.83","W","     14.14","W","      3.53","W","       230","W","       330","W","      19.2","W","      34.9","W"
