"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MENN","2002","45.35","-111.7344","1505.4","ENNIS MONTANA, MT US","    102.8","","     102.8","U","        13","U","       189","U","        51","U","       107","U","        11","U","  -28.9","U,0225, ","   38.9","U,0713,+","0.0","U,0922","-2.2","U,1002","-5.0","U,1012","-6.7","U,1014","-10.6","U,1024","0.0","U,0525","-2.2","U,0523","-10.6","U,0509","-10.6","U,0509","-10.6","U,0509","    4316.3","3","    4316.3","U","      5.84","U","     12.76","U","     -1.08","U"
"USR0000MENN","2005","45.35","-111.7344","1505.4","ENNIS MONTANA, MT US","    126.9","","     126.9","U","        11","U","       171","U","        37","U","       111","U","        23","U","  -30.0","U,1207, ","   37.8","U,0713, ","-0.6","U,0912","-2.8","U,0928","-5.0","U,1010","-9.4","U,1108","-9.4","U,1108","0.0","U,0527","-2.8","U,0526","-4.4","U,0502","-7.8","U,0430","-9.4","U,0429","","","","","      7.08","U","     14.59","U","     -0.44","U"
"USR0000MENN","2006","45.35","-111.7344","1505.4","ENNIS MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4061.5","5","    4061.5","U","","","","","",""
"USR0000MENN","2007","45.35","-111.7344","1505.4","ENNIS MONTANA, MT US","    203.1","","     203.1","U","        10","U","       157","U","        50","U","       124","U","        34","U","  -31.1","U,0113, ","   38.3","U,0706, ","-1.7","U,0910","-2.2","U,1004","-4.4","U,1026","-8.9","U,1027","-8.9","U,1027","-0.6","U,0526","-2.2","U,0424","-8.3","U,0413","-8.3","U,0413","-12.8","U,0303","","","","","      7.43","U","     14.69","U","      0.17","U"
"USR0000MENN","2008","45.35","-111.7344","1505.4","ENNIS MONTANA, MT US","     77.2","","      77.2","U","        16","U","       191","U","        44","U","       111","U","        17","U","  -30.0","U,1220,+","   35.0","U,0704, ","-0.6","U,0905","-2.2","U,0908","-8.3","U,1009","-8.3","U,1009","-10.6","U,1013","0.0","U,0530","-3.9","U,0513","-4.4","U,0503","-9.4","U,0421","-9.4","U,0421","    4448.5","5","    4448.5","U","      5.92","U","     13.15","U","     -1.31","U"
"USR0000MENN","2009","45.35","-111.7344","1505.4","ENNIS MONTANA, MT US","","","","","        19","U","       189","U","        40","U","       114","U","         8","U","  -28.3","U,1208, ","   35.6","U,0821, ","0.0","U,0921","-2.2","U,0928","-4.4","U,1003","-10.0","U,1009","-10.0","U,1009","0.0","U,0721","-3.3","U,0521","-5.0","U,0509","-7.2","U,0501","-11.1","U,0405","","","","","      5.96","U","     13.17","U","     -1.25","U"
"USR0000MENN","2010","45.35","-111.7344","1505.4","ENNIS MONTANA, MT US","     45.6","","      45.6","U","         8","U","       187","U","        30","U","       103","U","        10","U","  -29.4","U,0107, ","   35.0","U,0826, ","0.0","U,1011","-4.4","U,1012","-4.4","U,1012","-6.7","U,1104","-9.4","U,1117","-0.6","U,0523","-3.9","U,0513","-6.7","U,0508","-6.7","U,0508","-8.9","U,0319","    4469.7","7","    4469.7","U","      6.39","U","     13.29","U","     -0.51","U"
"USR0000MENN","2011","45.35","-111.7344","1505.4","ENNIS MONTANA, MT US","     98.7","","      98.7","U","        17","U","       180","U","        40","U","       108","U","        15","U","  -25.6","U,0225, ","   34.4","U,0827,+","-1.7","U,0904","-2.2","U,0921","-4.4","U,1018","-8.9","U,1026","-8.9","U,1026","-2.2","U,0604","-2.2","U,0604","-5.0","U,0502","-6.7","U,0424","-9.4","U,0420","    4539.6","6","    4539.6","U","      6.34","U","     13.36","U","     -0.68","U"
"USR0000MENN","2012","45.35","-111.7344","1505.4","ENNIS MONTANA, MT US","    156.3","","     156.3","U","         4","U","       168","U","        28","U","       132","U","        29","U","  -22.8","U,1110, ","   35.6","U,0805, ","-2.8","U,0912","-2.8","U,0912","-6.7","U,1005","-6.7","U,1005","-8.9","U,1006","-1.1","U,0607","-2.8","U,0513","-6.1","U,0507","-8.3","U,0407","-11.7","U,0308","    3932.8","8","    3932.8","U","      7.95","U","     15.33","U","      0.57","U"
"USR0000MENN","2013","45.35","-111.7344","1505.4","ENNIS MONTANA, MT US","    160.5","","     160.5","U","        15","U","       180","U","        32","U","       114","U","        24","U","  -30.6","U,1207, ","   35.6","U,0816, ","-1.1","U,1002","-3.3","U,1004","-4.4","U,1012","-7.8","U,1104","-9.4","U,1105","0.0","U,0605","-7.8","U,0502","-7.8","U,0502","-7.8","U,0502","-11.1","U,0423","    4077.9","9","    4077.9","U","      6.83","U","     13.93","U","     -0.27","U"
