"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA097","2007","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","        84","N","        70","N","        14","N","         1","N","    46"," ,N,0201, "," 136.7"," ,N,0611, ","   1461.3"," ,N","       46"," ,N"
"US1MOFSA097","2008","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","        83","N","        64","N","        25","N","         0","N","     0"," ,N,1231,+","  95.0"," ,N,0913, ","   1467.6"," ,N","        0"," ,N"
"US1MOFSA097","2009","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","        95","N","        67","N","         8","N","","","",""," 161.8"," ,N,1009, ","   1168.0"," ,N","",""
"US1MOFSA097","2010","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","        88","N","        71","N","        12","N","","","","","  82.3"," ,N,0709, ","   1105.6"," ,N","",""
"US1MOFSA097","2011","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","        88","N","        64","N","        19","N","","","","","  63.2"," ,N,0918, ","   1152.8"," ,N","",""
"US1MOFSA097","2012","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","        72","N","        52","N","        16","N","","","","","  96.0"," ,N,0320, ","   1094.2"," ,N","",""
"US1MOFSA097","2013","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","        93","N","        70","N","        18","N","","","",""," 110.0"," ,N,0730, ","   1349.8"," ,N","",""
"US1MOFSA097","2014","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","        89","N","        51","N","        11","N","","","","","  80.0"," ,N,1010, ","    818.8"," ,N","",""
"US1MOFSA097","2015","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","       103","N","        72","N","        25","N","","","",""," 129.5"," ,N,1227, ","   1771.3"," ,N","",""
"US1MOFSA097","2016","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","        88","N","        62","N","        13","N","","","","","  87.1"," ,N,0517, ","    994.1"," ,N","",""
"US1MOFSA097","2017","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","       102","N","        73","N","        23","N","","","",""," 101.6"," ,N,0429, ","   1377.2"," ,N","",""
"US1MOFSA097","2018","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","       127","N","        78","N","        15","N","","","","","  64.8"," ,N,0908, ","   1164.1"," ,N","",""
"US1MOFSA097","2019","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","       126","N","        86","N","        20","N","","","",""," 121.4"," ,N,0501, ","   1808.5"," ,N","",""
"US1MOFSA097","2020","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","       120","N","        84","N","        17","N","","","","","  60.5"," ,N,0423, ","   1372.9"," ,N","",""
"US1MOFSA097","2021","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","       128","N","        78","N","        18","N","","","",""," 119.4"," ,N,0626, ","   1443.1"," ,N","",""
"US1MOFSA097","2022","37.1469","-94.3084","328.9","CARTHAGE 1.5 S, MO US","        97","N","        71","N","        14","N","","","","","  95.0"," ,N,0505, ","   1081.0"," ,N","",""
