"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006L03S","1979","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       105","T","       105","T","         2","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0111, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    692.1"," ,T","","","","","",""
"USS0006L03S","1980","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       100","T","       100","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0218, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    677.1"," ,T","","","","","",""
"USS0006L03S","1981","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       125","T","       125","T","         1","T","","","","","","","","","","","","","","","","","  30.5"," ,T,1230, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    716.4"," ,T","","","","","",""
"USS0006L03S","1982","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       122","T","       122","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0911,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    681.7"," ,T","","","","","",""
"USS0006L03S","1983","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       168","T","       168","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1224, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1120.9"," ,T","","","","","",""
"USS0006L03S","1984","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       132","T","       132","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,1016, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    801.0"," ,T","","","","","",""
"USS0006L03S","1985","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       121","T","       121","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0121, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    753.4"," ,T","","","","","",""
"USS0006L03S","1986","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       119","T","       119","T","         3","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0213, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    778.5"," ,T","","","","","",""
"USS0006L03S","1987","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       115","T","       115","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0503,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    610.8"," ,T","","","","","",""
"USS0006L03S","1988","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       105","T","       105","T","         4","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0731,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    610.7"," ,T","","","","","",""
"USS0006L03S","1989","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","        85","T","        85","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0402, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    448.1"," ,T","","","","","",""
"USS0006L03S","1990","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       134","T","       134","T","         3","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0306, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    810.2"," ,T","","","","","",""
"USS0006L03S","1991","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       133","T","       133","T","         1","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0304, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    757.7"," ,T","","","","","",""
"USS0006L03S","1992","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       129","T","       129","T","         3","T","","","","","","","        64","T","         0","T","         0","T","","","","","  43.2"," ,T,0824, ","   20.4","T,0809, ","","","","","","","","","","","","","","","","","","","","","","","","","    755.0"," ,T","","","      8.01","T","",""
"USS0006L03S","1993","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       139","T","       139","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0327, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    761.9"," ,T","","","","","",""
"USS0006L03S","1994","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       124","T","       124","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    678.5"," ,T","","","","","",""
"USS0006L03S","1995","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","      0.0","","       0.0","T","       123","T","       123","T","         1","T","","","        36","T","       294","T","        94","T","         9","T","         0","T","  -25.5","T,1223, ","","","  27.9"," ,T,0517, ","   22.8","T,0729, ","-0.3","T,0910","-8.5","T,0921","-8.5","T,0921","-8.5","T,0921","-10.9","T,0922","-0.1","T,0706","-2.3","T,0705","-5.0","T,0618","-7.9","T,0528","-10.8","T,0506","    6845.6","6","    6845.6","T","    823.6"," ,T","     -0.45","T","      6.18","T","     -7.09","T"
"USS0006L03S","1996","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       128","T","       128","T","         6","T","","","","","","","","","","","","","","","","","  50.8"," ,T,0131, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    831.3"," ,T","","","","","",""
"USS0006L03S","1997","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","","","","","       123","T","       123","T","         3","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0125, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    729.5"," ,T","","","","","",""
"USS0006L03S","1998","38.49","-106.34","3279.6","PORPHYRY CREEK, CO US","      0.0","","       0.0","T","       118","T","       118","T","         2","T","","","        41","T","       271","T","       107","T","        25","T","         0","T","  -26.9","T,0227, ","","","  27.9"," ,T,1001, ","   23.5","T,0718, ","0.0","T,0913","-2.9","T,0921","-8.7","T,1004","-8.7","T,1004","-12.1","T,1005","-0.2","T,0625","-2.4","T,0619","-5.9","T,0606","-7.2","T,0516","-11.0","T,0429","    6916.4","4","    6916.4","T","    645.4"," ,T","     -0.17","T","      6.64","T","     -6.99","T"
