"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ICHL","1998","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","    282.1","","     282.1","U","         5","U","       169","U","        26","U","       118","U","        33","U","  -27.2","U,1221, ","   39.4","U,0717, ","-0.6","U,1004","-2.8","U,1005","-4.4","U,1017","-6.7","U,1031","-16.7","U,1205","0.0","U,0528","-2.2","U,0426","-4.4","U,0320","-6.7","U,0309","-9.4","U,0307","","","","","      8.22","U","     15.11","U","      1.33","U"
"USR0000ICHL","1999","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","    189.1","","     189.1","U","         1","U","       191","U","        14","U","       136","U","        21","U","  -17.8","U,0125, ","   36.7","U,0727, ","0.0","U,0926","-5.0","U,0928","-5.0","U,0928","-7.8","U,1121","-11.7","U,1123","-0.6","U,0609","-2.8","U,0511","-5.6","U,0411","-8.9","U,0410","-8.9","U,0410","    3979.0","0","    3979.0","U","      8.25","U","     15.75","U","      0.74","U"
"USR0000ICHL","2000","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","    269.5","","     269.5","U","         2","U","       173","U","        33","U","       133","U","        35","U","  -19.4","U,0130, ","   37.2","U,0808,+","0.0","U,0922","-3.3","U,0924","-4.4","U,1023","-6.7","U,1103","-8.9","U,1109","0.0","U,0512","-2.2","U,0408","-4.4","U,0330","-7.8","U,0324","-11.7","U,0220","    3598.5","5","    3598.5","U","      8.07","U","     15.51","U","      0.62","U"
"USR0000ICHL","2001","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4259.6","6","    4259.6","U","","","","","",""
"USR0000ICHL","2003","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","    394.3","","     394.3","U","         2","U","       173","U","        28","U","       143","U","        50","U","  -17.8","U,1228,+","   39.4","U,0722,+","0.0","U,0913","-3.9","U,1011","-5.0","U,1025","-6.7","U,1030","-12.8","U,1101","0.0","U,0520","-3.9","U,0519","-6.7","U,0407","-6.7","U,0407","-10.6","U,0302","    3896.1","1","    3896.1","U","      8.99","U","     16.48","U","      1.50","U"
"USR0000ICHL","2004","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","    196.1","","     196.1","U","         2","U","       168","U","        27","U","       134","U","        24","U","  -22.8","U,0106,+","   35.6","U,0814,+","0.0","U,0921","-2.2","U,1019","-7.2","U,1025","-7.2","U,1025","-10.0","U,1121","0.0","U,0529","-2.8","U,0416","-8.3","U,0305","-8.3","U,0305","-10.0","U,0303","    3783.5","5","    3783.5","U","      8.30","U","     15.47","U","      1.13","U"
"USR0000ICHL","2005","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3942.8","8","    3942.8","U","","","","","",""
"USR0000ICHL","2007","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","    318.0","","     318.0","U","         6","U","       170","U","        35","U","       140","U","        44","U","  -23.9","U,0113, ","   39.4","U,0705, ","-0.6","U,0925","-2.2","U,0930","-4.4","U,1031","-7.2","U,1112","-8.9","U,1114","0.0","U,0522","-3.3","U,0504","-6.1","U,0411","-6.7","U,0403","-10.6","U,0303","    3789.1","1","    3789.1","U","      8.69","U","     16.39","U","      0.98","U"
"USR0000ICHL","2008","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","    247.2","","     247.2","U","         9","U","       194","U","        39","U","       123","U","        33","U","  -27.2","U,0122, ","   37.2","U,0629, ","0.0","U,0902","-3.9","U,1009","-5.0","U,1013","-6.7","U,1022","-9.4","U,1212","-1.1","U,0513","-2.8","U,0510","-5.6","U,0426","-9.4","U,0421","-9.4","U,0421","    4289.3","3","    4289.3","U","      7.52","U","     14.98","U","      0.05","U"
"USR0000ICHL","2009","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","    232.0","","     232.0","U","        10","U","       190","U","        30","U","       126","U","        29","U","  -23.9","U,1208, ","   37.2","U,0821, ","0.0","U,1001","-3.9","U,1006","-7.2","U,1010","-7.2","U,1010","-9.4","U,1114","-2.8","U,0513","-2.8","U,0513","-6.1","U,0405","-6.7","U,0330","-10.0","U,0313","    3942.1","1","    3942.1","U","      7.60","U","     14.81","U","      0.39","U"
"USR0000ICHL","2010","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","    133.2","","     133.2","U","         6","U","       185","U","        35","U","       115","U","        14","U","  -21.7","U,1231,+","   36.1","U,0725, ","0.0","U,0906","-2.2","U,1029","-6.1","U,1113","-10.0","U,1121","-10.0","U,1121","-1.1","U,0523","-4.4","U,0507","-4.4","U,0507","-7.2","U,0409","-9.4","U,0311","    4230.2","2","    4230.2","U","      7.38","U","     14.26","U","      0.51","U"
"USR0000ICHL","2011","44.5042","-114.2228","1600.2","CHALLIS IDAHO, ID US","    191.0","","     191.0","U","        10","U","       190","U","        33","U","       121","U","        24","U","  -22.2","U,0103, ","   36.7","U,0724, ","-0.6","U,1009","-3.9","U,1025","-6.7","U,1026","-6.7","U,1026","-10.0","U,1102","0.0","U,0517","-2.2","U,0502","-6.1","U,0429","-6.7","U,0422","-10.0","U,0227","    4281.0","0","    4281.0","U","      7.23","U","     14.39","U","      0.08","U"
