"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0021B10S","1983","47.27","-121.34","1173.5","STAMPEDE PASS, WA US","","","","","       179","T","       179","T","        29","T","","","","","","","","","","","","","","","","","  68.6"," ,T,0104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2231.5"," ,T","","","","","",""
"USS0021B10S","1984","47.27","-121.34","1173.5","STAMPEDE PASS, WA US","","","","","       189","T","       189","T","        32","T","","","","","","","","","","","","","","","","","  55.9"," ,T,1229,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   2717.5"," ,T","","","","","",""
"USS0021B10S","1985","47.27","-121.34","1173.5","STAMPEDE PASS, WA US","","","","","       161","T","       161","T","        21","T","","","","","","","","","","","","","","","","","  63.5"," ,T,1024, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2000.2"," ,T","","","","","",""
"USS0021B10S","1986","47.27","-121.34","1173.5","STAMPEDE PASS, WA US","","","","","       176","T","       176","T","        23","T","","","","","","","","","","","","","","","",""," 124.5"," ,T,0223, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2158.1"," ,T","","","","","",""
"USS0021B10S","1987","47.27","-121.34","1173.5","STAMPEDE PASS, WA US","","","","","       126","T","       126","T","        17","T","","","","","","","","","","","","","","","",""," 101.6"," ,T,1209, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1594.7"," ,T","","","","","",""
"USS0021B10S","1988","47.27","-121.34","1173.5","STAMPEDE PASS, WA US","","","","","       148","T","       148","T","        28","T","","","","","","","","","","","","","","","","","  94.0"," ,T,1229, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2382.0"," ,T","","","","","",""
"USS0021B10S","1989","47.27","-121.34","1173.5","STAMPEDE PASS, WA US","","","","","       141","T","       141","T","        28","T","","","","","","","","","","","","","","","",""," 121.9"," ,T,0109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2117.8"," ,T","","","","","",""
"USS0021B10S","1990","47.27","-121.34","1173.5","STAMPEDE PASS, WA US","     33.1","","      33.1","T","       198","T","       198","T","        42","T","","","         7","T","       166","T","        67","T","        50","T","         1","T","  -23.8","T,1221, ","",""," 157.5"," ,T,0210, ","   32.8","T,0711, ","0.0","T,1002","-2.4","T,1007","-4.6","T,1102","-6.8","T,1215","-19.8","T,1219","-0.1","T,0531","-2.6","T,0507","-4.5","T,0325","-6.7","T,0313","-10.3","T,0219","","","","","   3569.6"," ,T","      4.82","T","      8.80","T","      0.85","T"
"USS0021B10S","1991","47.27","-121.34","1173.5","STAMPEDE PASS, WA US","","","","","       164","T","       164","T","        27","T","","","","","","","","","","","","","","","",""," 101.6"," ,T,0219, ","","","","","","","","","","","","","","","","","","","","","","","    4808.8","8","    4808.8"," ","   2178.1"," ,T","","","","","",""
"USS0021B10S","1992","47.27","-121.34","1173.5","STAMPEDE PASS, WA US","     46.9","","      46.9","T","       174","T","       174","T","        19","T","","","         0","T","       158","T","        60","T","        52","T","         0","T","  -12.0","T,1206, ","","","  73.7"," ,T,1121, ","   32.1","T,0817, ","-0.9","T,1013","-2.2","T,1014","-5.1","T,1109","-7.4","T,1123","-10.8","T,1203","-1.5","T,0521","-2.3","T,0512","-4.6","T,0407","-7.5","T,0121","-11.1","T,0107","","","","","   1867.8"," ,T","      5.66","T","      9.63","T","      1.69","T"
