"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0010G20S","1983","42.53","-110.66","2743.2","SPRING CREEK DIVIDE, WY US","","","","","       156","T","       156","T","         4","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1187.8"," ,T","","","","","",""
"USS0010G20S","1984","42.53","-110.66","2743.2","SPRING CREEK DIVIDE, WY US","","","","","       130","T","       130","T","         2","T","","","","","","","","","","","","","","","","","  40.6"," ,T,0923, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    894.0"," ,T","","","","","",""
"USS0010G20S","1985","42.53","-110.66","2743.2","SPRING CREEK DIVIDE, WY US","","","","","       114","T","       114","T","         4","T","","","","","","","","","","","","","","","","","  53.3"," ,T,1107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    842.7"," ,T","","","","","",""
"USS0010G20S","1986","42.53","-110.66","2743.2","SPRING CREEK DIVIDE, WY US","","","","","       132","T","       132","T","        11","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1159.6"," ,T","","","","","",""
"USS0010G20S","1987","42.53","-110.66","2743.2","SPRING CREEK DIVIDE, WY US","","","","","       111","T","       111","T","         2","T","","","","","","","       107","T","        29","T","         0","T","","","","","  33.0"," ,T,0710, ","   25.1","T,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","    776.1"," ,T","","","      7.27","T","",""
"USS0010G20S","1988","42.53","-110.66","2743.2","SPRING CREEK DIVIDE, WY US","","","","","        97","T","        97","T","         3","T","","","","","","","       118","T","        72","T","         0","T","","","","","  43.2"," ,T,0209, ","   28.0","T,0624, ","","","","","","","","","","","","","","","","","","","","","","","","","    728.1"," ,T","","","      7.67","T","",""
"USS0010G20S","1989","42.53","-110.66","2743.2","SPRING CREEK DIVIDE, WY US","","","","","       120","T","       120","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1126,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    885.4"," ,T","","","","","",""
"USS0010G20S","1990","42.53","-110.66","2743.2","SPRING CREEK DIVIDE, WY US","","","","","       135","T","       135","T","         1","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0427, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    831.3"," ,T","","","","","",""
"USS0010G20S","1991","42.53","-110.66","2743.2","SPRING CREEK DIVIDE, WY US","","","","","       142","T","       142","T","         3","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0304, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    953.4"," ,T","","","","","",""
"USS0010G20S","1992","42.53","-110.66","2743.2","SPRING CREEK DIVIDE, WY US","","","","","       111","T","       111","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,1101,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    692.1"," ,T","","","","","",""
