"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000RNIN","2005","41.35","-71.65","12.2","NINIGRET RHODE ISLAND, RI US","","","","","         3","U","       134","U","","","","","","","  -20.6","U,0128, ","","","-1.7","U,1027","-2.2","U,1103","-5.6","U,1111","-6.7","U,1112","-8.9","U,1126","-0.6","U,0513","-2.8","U,0417","-5.0","U,0327","-6.7","U,0319","-9.4","U,0311","","","","","","","","","      4.29","U"
"USR0000RNIN","2006","41.35","-71.65","12.2","NINIGRET RHODE ISLAND, RI US","    317.0","","     317.0","U","         0","U","       130","U","         5","U","       135","U","         8","U","  -16.1","U,0228, ","   35.6","U,0802, ","-0.6","U,1014","-2.2","U,1026","-5.6","U,1121","-8.9","U,1205","-8.9","U,1205","-0.6","U,0429","-3.3","U,0410","-6.1","U,0321","-8.3","U,0320","-8.9","U,0318","    3034.6","6","    3034.6","U","     11.03","U","     16.97","U","      5.08","U"
"USR0000RNIN","2007","41.35","-71.65","12.2","NINIGRET RHODE ISLAND, RI US","    331.7","","     331.7","U","         0","U","       138","U","        20","U","       149","U","         4","U","  -16.7","U,0309, ","   35.0","U,0525, ","-0.6","U,1028","-2.8","U,1029","-4.4","U,1108","-10.6","U,1124","-10.6","U,1124","-1.7","U,0507","-2.2","U,0420","-4.4","U,0411","-6.7","U,0321","-16.7","U,0309","    3085.7","7","    3085.7","U","     10.18","U","     16.22","U","      4.13","U"
"USR0000RNIN","2008","41.35","-71.65","12.2","NINIGRET RHODE ISLAND, RI US","    332.2","","     332.2","U","         0","U","       134","U","        12","U","       136","U","         6","U","  -17.2","U,0104, ","   33.3","U,0610,+","-1.1","U,1021","-2.2","U,1023","-7.2","U,1119","-7.2","U,1119","-10.6","U,1121","-1.7","U,0501","-2.2","U,0417","-6.7","U,0403","-6.7","U,0403","-10.6","U,0330","    3200.8","8","    3200.8","U","     10.42","U","     16.42","U","      4.41","U"
"USR0000RNIN","2009","41.35","-71.65","12.2","NINIGRET RHODE ISLAND, RI US","    261.6","","     261.6","U","         5","U","       123","U","        21","U","       123","U","         3","U","  -20.6","U,0117,+","   33.9","U,0811, ","0.0","U,1012","-3.3","U,1106","-4.4","U,1206","-7.8","U,1212","-10.6","U,1217","-0.6","U,0430","-2.2","U,0417","-5.0","U,0326","-7.2","U,0323","-12.2","U,0305","    3279.3","3","    3279.3","U","     10.08","U","     15.68","U","      4.48","U"
"USR0000RNIN","2010","41.35","-71.65","12.2","NINIGRET RHODE ISLAND, RI US","    417.4","","     417.4","U","         0","U","       122","U","         8","U","       148","U","        11","U","  -15.0","U,0111, ","   37.8","U,0706, ","0.0","U,1010","-2.2","U,1031","-4.4","U,1101","-6.7","U,1128","-12.8","U,1209","-1.1","U,0511","-3.3","U,0327","-5.0","U,0307","-6.7","U,0306","-10.0","U,0213","    2947.3","3","    2947.3","U","     11.26","U","     17.07","U","      5.46","U"
"USR0000RNIN","2011","41.35","-71.65","12.2","NINIGRET RHODE ISLAND, RI US","    314.1","","     314.1","U","         2","U","       117","U","         8","U","       122","U","         3","U","  -18.3","U,0124, ","   33.3","U,0722, ","-1.1","U,1028","-2.2","U,1030","-4.4","U,1211","-10.0","U,1218","-10.0","U,1218","-1.1","U,0422","-2.2","U,0410","-5.6","U,0326","-8.9","U,0304","-8.9","U,0304","    3254.3","3","    3254.3","U","     10.87","U","     15.98","U","      5.76","U"
"USR0000RNIN","2012","41.35","-71.65","12.2","NINIGRET RHODE ISLAND, RI US","    323.7","","     323.7","U","         0","U","       104","U","         7","U","       118","U","         3","U","  -13.3","U,0116, ","   34.4","U,0621, ","0.0","U,1012","-2.8","U,1013","-5.0","U,1106","-6.7","U,1224","","","-1.7","U,0430","-3.3","U,0403","-6.7","U,0306","-6.7","U,0306","-9.4","U,0122","    2665.2","2","    2665.2","U","     11.50","U","     16.39","U","      6.62","U"
"USR0000RNIN","2013","41.35","-71.65","12.2","NINIGRET RHODE ISLAND, RI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3147.7","7","    3147.7","U","","","","","",""
"USR0000RNIN","2015","41.35","-71.65","12.2","NINIGRET RHODE ISLAND, RI US","    305.5","","     305.5","U","         7","U","       115","U","        29","U","       120","U","         0","U","  -21.1","U,0221, ","   30.6","U,0720, ","-2.2","U,1018","-2.2","U,1018","-6.7","U,1123","-6.7","U,1123","","","-0.6","U,0426","-3.9","U,0405","-6.1","U,0402","-7.2","U,0325","-12.2","U,0307","    3475.1","1","    3475.1","U","     10.13","U","     15.19","U","      5.08","U"
