"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0010F29S","1988","43.34","-110.43","2063.5","GRANITE CREEK, WY US","","","","","        88","T","        88","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1113, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    679.7"," ,T","","","","","",""
"USS0010F29S","1989","43.34","-110.43","2063.5","GRANITE CREEK, WY US","","","","","       117","T","       117","T","         3","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0308,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    859.5"," ,T","","","","","",""
"USS0010F29S","1990","43.34","-110.43","2063.5","GRANITE CREEK, WY US","","","","","       108","T","       108","T","         2","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0427, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    727.7"," ,T","","","","","",""
"USS0010F29S","1991","43.34","-110.43","2063.5","GRANITE CREEK, WY US","","","","","       109","T","       109","T","         2","T","","","","","","","        81","T","        84","T","         0","T","","","","","  33.0"," ,T,0304, ","   29.0","T,0717, ","","","","","","","","","","","","","","","","","","","","","","","","","    701.8"," ,T","","","      9.98","T","",""
"USS0010F29S","1992","43.34","-110.43","2063.5","GRANITE CREEK, WY US","","","","","        88","T","        88","T","         0","T","","","","","","","        80","T","        87","T","         0","T","","","","","  22.9"," ,T,0417, ","   32.1","T,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","    557.6"," ,T","","","     11.07","T","",""
"USS0010F29S","1993","43.34","-110.43","2063.5","GRANITE CREEK, WY US","","","","","       110","T","       110","T","         2","T","","","","","","","        85","T","        62","T","         0","T","","","","","  30.5"," ,T,0219, ","   25.9","T,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","    808.6"," ,T","","","      8.76","T","",""
"USS0010F29S","1994","43.34","-110.43","2063.5","GRANITE CREEK, WY US","      0.2","","       0.2","T","       115","T","       115","T","         0","T","","","        39","T","       249","T","        79","T","       110","T","         0","T","  -30.4","T,0131, ","","","  22.9"," ,T,1014, ","   31.0","T,0805,+","-2.0","T,0823","-2.3","T,0830","-5.9","T,0922","-6.8","T,1023","-10.7","T,1029","0.0","T,0715","-2.7","T,0704","-5.6","T,0502","-7.6","T,0430","-11.6","T,0408","","","","","    589.3"," ,T","      2.64","T","     11.26","T","     -5.98","T"
"USS0010F29S","1995","43.34","-110.43","2063.5","GRANITE CREEK, WY US","      0.0","","       0.0","T","       146","T","       146","T","         4","T","","","        28","T","       270","T","        69","T","        73","T","         0","T","  -33.4","T,0102, ","","","  48.3"," ,T,1111, ","   30.0","T,0729, ","-1.4","T,0801","-3.2","T,0809","-7.6","T,0921","-7.6","T,0921","-9.1","T,1013","-2.4","T,0731","-2.4","T,0731","-5.9","T,0501","-7.2","T,0426","-11.6","T,0415","    5923.1","1","    5923.1","T","   1018.7"," ,T","      1.92","T","      9.53","T","     -5.70","T"
"USS0010F29S","1996","43.34","-110.43","2063.5","GRANITE CREEK, WY US","      0.0","","       0.0","T","       138","T","       138","T","         5","T","","","        35","T","       275","T","        77","T","        97","T","         0","T","  -35.9","T,0201, ","","","  53.3"," ,T,1118, ","   30.9","T,0811, ","-1.2","T,0805","-2.6","T,0807","-6.9","T,0906","-6.9","T,0906","-13.3","T,1017","0.0","T,0721","-2.6","T,0623","-5.5","T,0521","-7.2","T,0505","-9.1","T,0428","    5924.3","3","    5924.3","T","   1161.9"," ,T","      1.93","T","      9.96","T","     -6.11","T"
"USS0010F29S","1997","43.34","-110.43","2063.5","GRANITE CREEK, WY US","      0.0","","       0.0","T","       131","T","       131","T","         3","T","","","        58","T","       247","T","        84","T","        76","T","         0","T","  -30.6","T,0208, ","","","  35.6"," ,T,0126, ","   29.8","T,0716, ","-0.7","T,0915","-3.8","T,0917","-6.6","T,1006","-7.3","T,1022","-11.5","T,1025","-1.2","T,0704","-2.6","T,0625","-4.4","T,0512","-7.9","T,0503","-16.7","T,0413","    5888.5","5","    5888.5","T","    803.2"," ,T","      1.72","T","      9.70","T","     -6.26","T"
"USS0010F29S","1998","43.34","-110.43","2063.5","GRANITE CREEK, WY US","      1.7","","       1.7","T","       132","T","       132","T","         4","T","","","        33","T","       250","T","        67","T","        81","T","         0","T","  -32.9","T,1221, ","","","  38.1"," ,T,0111, ","   32.0","T,0718, ","0.0","T,0824","-2.3","T,0923","-5.0","T,1008","-6.9","T,1011","-9.9","T,1019","-2.2","T,0628","-2.2","T,0628","-4.5","T,0429","-6.9","T,0422","-13.6","T,0418","    5886.3","3","    5886.3","T","    892.1"," ,T","      2.64","T","     10.32","T","     -5.04","T"
"USS0010F29S","1999","43.34","-110.43","2063.5","GRANITE CREEK, WY US","      0.0","","       0.0","T","       117","T","       117","T","         4","T","","","        34","T","       271","T","        80","T","        77","T","         0","T","  -27.6","T,0125, ","","","  27.9"," ,T,1126,+","   30.3","T,0727, ","-0.1","T,0816","-4.2","T,0908","-6.4","T,0927","-9.2","T,0928","-9.2","T,0928","-0.2","T,0726","-2.9","T,0626","-6.4","T,0517","-8.9","T,0511","-8.9","T,0511","    5711.0","0","    5711.0","T","    791.1"," ,T","      2.26","T","     10.47","T","     -5.95","T"
"USS0010F29S","2000","43.34","-110.43","2063.5","GRANITE CREEK, WY US","      2.3","","       2.3","T","       127","T","       127","T","         2","T","","","        38","T","       262","T","        86","T","        87","T","         0","T","  -29.3","T,0130, ","","","  30.5"," ,T,0214, ","   31.5","T,0731,+","-0.8","T,0821","-4.6","T,0907","-4.6","T,0907","-7.4","T,1004","-10.5","T,1006","-0.1","T,0706","-2.3","T,0617","-4.7","T,0601","-6.7","T,0425","-11.7","T,0408","    5590.3","3","    5590.3","T","    729.3"," ,T","      2.41","T","     10.49","T","     -5.67","T"
"USS0010F29S","2001","43.34","-110.43","2063.5","GRANITE CREEK, WY US","      4.5","","       4.5","T","       110","T","       110","T","         0","T","","","        44","T","       252","T","        83","T","       111","T","         0","T","  -31.6","T,0117, ","","","  22.9"," ,T,1206, ","   32.0","T,0807,+","-3.9","T,0908","-3.9","T,0908","-4.4","T,0909","-9.3","T,1005","-9.3","T,1005","-1.2","T,0620","-3.2","T,0616","-6.4","T,0521","-6.7","T,0507","-11.0","T,0415","    5919.9","9","    5919.9","T","    623.0"," ,T","      2.77","T","     11.01","T","     -5.48","T"
"USS0010F29S","2002","43.34","-110.43","2063.5","GRANITE CREEK, WY US","      6.9","","       6.9","T","        91","T","        91","T","         1","T","","","        57","T","       262","T","        83","T","        89","T","         4","T","  -32.8","T,0130, ","","","  30.5"," ,T,0121, ","   33.4","T,0714,+","-2.8","T,0809","-2.8","T,0809","-5.9","T,0922","-7.6","T,1012","-9.2","T,1013","-2.7","T,0620","-2.7","T,0620","-4.6","T,0512","-9.8","T,0509","-9.8","T,0509","    5815.1","1","    5815.1","T","    555.2"," ,T","      1.91","T","     10.03","T","     -6.20","T"
