"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TCLM","2005","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1435.0","","    1435.0","U","         0","U","        15","U","         0","U","       269","U","       113","U","  -10.6","U,1209, ","   41.1","U,0925, ","-1.1","U,1117","-4.4","U,1129","-4.4","U,1129","-9.4","U,1208","-9.4","U,1208","-1.7","U,0317","","","","","","","","","     900.4","4","     900.4","U","     19.43","U","     25.99","U","     12.88","U"
"USR0000TCLM","2006","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1669.4","","    1669.4","U","         0","U","        23","U","         1","U","       278","U","       133","U","   -6.7","U,0219,+","   41.1","U,0811, ","-2.2","U,1130","-2.2","U,1130","-4.4","U,1204","","","","","-0.6","U,0324","-6.7","U,0219","-6.7","U,0219","-6.7","U,0219","","","     912.8","8","     912.8","U","     20.39","U","     27.51","U","     13.26","U"
"USR0000TCLM","2008","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     969.9","9","     969.9","U","","","","","",""
"USR0000TCLM","2009","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1482.7","","    1482.7","U","         0","U","        32","U","         0","U","       280","U","       114","U","   -7.2","U,0128, ","   40.0","U,0709,+","-3.3","U,1204","-3.3","U,1204","-5.6","U,1205","","","","","-1.7","U,0407","-4.4","U,0222","-4.4","U,0222","-7.2","U,0128","","","","","","","     19.48","U","     26.30","U","     12.66","U"
"USR0000TCLM","2011","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   2045.2","","    2045.2","U","         0","U","        37","U","         3","U","       272","U","       162","U","  -11.1","U,0202, ","   43.3","U,0528, ","0.0","U,1103","-2.2","U,1104","-5.0","U,1207","","","","","-3.3","U,0306","-3.3","U,0306","-7.8","U,0211","-7.8","U,0211","-10.6","U,0203","    1054.8","8","    1054.8","U","     20.74","U","     28.27","U","     13.21","U"
"USR0000TCLM","2012","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1740.6","","    1740.6","U","         0","U","        26","U","         0","U","       280","U","       133","U","   -6.7","U,1211, ","   41.7","U,0802, ","0.0","U,1113","-3.9","U,1210","-6.7","U,1211","-6.7","U,1211","","","-0.6","U,0304","-2.2","U,0225","","","","","","","     980.0","0","     980.0","U","     20.61","U","     27.48","U","     13.72","U"
"USR0000TCLM","2013","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1512.5","","    1512.5","U","         0","U","        45","U","         2","U","       266","U","       120","U","   -7.2","U,1207, ","   40.6","U,0807,+","-2.2","U,1113","-2.2","U,1113","-4.4","U,1205","-7.2","U,1207","","","-1.7","U,0326","-3.3","U,0306","-4.4","U,0116","","","","","    1041.4","4","    1041.4","U","     19.06","U","     25.90","U","     12.22","U"
"USR0000TCLM","2014","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1556.2","","    1556.2","U","         0","U","        39","U","         4","U","       270","U","       127","U","  -10.0","U,0107, ","   40.0","U,0807, ","-1.1","U,1112","-2.2","U,1113","-5.0","U,1117","","","","","0.0","U,0317","-8.9","U,0303","-8.9","U,0303","-8.9","U,0303","-8.9","U,0303","    1335.1","1","    1335.1","U","     19.25","U","     26.09","U","     12.41","U"
"USR0000TCLM","2015","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1624.4","","    1624.4","U","         0","U","        38","U","         4","U","       265","U","       123","U","   -8.9","U,0108, ","   41.1","U,0809, ","-2.8","U,1122","-2.8","U,1122","","","","","","","0.0","U,0307","-5.0","U,0306","-5.0","U,0306","-8.9","U,0108","-8.9","U,0108","    1176.0","0","    1176.0","U","     19.54","U","     26.14","U","     12.95","U"
"USR0000TCLM","2016","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1560.1","","    1560.1","U","         0","U","        26","U","         1","U","       275","U","       111","U","   -8.9","U,1218, ","   41.1","U,0704, ","0.0","U,1201","-6.1","U,1217","-6.1","U,1217","-8.9","U,1218","-8.9","U,1218","-1.1","U,0226","-2.8","U,0204","","","","","","","     927.6","6","     927.6","U","     20.11","U","     26.63","U","     13.59","U"
"USR0000TCLM","2017","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1559.4","","    1559.4","U","         0","U","        19","U","         2","U","       288","U","       115","U","   -8.9","U,0107, ","   41.1","U,0623, ","0.0","U,1207","-2.8","U,1208","-7.8","U,1231","-7.8","U,1231","","","0.0","U,0128","-6.1","U,0108","-6.1","U,0108","-8.9","U,0107","-8.9","U,0107","     798.8","8","     798.8","U","     20.16","U","     26.86","U","     13.45","U"
"USR0000TCLM","2018","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1721.9","","    1721.9","U","         0","U","        33","U","         2","U","       257","U","       125","U","  -13.3","U,0117, ","   43.3","U,0723, ","-0.6","U,1112","-3.3","U,1113","","","","","","","-1.7","U,0222","-2.8","U,0212","-4.4","U,0211","-13.3","U,0117","-13.3","U,0117","    1064.3","3","    1064.3","U","     19.74","U","     26.41","U","     13.06","U"
"USR0000TCLM","2019","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1602.8","","    1602.8","U","         0","U","        29","U","         2","U","       257","U","       121","U","   -7.2","U,0305, ","   40.6","U,0826,+","-2.2","U,1031","-2.2","U,1031","-4.4","U,1112","","","","","-3.9","U,0306","-3.9","U,0306","-7.2","U,0305","-7.2","U,0305","","","    1235.6","6","    1235.6","U","     19.42","U","     25.97","U","     12.88","U"
"USR0000TCLM","2020","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1669.4","","    1669.4","U","         0","U","        21","U","         0","U","       273","U","       132","U","   -5.0","U,1214, ","   43.9","U,0714, ","0.0","U,1026","-2.2","U,1204","-5.0","U,1214","","","","","-3.3","U,0227","-3.3","U,0227","-4.4","U,0206","","","","","    1067.8","8","    1067.8","U","     20.17","U","     27.12","U","     13.22","U"
"USR0000TCLM","2021","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1464.9","","    1464.9","U","         0","U","        23","U","         8","U","       278","U","       116","U","  -15.6","U,0216, ","   39.4","U,0920, ","-3.3","U,1207","-3.3","U,1207","","","","","","","0.0","U,0302","-2.2","U,0220","-8.9","U,0219","-8.9","U,0219","-8.9","U,0219","    1197.3","3","    1197.3","U","     19.52","U","     25.96","U","     13.08","U"
"USR0000TCLM","2022","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1946.7","","    1946.7","U","         0","U","        46","U","         2","U","       271","U","       150","U","  -11.7","U,1223, ","   41.7","U,0719,+","0.0","U,1113","-10.6","U,1222","-10.6","U,1222","-10.6","U,1222","-10.6","U,1222","0.0","U,0313","-5.0","U,0312","-5.0","U,0312","-7.2","U,0204","","","     931.9","9","     931.9","U","     20.28","U","     27.24","U","     13.31","U"
"USR0000TCLM","2023","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1916.5","","    1916.5","U","         0","U","        16","U","         3","U","       265","U","       129","U","   -4.4","U,0131,+","   44.4","U,0620, ","0.0","U,1101","","","","","","","","","-1.1","U,0218","-2.8","U,0211","-4.4","U,0131","","","","","    1005.7","7","    1005.7","U","     21.02","U","     27.60","U","     14.44","U"
"USR0000TCLM","2024","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","   1822.8","","    1822.8","U","         0","U","        13","U","         2","U","       291","U","       127","U","  -11.7","U,0115,+","   43.3","U,0822, ","0.0","U,1219","","","","","","","","","-2.8","U,0218","-2.8","U,0218","-7.2","U,0120","-7.2","U,0120","-9.4","U,0116","     917.2","2","     917.2","U","     21.06","U","     27.60","U","     14.51","U"
