"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003887","2001","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","       4.3","W","    535.7","","     535.7","W","       112","W","        60","W","         7","W","         0","W","       116","W","        25","W","       164","W","        21","W","","","","","","","  -17.2","W,0202,+","  72.9"," ,W,0224, ","   35.6","W,0723,+","-1.1","W,1007","-2.2","W,1106","-5.0","W,1209","-7.8","W,1224","-10.0","W,1225","-2.2","W,0418","-2.2","W,0418","-5.6","W,0327","-9.4","W,0326","-9.4","W,0326","","","","","    939.3"," ,W","     11.85","W","     17.52","W","      6.17","W","       280","W","       280","W","      21.0","W","      27.7","W"
"USW00003887","2002","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","       4.4","W","    676.6","","     676.6","W","       115","W","        59","W","         9","W","         0","W","       122","W","        17","W","       155","W","        41","W","","","","","","","  -16.7","W,0304, ","  94.2"," ,W,0512, ","   36.1","W,0721, ","-0.6","W,1013","-3.9","W,1014","-4.4","W,1117","-7.2","W,1127","-11.1","W,1201","0.0","W,0521","-4.4","W,0406","-4.4","W,0406","-7.8","W,0327","-9.4","W,0322","    2811.6","6","    2811.6","W","    939.1"," ,W","     11.78","W","     17.45","W","      6.12","W","       280","W","       260","W","      18.3","W","      26.8","W"
"USW00003887","2003","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","       4.5","W","    429.6","","     429.6","W","       118","W","        60","W","         7","W","         5","W","       115","W","        37","W","       165","W","        16","W","","","","","","","  -21.1","W,0127, ","  55.4"," ,W,0901, ","   36.1","W,0821, ","-3.9","W,1002","-3.9","W,1002","-6.1","W,1109","-8.3","W,1211","-11.1","W,1212","-0.6","W,0423","-2.8","W,0410","-8.9","W,0311","-8.9","W,0311","-8.9","W,0311","    3205.4","4","    3205.4","W","    818.7"," ,W","     10.96","W","     16.66","W","      5.25","W","       200","W","       320","W","      18.3","W","      21.5","W"
"USW00003887","2004","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","       4.5","W","    447.7","","     447.7","W","       126","W","        65","W","        15","W","         3","W","       103","W","        36","W","       166","W","         4","W","","","","","","","  -23.3","W,0131, ","  60.5"," ,W,0615, ","   33.3","W,0713, ","0.0","W,1003","-2.2","W,1109","-4.4","W,1113","-6.7","W,1213","-13.3","W,1219","-0.6","W,0414","-7.8","W,0322","-7.8","W,0322","-7.8","W,0322","-10.6","W,0216","    2957.6","6","    2957.6","W","   1080.5"," ,W","     11.43","W","     16.85","W","      6.01","W","        30","W","       270","W","      20.1","W","      30.8","W"
"USW00003887","2005","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","       4.2","B","    702.9","","     702.9","B","       113","B","        63","B","        10","B","         1","B","       103","B","        36","B","       169","B","        38","B","","","","","","","  -18.3","B,0118, ","  46.2"," ,B,0613, ","   36.1","B,0724, ","-0.6","B,1028","-6.7","B,1116","-6.7","B,1116","-6.7","B,1116","-8.9","B,1117","0.0","W,0504","-3.3","W,0321","-5.6","W,0316","-7.2","W,0315","-12.8","W,0201","    2920.9","9","    2920.9","B","    819.1"," ,B","     12.12","B","     17.70","B","      6.54","B","       290","B","       360","B","      19.7","B","      49.2","B"
"USW00003887","2006","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","       4.4","W","    722.4","","     722.4","W","       125","W","        67","W","         8","W","         0","W","        92","W","        10","W","       165","W","        33","W","       154"," ","        21"," ","        56"," ","  -16.0","W,0218, ","  59.4"," ,W,0712, ","   36.7","W,0802,+","-0.5","W,1012","-3.8","W,1102","-6.0","W,1103","-8.2","W,1201","-9.9","W,1202","-1.0","W,0409","-3.2","W,0326","-5.5","W,0322","-8.2","W,0304","-9.3","W,0226","    2613.1","1","    2613.1","W","    921.2"," ,W","     13.22","W","     18.82","W","      7.62","W","       260","W","        20","W","      19.2","W","      25.0","W"
"USW00003887","2007","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","       4.3","W","    824.1","","     824.1","W","       122","W","        65","W","         3","W","         2","W","       112","W","        25","W","       190","W","        49","W","       145"," ","        14"," ","        20"," ","  -19.9","W,0216, ","  47.0"," ,W,1121, ","   37.8","W,0812, ","0.0","W,1029","-2.7","W,1110","-5.5","W,1130","-7.7","W,1205","-9.9","W,1206","0.0","W,0416","-3.8","W,0410","-6.0","W,0407","-7.7","W,0304","-9.9","W,0218","    2774.3","3","    2774.3","W","    701.6"," ,W","     13.10","W","     18.88","W","      7.33","W","        50","W","        90","W","      18.3","W","      30.0","W"
"USW00003887","2008","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","       4.3","W","    495.2","","     495.2","W","       142","W","        71","W","        15","W","         2","W","       128","W","        41","W","       161","W","         5","W","       188"," ","        19"," ","        44"," ","  -18.2","W,0125,+"," 126.7"," ,W,0914, ","   33.9","W,0804, ","-1.6","W,1028","-2.7","W,1109","-4.9","W,1110","-8.2","W,1121","-9.9","W,1204","-1.0","W,0415","-2.7","W,0402","-6.0","W,0311","-9.9","W,0308","-9.9","W,0308","    3028.6","6","    3028.6","W","   1383.5"," ,W","     10.76","W","     16.19","W","      5.33","W","       330","W","       100","W","      17.9","W","      34.9","W"
"USW00003887","2009","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","       4.1","W","    418.4","","     418.4","W","       135","W","        72","W","        12","W","         3","W","       107","W","        35","W","       153","W","        10","W","       201"," ","        18"," ","        39"," ","  -24.3","W,0116,+","  61.0"," ,W,0513, ","   34.4","W,0623, ","-0.5","W,1101","-3.2","W,1112","-4.9","W,1203","-8.2","W,1204","-9.9","W,1209","-2.1","W,0412","-4.3","W,0330","-5.5","W,0320","-7.7","W,0312","-12.1","W,0303","    3151.2","2","    3151.2","W","   1130.5"," ,W","     10.97","W","     16.20","W","      5.74","W","       220","W","       220","W","      18.3","W","      38.9","W"
"USW00003887","2010","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","       4.0","W","    808.1","","     808.1","W","       122","W","        73","W","         8","W","         5","W","       120","W","        50","W","       179","W","        37","W","       191"," ","        25"," ","        54"," ","  -21.6","W,0110, ","  80.3"," ,W,0622, ","   36.1","W,0810, ","-0.5","W,1022","-4.9","W,1103","-4.9","W,1103","-11.6","W,1206","-11.6","W,1206","-1.0","W,0418","-2.7","W,0326","-6.0","W,0306","-7.7","W,0226","-9.3","W,0225","    3094.5","5","    3094.5","W","   1007.6"," ,W","     12.00","W","     17.43","W","      6.57","W","       170","W","       210","W","      28.2","W","      53.6","W"
