"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA115","2007","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        74","N","        55","N","        12","N","         2","N","   127"," ,N,0213, ","  83.1"," ,N,0824, ","    908.5"," ,N","      194"," ,N"
"US1MOFSA115","2008","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        96","N","        70","N","        15","N","         0","N","     0"," ,N,1231,+"," 128.3"," ,N,0625, ","   1329.2"," ,N","        0"," ,N"
"US1MOFSA115","2009","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        96","N","        70","N","        13","N","","","","","  91.9"," ,N,0817, ","   1163.4"," ,N","",""
"US1MOFSA115","2010","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        95","N","        66","N","        16","N","","","","","  58.9"," ,N,0602, ","   1120.2"," ,N","",""
"US1MOFSA115","2011","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        95","N","        63","N","         8","N","","","","","  52.8"," ,N,1103, ","    753.1"," ,N","",""
"US1MOFSA115","2012","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        71","N","        56","N","         7","N","","","","","  55.9"," ,N,0901, ","    740.7"," ,N","",""
"US1MOFSA115","2015","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        80","N","        69","N","        15","N","","","",""," 128.5"," ,N,0720, ","   1224.6"," ,N","",""
"US1MOFSA115","2017","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        67","N","        49","N","        10","N","","","",""," 101.1"," ,N,0630, ","    882.0"," ,N","",""
"US1MOFSA115","2018","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        87","N","        56","N","         7","N","","","","","  72.6"," ,N,0829, ","    783.7"," ,N","",""
"US1MOFSA115","2019","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","       111","N","        73","N","        22","N","","","","","  88.6"," ,N,0529, ","   1422.0"," ,N","",""
"US1MOFSA115","2020","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        88","N","        63","N","         7","N","","","","","  57.7"," ,N,0715, ","    931.9"," ,N","",""
"US1MOFSA115","2021","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        96","N","        72","N","        11","N","","","","","  99.8"," ,N,0625, ","   1074.6"," ,N","",""
"US1MOFSA115","2022","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        79","N","        56","N","        12","N","","","","","  75.9"," ,N,0707, ","   1072.4"," ,N","",""
"US1MOFSA115","2023","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        90","N","        67","N","         9","N","","","","","  46.0"," ,N,0924, ","    876.9"," ,N","",""
"US1MOFSA115","2024","39.7824","-93.0979","251.2","BROOKFIELD 1.2 WSW, MO US","        91","N","        63","N","        10","N","","","",""," 154.2"," ,N,0428, ","   1117.1"," ,N","",""
