"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006J03S","1980","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       115","T","       115","T","         5","T","","","","","","","","","","","","","","","","","  53.3"," ,T,0112, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    931.0"," ,T","","","","","",""
"USS0006J03S","1981","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       173","T","       173","T","         1","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0513, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1051.5"," ,T","","","","","",""
"USS0006J03S","1982","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       150","T","       150","T","         4","T","","","","","","","","","","","","","","","","","  63.5"," ,T,0109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1054.6"," ,T","","","","","",""
"USS0006J03S","1983","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       164","T","       164","T","         5","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1311.9"," ,T","","","","","",""
"USS0006J03S","1984","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       150","T","       150","T","         4","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1075.1"," ,T","","","","","",""
"USS0006J03S","1985","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       149","T","       149","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,1123, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    999.3"," ,T","","","","","",""
"USS0006J03S","1986","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       140","T","       140","T","         4","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0213, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    998.6"," ,T","","","","","",""
"USS0006J03S","1987","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       123","T","       123","T","         1","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1222, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    730.9"," ,T","","","","","",""
"USS0006J03S","1988","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       121","T","       121","T","         3","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0209, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    928.7"," ,T","","","","","",""
"USS0006J03S","1989","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","        92","T","        92","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1126, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    748.5"," ,T","","","","","",""
"USS0006J03S","1990","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       111","T","       111","T","         3","T","","","","","","","       164","T","         0","T","         0","T","","","","","  43.2"," ,T,1006,+","   19.5","T,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","    722.7"," ,T","","","      2.99","T","",""
"USS0006J03S","1991","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       163","T","       163","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,1106,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    963.5"," ,T","","","","","",""
"USS0006J03S","1992","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       127","T","       127","T","         4","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    826.5"," ,T","","","","","",""
"USS0006J03S","1993","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       168","T","       168","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1001.2"," ,T","","","","","",""
"USS0006J03S","1994","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       124","T","       124","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0105, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    737.7"," ,T","","","","","",""
"USS0006J03S","1995","40.39","-106.6","2792.0","COLUMBINE, CO US","","","","","       175","T","       175","T","         5","T","","","","","","","","","","","","","","","","","  30.5"," ,T,1113,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1242.9"," ,T","","","","","",""
