"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA013","2007","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","       104","N","        74","N","        11","N","         4","N","   178"," ,N,0121, "," 103.4"," ,N,0507, ","   1324.8"," ,N","      441"," ,N"
"US1MOFSA013","2008","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","       107","N","        78","N","        19","N","         3","N","    51"," ,N,0222, "," 133.4"," ,N,0522, ","   1460.0"," ,N","      179"," ,N"
"US1MOFSA013","2009","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","       114","N","        76","N","        19","N","","","","","  79.8"," ,N,0616, ","   1453.6"," ,N","",""
"US1MOFSA013","2010","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","       110","N","        76","N","         9","N","","","","","  75.9"," ,N,0916, ","   1112.1"," ,N","",""
"US1MOFSA013","2011","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","       110","N","        68","N","        11","N","","","","","  96.0"," ,N,1108, ","   1044.5"," ,N","",""
"US1MOFSA013","2012","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","        79","N","        41","N","        12","N","","","","","  54.1"," ,N,0430, ","    787.7"," ,N","",""
"US1MOFSA013","2013","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","       110","N","        73","N","        10","N","","","","","  75.9"," ,N,1031,+","   1117.7"," ,N","",""
"US1MOFSA013","2014","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","       101","N","        66","N","        11","N","","","","","  64.0"," ,N,0706, ","    981.7"," ,N","",""
"US1MOFSA013","2015","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","       105","N","        65","N","        14","N","","","",""," 122.7"," ,N,0908, ","   1383.7"," ,N","",""
"US1MOFSA013","2016","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","        92","N","        54","N","        11","N","","","","","  86.9"," ,N,1007, ","    913.3"," ,N","",""
"US1MOFSA013","2017","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","        89","N","        54","N","        13","N","","","",""," 101.9"," ,N,0727, ","   1010.1"," ,N","",""
"US1MOFSA013","2018","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","        94","N","        54","N","         9","N","","","",""," 108.2"," ,N,0525, ","    978.4"," ,N","",""
"US1MOFSA013","2020","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","       106","N","        79","N","        10","N","","","","","  84.1"," ,N,0731, ","   1119.0"," ,N","",""
"US1MOFSA013","2021","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","       106","N","        66","N","        12","N","","","","","  76.2"," ,N,0626, ","   1291.2"," ,N","",""
"US1MOFSA013","2022","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","       100","N","        53","N","        14","N","","","","","  56.4"," ,N,0505, ","   1062.3"," ,N","",""
"US1MOFSA013","2023","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","        99","N","        65","N","         9","N","","","","","  45.0"," ,N,0922, ","    847.9"," ,N","",""
"US1MOFSA013","2024","38.2491","-94.3466","256.9","BUTLER 0.8 SSW, MO US","        83","N","        54","N","         9","N","","","","","  86.6"," ,N,0629, ","   1093.5"," ,N","",""
